2022-05-27 21:07:01.582281,2.07044
2022-05-27 21:07:01.582281,2.07044
2022-05-27 21:07:01.582281,2.07044
2022-05-27 21:07:02.582294,2.07111
2022-05-27 21:07:02.582294,2.07111
2022-05-27 21:07:02.582294,2.07111
2022-05-27 21:07:03.582361,2.07133
2022-05-27 21:07:03.582361,2.07133
2022-05-27 21:07:03.582361,2.07133
2022-05-27 21:07:04.582290,2.07055
2022-05-27 21:07:04.582290,2.07055
2022-05-27 21:07:04.582290,2.07055
2022-05-27 21:07:05.582315,2.07084
2022-05-27 21:07:05.582315,2.07084
2022-05-27 21:07:05.582315,2.07084
2022-05-27 21:07:06.582296,2.07187
2022-05-27 21:07:06.582296,2.07187
2022-05-27 21:07:06.582296,2.07187
2022-05-27 21:07:07.582308,2.0711
2022-05-27 21:07:07.582308,2.0711
2022-05-27 21:07:07.582308,2.0711
2022-05-27 21:07:08.582295,2.07007
2022-05-27 21:07:08.582295,2.07007
2022-05-27 21:07:08.582295,2.07007
2022-05-27 21:07:09.582290,2.0705
2022-05-27 21:07:09.582290,2.0705
2022-05-27 21:07:09.582290,2.0705
2022-05-27 21:07:10.582304,2.07072
2022-05-27 21:07:10.582304,2.07072
2022-05-27 21:07:10.582304,2.07072
2022-05-27 21:07:11.582299,2.07067
2022-05-27 21:07:11.582299,2.07067
2022-05-27 21:07:11.582299,2.07067
2022-05-27 21:07:12.582319,2.07027
2022-05-27 21:07:12.582319,2.07027
2022-05-27 21:07:12.582319,2.07027
2022-05-27 21:07:13.582301,2.07051
2022-05-27 21:07:13.582301,2.07051
2022-05-27 21:07:13.582301,2.07051
2022-05-27 21:07:14.582397,2.06991
2022-05-27 21:07:14.582397,2.06991
2022-05-27 21:07:14.582397,2.06991
2022-05-27 21:07:15.582301,2.06926
2022-05-27 21:07:15.582301,2.06926
2022-05-27 21:07:15.582301,2.06926
2022-05-27 21:07:16.582328,2.06984
2022-05-27 21:07:16.582328,2.06984
2022-05-27 21:07:16.582328,2.06984
2022-05-27 21:07:17.582324,2.07
2022-05-27 21:07:17.582324,2.07
2022-05-27 21:07:17.582324,2.07
2022-05-27 21:07:18.582321,2.07007
2022-05-27 21:07:18.582321,2.07007
2022-05-27 21:07:18.582321,2.07007
2022-05-27 21:07:19.582337,2.07018
2022-05-27 21:07:19.582337,2.07018
2022-05-27 21:07:19.582337,2.07018
2022-05-27 21:07:20.583293,2.06943
2022-05-27 21:07:20.583293,2.06943
2022-05-27 21:07:20.583293,2.06943
2022-05-27 21:07:21.582320,2.07007
2022-05-27 21:07:21.582320,2.07007
