timestamp,ADC,V,T,rH,aH,P,fanSpeed,CH4Ref,V0,Rs/R0,CH4,CH4LR,variance
2022-05-24 19:13:53.524239,29443,1.12316,7.0,100.0,0.00778,1005.7,0,8.553,1.10999,0.86723,6.769,6.731,1.82
2022-05-24 19:14:27.524253,29440,1.12305,7.0,100.0,0.00778,1005.7,0,8.551,1.10999,0.86819,6.728,6.69,1.86
2022-05-24 19:19:01.723400,29447,1.12331,6.7,100.0,0.00762,1005.7,0,8.96,1.10908,0.85674,6.835,6.797,2.16
2022-05-24 19:24:12.051503,29471,1.12423,6.6,100.0,0.00757,1005.6,0,9.444,1.10878,0.84589,7.177,7.142,2.3
2022-05-24 19:29:26.752552,29487,1.12484,6.5,100.0,0.00755,1005.6,0,9.984,1.10849,0.83783,7.373,7.339,2.64
2022-05-24 19:34:44.321688,29560,1.12762,6.6,100.0,0.00759,1005.7,0,11.306,1.10878,0.81822,8.493,8.466,2.84
2022-05-24 19:39:38.164407,29610,1.12953,6.8,100.0,0.00768,1005.7,0,12.121,1.10938,0.8091,9.309,9.288,2.83
2022-05-24 19:44:26.407698,29680,1.1322,7.1,100.0,0.00785,1005.7,0,13.045,1.1103,0.79762,10.447,10.434,2.61
2022-05-24 19:49:20.929303,29734,1.13426,7.2,99.7,0.00784,1005.7,0,14.153,1.11061,0.78553,11.464,11.458,2.7
2022-05-24 19:54:05.813508,29764,1.13541,6.9,100.0,0.00772,1005.7,0,15.057,1.10969,0.76912,11.992,11.99,3.07
2022-05-24 19:58:51.444037,29781,1.13605,6.5,99.9,0.00754,1005.6,0,16.048,1.10849,0.75401,12.257,12.257,3.79
2022-05-24 19:59:29.444115,29780,1.13602,6.5,100.0,0.00751,1005.6,0,16.038,1.10849,0.75421,12.287,12.287,3.75
2022-05-24 20:04:16.500840,29832,1.138,6.5,100.0,0.00754,1005.5,0,16.91,1.10849,0.74111,13.227,13.234,3.68
2022-05-24 20:09:01.909799,29859,1.13903,6.2,100.0,0.0074,1005.5,0,17.946,1.10761,0.72686,13.687,13.696,4.25
2022-05-24 20:14:04.481971,29907,1.14086,6.3,100.0,0.00744,1005.5,0,18.968,1.1079,0.71796,14.686,14.703,4.27
2022-05-24 20:19:21.258410,29933,1.14185,6.1,100.0,0.00732,1005.5,0,19.922,1.10732,0.70703,15.208,15.229,4.69
2022-05-24 20:24:13.165676,31050,1.18446,6.2,100.0,0.00738,1005.5,0,55.469,1.10761,0.52107,49.415,49.675,5.79
2022-05-24 20:24:49.165764,31053,1.18458,6.2,100.0,0.00739,1005.5,0,55.433,1.10761,0.52068,49.498,49.758,5.67
2022-05-24 20:25:25.166118,31056,1.18469,6.2,100.0,0.00738,1005.5,0,55.38,1.10761,0.52032,49.668,49.929,5.45
2022-05-24 20:38:35.735139,30206,1.15227,7.5,85.7,0.00689,1005.6,0,24.17,1.11156,0.68261,23.814,23.895,0.28
2022-05-24 20:39:05.735197,30201,1.15208,7.5,85.6,0.00689,1005.6,0,24.163,1.11156,0.68362,23.678,23.758,0.41
2022-05-24 20:39:35.735264,30197,1.15192,7.6,85.6,0.0069,1005.6,0,24.148,1.11188,0.68697,23.586,23.665,0.48
2022-05-24 21:08:40.388272,30250,1.15395,6.7,90.6,0.00693,1005.8,0,27.357,1.10908,0.65474,24.349,24.433,2.92
2022-05-24 21:09:21.388377,30250,1.15395,6.7,90.6,0.00691,1005.8,0,27.34,1.10908,0.65474,24.395,24.48,2.86
2022-05-24 21:14:02.706194,30342,1.15746,6.6,92.5,0.007,1005.8,0,30.087,1.10878,0.63527,26.668,26.769,3.32
2022-05-24 21:14:36.706273,30336,1.15723,6.6,92.1,0.00696,1005.8,0,30.044,1.10878,0.63637,26.596,26.696,3.35
2022-05-24 21:19:54.059511,30664,1.16974,6.4,90.6,0.00678,1005.9,0,40.418,1.10819,0.57769,37.442,37.618,2.8
2022-05-24 21:20:27.059610,30658,1.16951,6.4,90.4,0.00675,1005.9,0,40.406,1.10819,0.5786,37.332,37.507,2.9
2022-05-24 21:27:20.710728,30926,1.17973,6.2,92.7,0.00686,1006.0,0,50.063,1.10761,0.53689,46.725,46.966,3.1
2022-05-24 21:27:53.710827,30910,1.17912,6.2,93.0,0.00685,1006.0,0,50.043,1.10761,0.53901,46.118,46.354,3.69
2022-05-24 21:28:26.710896,30905,1.17893,6.1,93.3,0.00686,1006.0,0,50.009,1.10732,0.53781,45.612,45.845,4.16
2022-05-24 21:33:36.671830,31333,1.19526,6.1,96.1,0.00706,1006.1,0,66.725,1.10732,0.48653,63.737,64.096,2.63
2022-05-24 21:34:20.671973,31326,1.19499,6.1,95.7,0.00702,1006.1,0,66.649,1.10732,0.4873,63.631,63.99,2.66
2022-05-24 21:39:26.029290,31415,1.19839,5.9,97.5,0.00705,1006.1,0,70.636,1.10676,0.47454,67.09,67.473,3.16
2022-05-24 21:39:58.029362,31412,1.19827,5.9,97.7,0.00706,1006.1,0,70.619,1.10676,0.47487,66.863,67.244,3.38
2022-05-24 21:45:07.673022,31573,1.20441,5.7,97.5,0.00698,1006.1,0,77.876,1.1062,0.45562,74.93,75.368,2.51
2022-05-24 21:45:40.673092,31561,1.20396,5.7,97.9,0.007,1006.1,0,77.887,1.1062,0.45676,74.135,74.568,3.32
2022-05-24 21:46:13.673181,31563,1.20403,5.7,98.3,0.00701,1006.1,0,77.854,1.1062,0.45658,74.16,74.592,3.26
2022-05-24 21:46:46.673252,31562,1.20399,5.6,99.0,0.00705,1006.1,0,77.804,1.10592,0.45515,73.233,73.659,4.14
2022-05-24 21:47:19.673357,31562,1.20399,5.6,99.6,0.00709,1006.1,0,77.81,1.10592,0.45515,72.927,73.351,4.46
2022-05-24 21:52:32.694073,31822,1.21391,5.9,100.0,0.00723,1006.2,0,89.412,1.10676,0.43576,88.434,88.966,0.45
2022-05-24 21:53:04.694161,31825,1.21403,5.9,100.0,0.00724,1006.2,0,89.426,1.10676,0.43549,88.537,89.07,0.36
2022-05-24 21:53:36.694247,31840,1.2146,5.9,100.0,0.00724,1006.2,0,89.389,1.10676,0.43419,89.449,89.989,-0.6
2022-05-24 21:54:08.694330,31834,1.21437,5.9,100.0,0.00724,1006.2,0,89.305,1.10676,0.43471,89.081,89.617,-0.31
2022-05-24 21:54:40.694402,31831,1.21426,5.9,100.0,0.00723,1006.2,0,89.264,1.10676,0.43496,88.993,89.529,-0.27
2022-05-24 21:55:12.694474,31832,1.21429,5.9,100.0,0.00723,1006.2,0,89.234,1.10676,0.43489,89.041,89.578,-0.34
2022-05-24 21:55:44.694549,31828,1.21414,5.9,100.0,0.00724,1006.2,0,89.162,1.10676,0.43524,88.713,89.247,-0.08
2022-05-24 21:56:16.694631,31828,1.21414,5.9,100.0,0.00724,1006.2,0,89.16,1.10676,0.43524,88.713,89.247,-0.09
2022-05-24 21:56:48.694699,31831,1.21426,5.9,100.0,0.00724,1006.2,0,89.159,1.10676,0.43496,88.904,89.44,-0.28
2022-05-24 22:02:06.779186,32045,1.22242,6.2,100.0,0.00737,1006.2,0,97.887,1.10761,0.42138,103.306,103.942,-6.05
2022-05-24 22:02:48.779273,32045,1.22242,6.2,100.0,0.00737,1006.3,0,97.803,1.10761,0.42138,103.306,103.942,-6.14
2022-05-25 11:02:04.304293,29607,1.12942,10.2,75.7,0.00724,1007.6,0,2.005,1.12091,0.91923,9.862,9.845,-7.84
2022-05-25 11:02:39.304349,29613,1.12965,10.4,77.2,0.00745,1007.6,0,2.005,1.12165,0.92432,9.73,9.712,-7.71
2022-05-25 11:03:14.304417,29628,1.13022,10.5,78.6,0.00763,1007.6,0,2.006,1.12203,0.92292,9.806,9.789,-7.78
2022-05-25 11:03:49.304482,29637,1.13056,10.6,79.6,0.0078,1007.7,0,2.006,1.12241,0.92353,9.788,9.771,-7.76
2022-05-25 11:04:24.304580,29648,1.13098,10.8,79.9,0.00791,1007.6,0,2.006,1.12318,0.92705,9.81,9.793,-7.79
2022-05-25 11:14:33.855891,29839,1.13827,13.6,75.0,0.00886,1007.6,0,2.011,1.13462,0.96802,10.727,10.716,-8.7
2022-05-25 11:22:04.974532,29865,1.13926,14.3,72.1,0.00888,1007.6,0,2.013,1.13768,0.9863,10.618,10.606,-8.59
2022-05-25 11:22:37.974602,29858,1.13899,14.2,72.0,0.00883,1007.6,0,2.014,1.13724,0.98476,10.61,10.599,-8.59
2022-05-25 11:23:10.974724,29853,1.1388,14.1,72.2,0.00878,1007.6,0,2.015,1.1368,0.98255,10.636,10.625,-8.61
2022-05-25 11:23:43.974734,29846,1.13853,14.0,72.2,0.00874,1007.6,0,2.014,1.13636,0.98103,10.621,10.61,-8.6
2022-05-25 11:24:16.974811,29838,1.13823,13.9,72.2,0.0087,1007.6,0,2.015,1.13592,0.97977,10.592,10.581,-8.57
2022-05-25 11:24:49.974877,29829,1.13789,13.8,72.3,0.00866,1007.6,0,2.016,1.13548,0.97886,10.545,10.533,-8.52
2022-05-25 11:25:22.974956,29819,1.1375,13.7,72.5,0.00862,1007.6,0,2.015,1.13505,0.9784,10.476,10.463,-8.45
2022-05-25 11:33:12.806766,29835,1.13811,14.0,77.9,0.00945,1007.5,0,2.016,1.13636,0.98464,10.002,9.986,-7.97
2022-05-25 11:33:44.806835,29843,1.13842,14.2,77.4,0.00946,1007.5,0,2.016,1.13724,0.98967,9.985,9.969,-7.95
2022-05-25 11:34:16.806892,29844,1.13846,14.2,77.2,0.00948,1007.5,0,2.015,1.13724,0.98932,9.989,9.973,-7.96
2022-05-25 11:34:48.806964,29847,1.13857,14.3,77.1,0.00949,1007.5,0,2.016,1.13768,0.99224,9.957,9.941,-7.93
2022-05-25 11:35:20.807020,29854,1.13884,14.4,76.8,0.00951,1007.5,0,2.016,1.13813,0.99377,9.985,9.969,-7.95
2022-05-25 11:35:52.807119,29862,1.13914,14.5,76.5,0.00953,1007.5,0,2.015,1.13857,0.99506,10.024,10.008,-7.99
2022-05-25 11:36:24.807172,29868,1.13937,14.6,76.2,0.00955,1007.5,0,2.015,1.13902,0.99695,10.033,10.017,-8.0
2022-05-25 11:36:56.807243,29872,1.13953,14.7,75.9,0.00956,1007.5,0,2.016,1.13947,0.99946,10.018,10.003,-7.99
2022-05-25 11:42:33.718438,29908,1.1409,15.3,75.1,0.00982,1007.6,0,2.092,1.1422,1.01108,9.97,9.954,-7.86
2022-05-25 11:47:01.794508,29950,1.1425,15.8,73.7,0.00995,1007.5,0,2.215,1.14451,1.01697,10.146,10.131,-7.92
2022-05-25 11:47:45.794601,29948,1.14243,15.9,73.6,0.00997,1007.5,0,2.216,1.14498,1.02152,10.026,10.01,-7.79
2022-05-25 11:51:48.847002,29975,1.14346,16.2,72.9,0.01005,1007.5,0,2.312,1.14639,1.02453,10.148,10.133,-7.82
2022-05-25 11:52:25.847077,29975,1.14346,16.1,72.9,0.01003,1007.5,0,2.313,1.14592,1.02058,10.242,10.228,-7.91
2022-05-25 11:56:51.017683,29927,1.14162,15.6,73.8,0.00987,1007.4,0,2.417,1.14358,1.01666,9.997,9.981,-7.56
2022-05-25 11:57:27.017766,29917,1.14124,15.6,73.6,0.0098,1007.4,0,2.416,1.14358,1.01996,9.883,9.866,-7.45
2022-05-25 12:01:48.155764,29862,1.13914,14.8,73.7,0.00934,1007.4,0,2.59,1.13992,1.00676,9.912,9.895,-7.3
2022-05-25 12:02:25.155882,29844,1.13846,14.6,73.5,0.00925,1007.4,0,2.589,1.13902,1.00488,9.836,9.819,-7.23
2022-05-25 12:08:18.121375,29819,1.1375,14.1,83.6,0.01014,1007.4,0,2.87,1.1368,0.9938,9.269,9.248,-6.38
2022-05-25 12:12:36.569865,29896,1.14044,14.7,81.9,0.01036,1007.5,0,3.357,1.13947,0.99165,9.911,9.895,-6.54
2022-05-25 12:13:18.569924,29903,1.14071,14.9,81.3,0.01037,1007.5,0,3.356,1.14037,0.99709,9.872,9.856,-6.5
2022-05-25 12:17:27.976766,29976,1.14349,15.5,78.7,0.0104,1007.4,0,3.555,1.14312,0.99688,10.53,10.518,-6.96
2022-05-25 12:17:57.976830,29970,1.14326,15.5,78.5,0.01042,1007.4,0,3.555,1.14312,0.9988,10.425,10.412,-6.86
2022-05-25 12:18:27.976903,29972,1.14334,15.6,78.2,0.01042,1007.4,0,3.554,1.14358,1.00201,10.378,10.365,-6.81
2022-05-25 12:18:57.976973,29974,1.14342,15.7,77.8,0.01042,1007.4,0,3.554,1.14404,1.00523,10.332,10.318,-6.76
2022-05-25 12:23:12.436490,30039,1.1459,16.2,75.8,0.01049,1007.4,0,3.896,1.14639,1.00402,10.891,10.881,-6.98
2022-05-25 12:23:42.436543,30042,1.14601,16.3,75.6,0.01049,1007.4,0,3.895,1.14686,1.007,10.851,10.841,-6.95
2022-05-25 12:24:12.436600,30046,1.14616,16.3,75.3,0.0105,1007.4,0,3.895,1.14686,1.00577,10.906,10.897,-7.0
2022-05-25 12:28:55.938489,30092,1.14792,16.8,74.1,0.0106,1007.4,0,4.221,1.14926,1.01078,11.133,11.124,-6.9
2022-05-25 12:29:27.938654,30091,1.14788,16.8,74.0,0.01061,1007.4,0,4.221,1.14926,1.0111,11.11,11.102,-6.88
2022-05-25 12:33:32.119358,30138,1.14967,17.2,72.5,0.01061,1007.4,0,4.562,1.15119,1.01213,11.481,11.475,-6.91
2022-05-25 12:34:02.119437,30132,1.14944,17.1,72.4,0.01058,1007.4,0,4.56,1.15071,1.01011,11.497,11.491,-6.93
2022-05-25 12:34:32.119511,30118,1.14891,17.1,72.2,0.01053,1007.4,0,4.557,1.15071,1.01439,11.305,11.299,-6.74
2022-05-25 12:35:02.119583,30118,1.14891,17.0,72.1,0.01048,1007.4,0,4.558,1.15022,1.0105,11.427,11.421,-6.86
2022-05-25 12:45:32.531664,29965,1.14307,15.0,79.1,0.01015,1007.3,0,5.007,1.14082,0.98114,10.903,10.893,-5.89
2022-05-25 12:49:34.539111,29972,1.14334,14.9,78.3,0.01001,1007.4,0,5.283,1.14037,0.97512,11.185,11.177,-5.89
2022-05-25 12:50:18.539193,29969,1.14323,14.9,78.3,0.00998,1007.4,0,5.28,1.14037,0.97602,11.157,11.149,-5.87
2022-05-25 12:55:29.686653,29980,1.14365,14.9,80.8,0.01032,1007.4,0,5.433,1.14037,0.97259,11.119,11.111,-5.68
2022-05-25 12:58:43.887223,30047,1.1462,15.2,80.2,0.01041,1007.4,0,6.22,1.14174,0.96348,11.918,11.916,-5.7
2022-05-25 13:23:49.690860,29732,1.13419,15.3,42.2,0.00552,1007.2,0,2.049,1.1422,1.07265,9.444,9.424,-7.38
2022-05-25 13:24:21.690914,29734,1.13426,15.2,42.6,0.00554,1007.3,0,2.05,1.14174,1.06781,9.553,9.533,-7.48
2022-05-25 13:24:53.690999,29727,1.134,15.1,42.9,0.00555,1007.3,0,2.051,1.14128,1.06618,9.529,9.51,-7.46
2022-05-25 13:25:25.691053,29714,1.1335,15.0,43.3,0.00556,1007.2,0,2.051,1.14082,1.06689,9.405,9.385,-7.33
2022-05-25 13:25:57.691965,29698,1.13289,14.8,43.8,0.00558,1007.2,0,2.051,1.13992,1.06455,9.316,9.295,-7.24
2022-05-25 14:00:05.534820,29674,1.13197,14.8,96.2,0.01223,1007.1,0,2.09,1.13992,1.07362,5.839,5.794,-3.7
2022-05-25 14:00:35.534891,29676,1.13205,14.8,96.1,0.01224,1007.1,0,2.091,1.13992,1.07282,5.859,5.814,-3.72
2022-05-25 14:01:05.534955,29683,1.13232,14.9,95.7,0.01223,1007.1,0,2.09,1.14037,1.07432,5.904,5.859,-3.77
2022-05-25 14:01:35.535019,29680,1.1322,14.9,95.3,0.0122,1007.1,0,2.09,1.14037,1.07551,5.88,5.835,-3.74
2022-05-25 14:05:27.897934,29675,1.13201,14.9,93.3,0.01189,1007.1,0,2.166,1.14037,1.07741,5.964,5.92,-3.75
2022-05-25 14:05:58.898009,29673,1.13194,14.8,92.6,0.01179,1007.1,0,2.167,1.13992,1.07391,6.035,5.991,-3.82
2022-05-25 14:06:29.898090,29668,1.13174,14.8,92.2,0.01168,1007.1,0,2.167,1.13992,1.07591,6.022,5.978,-3.81
2022-05-25 14:11:01.666110,29651,1.1311,14.4,95.9,0.0119,1007.0,0,2.309,1.13813,1.06559,5.895,5.851,-3.54
2022-05-25 14:15:05.391866,29661,1.13148,14.5,97.2,0.01212,1006.9,0,2.475,1.13857,1.06598,5.868,5.823,-3.35
2022-05-25 14:15:48.391946,29664,1.13159,14.5,97.2,0.01212,1006.9,0,2.474,1.13857,1.06489,5.902,5.858,-3.38
2022-05-25 14:19:47.320047,29687,1.13247,14.6,98.1,0.0123,1006.9,0,2.726,1.13902,1.06037,6.051,6.007,-3.28
2022-05-25 14:20:24.320126,29687,1.13247,14.6,98.0,0.0123,1006.8,0,2.726,1.13902,1.06037,6.051,6.007,-3.28
2022-05-25 14:24:06.887769,29704,1.13312,14.6,97.5,0.01223,1006.8,0,3.027,1.13902,1.05406,6.293,6.251,-3.22
2022-05-25 14:24:47.887870,29706,1.13319,14.6,97.4,0.01222,1006.8,0,3.027,1.13902,1.05338,6.32,6.279,-3.25
2022-05-25 14:28:31.596464,29718,1.13365,14.5,97.1,0.01213,1006.7,0,3.395,1.13857,1.04488,6.561,6.521,-3.13
2022-05-25 14:29:03.596557,29713,1.13346,14.5,97.2,0.01211,1006.7,0,3.395,1.13857,1.04669,6.509,6.468,-3.07
2022-05-25 14:29:35.596609,29712,1.13342,14.5,97.3,0.0121,1006.7,0,3.393,1.13857,1.04708,6.5,6.46,-3.07
2022-05-25 14:30:07.596658,29710,1.13335,14.4,97.4,0.01209,1006.7,0,3.393,1.13813,1.04367,6.528,6.487,-3.09
2022-05-25 14:34:13.313595,29728,1.13403,14.3,98.2,0.01214,1006.7,0,3.646,1.13768,1.03318,6.772,6.733,-3.09
2022-05-25 14:34:52.313661,29729,1.13407,14.4,98.0,0.01213,1006.7,0,3.645,1.13813,1.03684,6.745,6.707,-3.06
2022-05-25 14:38:39.321001,29735,1.1343,14.3,97.9,0.01207,1006.6,0,3.893,1.13768,1.03065,6.899,6.862,-2.97
2022-05-25 14:39:20.321106,29733,1.13422,14.3,97.9,0.01206,1006.6,0,3.893,1.13768,1.0314,6.878,6.84,-2.95
2022-05-25 14:42:56.182664,29747,1.13476,14.2,98.1,0.01203,1006.6,0,4.203,1.13724,1.02237,7.123,7.087,-2.88
2022-05-25 14:43:27.182744,29741,1.13453,14.2,98.3,0.01203,1006.6,0,4.203,1.13724,1.0245,7.044,7.008,-2.8
2022-05-25 14:43:58.182798,29740,1.13449,14.2,98.2,0.01202,1006.6,0,4.201,1.13724,1.02487,7.036,6.999,-2.8
2022-05-25 14:48:24.403597,29762,1.13533,14.1,98.5,0.012,1006.5,0,4.599,1.1368,1.01317,7.382,7.348,-2.75
2022-05-25 14:51:59.150306,29791,1.13644,14.1,98.6,0.01197,1006.5,0,5.043,1.1368,1.00317,7.79,7.759,-2.72
2022-05-25 14:52:29.150361,29792,1.13647,14.1,98.5,0.01197,1006.5,0,5.043,1.1368,1.00291,7.801,7.77,-2.73
2022-05-25 14:52:59.150444,29788,1.13632,14.0,98.7,0.01196,1006.5,0,5.04,1.13636,1.00033,7.8,7.769,-2.73
2022-05-25 14:53:59.942057,29777,1.1359,14.0,98.7,0.01195,1006.5,0,5.041,1.13636,1.00409,7.657,7.625,-2.58
2022-05-25 15:01:03.582418,29825,1.13773,14.0,99.0,0.01193,1006.4,0,5.941,1.13636,0.98793,8.33,8.302,-2.36
2022-05-25 15:01:47.582465,29829,1.13789,14.0,98.9,0.01194,1006.4,0,5.937,1.13636,0.98654,8.382,8.355,-2.42
2022-05-25 15:05:27.894645,29856,1.13892,14.0,98.8,0.01192,1006.4,0,6.54,1.13636,0.9777,8.779,8.754,-2.21
2022-05-25 15:05:58.894727,29855,1.13888,13.9,99.0,0.01191,1006.3,0,6.541,1.13592,0.97423,8.82,8.796,-2.25
2022-05-25 15:06:29.894786,29858,1.13899,13.9,99.0,0.01192,1006.3,0,6.54,1.13592,0.9733,8.856,8.832,-2.29
2022-05-25 15:07:00.894854,29856,1.13892,13.9,99.0,0.01191,1006.3,0,6.537,1.13592,0.97389,8.836,8.811,-2.27
2022-05-25 16:54:05.425120,29575,1.1282,15.9,100.0,0.01357,1005.6,0,2.153,1.14498,1.16102,3.768,3.709,-1.56
2022-05-25 16:58:02.735795,29566,1.12785,15.7,100.0,0.01344,1005.5,0,2.218,1.14404,1.15594,3.798,3.739,-1.52
2022-05-25 16:58:41.735880,29567,1.12789,15.7,100.0,0.01343,1005.5,0,2.219,1.14404,1.1555,3.812,3.753,-1.53
2022-05-25 16:59:20.736022,29567,1.12789,15.7,100.0,0.01344,1005.5,0,2.219,1.14404,1.1555,3.809,3.749,-1.53
2022-05-25 17:02:55.872019,29575,1.1282,15.7,100.0,0.01343,1005.5,0,2.302,1.14404,1.15206,3.893,3.835,-1.53
2022-05-25 17:03:32.872114,29576,1.12823,15.7,100.0,0.01342,1005.5,0,2.302,1.14404,1.15173,3.905,3.847,-1.54
2022-05-25 17:04:09.872205,29573,1.12812,15.7,100.0,0.0134,1005.5,0,2.303,1.14404,1.15294,3.884,3.825,-1.52
2022-05-25 17:07:45.027986,29583,1.1285,15.7,100.0,0.01342,1005.4,0,2.405,1.14404,1.14875,3.976,3.918,-1.51
2022-05-25 17:08:23.028063,29586,1.12862,15.7,100.0,0.01343,1005.4,0,2.405,1.14404,1.14743,4.004,3.946,-1.54
2022-05-25 17:12:00.369086,29591,1.12881,15.7,100.0,0.01344,1005.4,0,2.578,1.14404,1.14535,4.051,3.993,-1.42
2022-05-25 17:12:30.369162,29590,1.12877,15.7,100.0,0.01344,1005.4,0,2.577,1.14404,1.14579,4.04,3.983,-1.41
2022-05-25 17:13:00.369214,29591,1.12881,15.7,100.0,0.01344,1005.4,0,2.578,1.14404,1.14535,4.051,3.993,-1.42
2022-05-25 17:16:25.026221,29590,1.12877,15.6,100.0,0.01336,1005.4,0,2.702,1.14358,1.14136,4.108,4.051,-1.35
2022-05-25 17:16:57.026290,29589,1.12873,15.6,100.0,0.01335,1005.4,0,2.702,1.14358,1.14179,4.101,4.044,-1.34
2022-05-25 17:17:29.026352,29585,1.12858,15.6,100.0,0.01334,1005.4,0,2.702,1.14358,1.14343,4.065,4.008,-1.31
2022-05-25 17:21:41.231929,29599,1.12911,15.6,100.0,0.01332,1005.4,0,2.878,1.14358,1.13767,4.215,4.159,-1.28
2022-05-25 17:25:57.657462,29610,1.12953,15.5,100.0,0.01329,1005.4,0,3.111,1.14312,1.12875,4.38,4.324,-1.21
2022-05-25 17:26:29.657524,29609,1.12949,15.5,100.0,0.01329,1005.4,0,3.11,1.14312,1.12918,4.369,4.313,-1.2
2022-05-25 17:30:17.174773,29609,1.12949,15.5,100.0,0.01323,1005.3,0,3.305,1.14312,1.12918,4.392,4.337,-1.03
2022-05-25 17:30:54.174852,29609,1.12949,15.5,100.0,0.01321,1005.3,0,3.306,1.14312,1.12918,4.4,4.345,-1.04
2022-05-25 17:34:52.823722,29630,1.13029,15.4,100.0,0.01321,1005.3,0,3.5,1.14266,1.11634,4.662,4.608,-1.11
2022-05-25 17:35:26.823750,29630,1.13029,15.5,100.0,0.01321,1005.3,0,3.499,1.14312,1.12068,4.622,4.569,-1.07
2022-05-25 17:39:31.758713,29647,1.13094,15.4,100.0,0.01321,1005.3,0,3.772,1.14266,1.10955,4.846,4.794,-1.02
2022-05-25 17:43:41.720999,29672,1.1319,15.5,100.0,0.01324,1005.2,0,4.11,1.14312,1.10396,5.068,5.017,-0.91
2022-05-25 17:44:20.721092,29668,1.13174,15.5,100.0,0.01325,1005.2,0,4.109,1.14312,1.1056,5.017,4.967,-0.86
2022-05-25 17:47:54.222286,29698,1.13289,15.5,100.0,0.01329,1005.2,0,4.53,1.14312,1.09392,5.335,5.287,-0.76
2022-05-25 17:48:26.222355,29697,1.13285,15.6,100.0,0.0133,1005.2,0,4.528,1.14358,1.09858,5.276,5.227,-0.7
2022-05-25 17:48:58.222425,29696,1.13281,15.5,100.0,0.01329,1005.2,0,4.529,1.14312,1.09472,5.312,5.263,-0.73
2022-05-25 17:52:23.137447,29739,1.13445,15.6,100.0,0.01331,1005.2,0,5.147,1.14358,1.08266,5.748,5.703,-0.56
2022-05-25 17:52:55.137508,29736,1.13434,15.6,100.0,0.01332,1005.2,0,5.147,1.14358,1.08374,5.711,5.665,-0.52
2022-05-25 17:53:27.137572,29737,1.13438,15.6,100.0,0.01331,1005.2,0,5.145,1.14358,1.08335,5.727,5.681,-0.54
2022-05-25 17:57:08.202565,29763,1.13537,15.6,100.0,0.01331,1005.2,0,5.531,1.14358,1.07372,6.029,5.986,-0.46
2022-05-25 17:57:49.202614,29761,1.13529,15.6,100.0,0.01331,1005.2,0,5.531,1.14358,1.07449,6.005,5.961,-0.43
2022-05-25 18:01:41.179314,29795,1.13659,15.6,100.0,0.01336,1005.2,0,5.947,1.14358,1.06208,6.386,6.345,-0.4
2022-05-25 18:02:21.179415,29793,1.13651,15.6,100.0,0.01336,1005.2,0,5.944,1.14358,1.06284,6.361,6.32,-0.38
2022-05-25 18:06:22.300504,29835,1.13811,15.7,100.0,0.01341,1005.2,0,6.561,1.14404,1.05201,6.798,6.76,-0.2
2022-05-25 18:06:56.300579,29835,1.13811,15.7,100.0,0.01341,1005.2,0,6.561,1.14404,1.05201,6.798,6.76,-0.2
2022-05-25 18:10:49.340227,29854,1.13884,15.7,100.0,0.01341,1005.2,0,6.969,1.14404,1.04532,7.035,6.999,-0.03
2022-05-25 18:11:26.340284,29857,1.13895,15.7,100.0,0.01342,1005.2,0,6.966,1.14404,1.04432,7.066,7.03,-0.06
2022-05-25 18:14:59.661836,29879,1.13979,15.6,100.0,0.01331,1005.1,0,7.446,1.14358,1.03273,7.454,7.421,0.02
2022-05-25 18:15:34.661913,29873,1.13956,15.5,100.0,0.01326,1005.1,0,7.442,1.14312,1.03078,7.455,7.422,0.02
2022-05-25 18:16:09.661989,29867,1.13934,15.4,100.0,0.01318,1005.1,0,7.44,1.14266,1.02874,7.475,7.442,-0.0
2022-05-25 18:16:44.662065,29859,1.13903,15.3,100.0,0.01311,1005.1,0,7.436,1.1422,1.02752,7.459,7.425,0.01
2022-05-25 18:22:08.711440,29886,1.14006,15.2,100.0,0.01303,1005.1,0,7.978,1.14174,1.01445,7.909,7.878,0.1
2022-05-25 18:26:13.468968,29916,1.1412,15.1,100.0,0.01297,1005.1,0,8.565,1.14128,1.00068,8.4,8.373,0.19
2022-05-25 18:33:33.542403,29914,1.14113,14.7,100.0,0.01264,1005.0,0,8.926,1.13947,0.98581,8.788,8.764,0.16
2022-05-25 18:34:03.542471,29919,1.14132,14.8,100.0,0.01268,1005.0,0,8.927,1.13992,0.98805,8.78,8.755,0.17
2022-05-25 18:38:34.271136,29968,1.14319,15.1,100.0,0.01291,1005.0,0,9.498,1.14128,0.98397,9.165,9.143,0.35
2022-05-25 18:42:02.506759,29986,1.14388,14.9,100.0,0.01282,1005.0,0,9.99,1.14037,0.97073,9.599,9.58,0.41
2022-05-25 18:42:46.506850,29985,1.14384,14.9,100.0,0.01278,1005.0,0,9.984,1.14037,0.97105,9.609,9.591,0.39
2022-05-25 18:46:41.599308,30029,1.14552,14.8,100.0,0.01269,1005.0,0,10.99,1.13992,0.9539,10.387,10.373,0.62
2022-05-25 18:47:21.599377,30038,1.14586,14.8,100.0,0.01268,1005.0,0,10.983,1.13992,0.95124,10.53,10.518,0.46
2022-05-25 18:53:48.216107,30102,1.1483,14.9,100.0,0.01278,1004.9,0,11.985,1.14037,0.93621,11.394,11.388,0.6
2022-05-25 18:54:24.216224,30102,1.1483,14.9,100.0,0.0128,1004.9,0,11.983,1.14037,0.93621,11.38,11.374,0.61
