timestamp,ADC,V,T,rH,aH,P,fanSpeed,CH4Ref,CH4,V0,Rs/R0,CH4LR,variance
2022-05-25 16:54:05.425120,29575,1.1282,15.9,100.0,0.01357,1005.6,0,2.153,5.191,1.14498,1.16102,5.001,-2.85
2022-05-25 16:58:02.735795,29566,1.12785,15.7,100.0,0.01344,1005.5,0,2.218,5.23,1.14404,1.15594,5.04,-2.82
2022-05-25 16:58:41.735880,29567,1.12789,15.7,100.0,0.01343,1005.5,0,2.219,5.234,1.14404,1.1555,5.045,-2.83
2022-05-25 16:59:20.736022,29567,1.12789,15.7,100.0,0.01344,1005.5,0,2.219,5.241,1.14404,1.1555,5.052,-2.83
2022-05-25 17:02:55.872019,29575,1.1282,15.7,100.0,0.01343,1005.5,0,2.302,5.321,1.14404,1.15206,5.133,-2.83
2022-05-25 17:03:32.872114,29576,1.12823,15.7,100.0,0.01342,1005.5,0,2.302,5.323,1.14404,1.15173,5.135,-2.83
2022-05-25 17:04:09.872205,29573,1.12812,15.7,100.0,0.0134,1005.5,0,2.303,5.278,1.14404,1.15294,5.089,-2.79
2022-05-25 17:07:45.027986,29583,1.1285,15.7,100.0,0.01342,1005.4,0,2.405,5.399,1.14404,1.14875,5.212,-2.81
2022-05-25 17:08:23.028063,29586,1.12862,15.7,100.0,0.01343,1005.4,0,2.405,5.44,1.14404,1.14743,5.254,-2.85
2022-05-25 17:12:00.369086,29591,1.12881,15.7,100.0,0.01344,1005.4,0,2.578,5.501,1.14404,1.14535,5.315,-2.74
2022-05-25 17:12:30.369162,29590,1.12877,15.7,100.0,0.01344,1005.4,0,2.577,5.489,1.14404,1.14579,5.304,-2.73
2022-05-25 17:13:00.369214,29591,1.12881,15.7,100.0,0.01344,1005.4,0,2.578,5.501,1.14404,1.14535,5.315,-2.74
2022-05-25 17:16:25.026221,29590,1.12877,15.6,100.0,0.01336,1005.4,0,2.702,5.549,1.14358,1.14136,5.364,-2.66
2022-05-25 17:16:57.026290,29589,1.12873,15.6,100.0,0.01335,1005.4,0,2.702,5.53,1.14358,1.14179,5.346,-2.64
2022-05-25 17:17:29.026352,29585,1.12858,15.6,100.0,0.01334,1005.4,0,2.702,5.48,1.14358,1.14343,5.295,-2.59
2022-05-25 17:21:41.231929,29599,1.12911,15.6,100.0,0.01332,1005.4,0,2.878,5.618,1.14358,1.13767,5.434,-2.56
2022-05-25 17:25:57.657462,29610,1.12953,15.5,100.0,0.01329,1005.4,0,3.111,5.836,1.14312,1.12875,5.656,-2.54
2022-05-25 17:26:29.657524,29609,1.12949,15.5,100.0,0.01329,1005.4,0,3.11,5.824,1.14312,1.12918,5.644,-2.53
2022-05-25 17:30:17.174773,29609,1.12949,15.5,100.0,0.01323,1005.3,0,3.305,5.78,1.14312,1.12918,5.599,-2.29
2022-05-25 17:30:54.174852,29609,1.12949,15.5,100.0,0.01321,1005.3,0,3.306,5.766,1.14312,1.12918,5.585,-2.28
2022-05-25 17:34:52.823722,29630,1.13029,15.4,100.0,0.01321,1005.3,0,3.5,6.121,1.14266,1.11634,5.946,-2.45
2022-05-25 17:35:26.823750,29630,1.13029,15.5,100.0,0.01321,1005.3,0,3.499,5.999,1.14312,1.12068,5.822,-2.32
2022-05-25 17:39:31.758713,29647,1.13094,15.4,100.0,0.01321,1005.3,0,3.772,6.315,1.14266,1.10955,6.143,-2.37
2022-05-25 17:43:41.720999,29672,1.1319,15.5,100.0,0.01324,1005.2,0,4.11,6.502,1.14312,1.10396,6.333,-2.22
2022-05-25 17:44:20.721092,29668,1.13174,15.5,100.0,0.01325,1005.2,0,4.109,6.462,1.14312,1.1056,6.292,-2.18
2022-05-25 17:47:54.222286,29698,1.13289,15.5,100.0,0.01329,1005.2,0,4.53,6.845,1.14312,1.09392,6.681,-2.15
2022-05-25 17:48:26.222355,29697,1.13285,15.6,100.0,0.0133,1005.2,0,4.528,6.711,1.14358,1.09858,6.545,-2.02
2022-05-25 17:48:58.222425,29696,1.13281,15.5,100.0,0.01329,1005.2,0,4.529,6.82,1.14312,1.09472,6.656,-2.13
2022-05-25 17:52:23.137447,29739,1.13445,15.6,100.0,0.01331,1005.2,0,5.147,7.215,1.14358,1.08266,7.057,-1.91
2022-05-25 17:52:55.137508,29736,1.13434,15.6,100.0,0.01332,1005.2,0,5.147,7.189,1.14358,1.08374,7.03,-1.88
2022-05-25 17:53:27.137572,29737,1.13438,15.6,100.0,0.01331,1005.2,0,5.145,7.193,1.14358,1.08335,7.035,-1.89
2022-05-25 17:57:08.202565,29763,1.13537,15.6,100.0,0.01331,1005.2,0,5.531,7.506,1.14358,1.07372,7.353,-1.82
2022-05-25 17:57:49.202614,29761,1.13529,15.6,100.0,0.01331,1005.2,0,5.531,7.481,1.14358,1.07449,7.327,-1.8
2022-05-25 18:01:41.179314,29795,1.13659,15.6,100.0,0.01336,1005.2,0,5.947,7.943,1.14358,1.06208,7.797,-1.85
2022-05-25 18:02:21.179415,29793,1.13651,15.6,100.0,0.01336,1005.2,0,5.944,7.917,1.14358,1.06284,7.771,-1.83
2022-05-25 18:06:22.300504,29835,1.13811,15.7,100.0,0.01341,1005.2,0,6.561,8.344,1.14404,1.05201,8.204,-1.64
2022-05-25 18:06:56.300579,29835,1.13811,15.7,100.0,0.01341,1005.2,0,6.561,8.344,1.14404,1.05201,8.204,-1.64
2022-05-25 18:10:49.340227,29854,1.13884,15.7,100.0,0.01341,1005.2,0,6.969,8.588,1.14404,1.04532,8.452,-1.48
2022-05-25 18:11:26.340284,29857,1.13895,15.7,100.0,0.01342,1005.2,0,6.966,8.634,1.14404,1.04432,8.499,-1.53
2022-05-25 18:14:59.661836,29879,1.13979,15.6,100.0,0.01331,1005.1,0,7.446,8.97,1.14358,1.03273,8.841,-1.39
2022-05-25 18:15:34.661913,29873,1.13956,15.5,100.0,0.01326,1005.1,0,7.442,8.998,1.14312,1.03078,8.869,-1.43
2022-05-25 18:16:09.661989,29867,1.13934,15.4,100.0,0.01318,1005.1,0,7.44,9.001,1.14266,1.02874,8.872,-1.43
2022-05-25 18:16:44.662065,29859,1.13903,15.3,100.0,0.01311,1005.1,0,7.436,8.982,1.1422,1.02752,8.852,-1.42
2022-05-25 18:22:08.711440,29886,1.14006,15.2,100.0,0.01303,1005.1,0,7.978,9.421,1.14174,1.01445,9.299,-1.32
2022-05-25 18:26:13.468968,29916,1.1412,15.1,100.0,0.01297,1005.1,0,8.565,9.931,1.14128,1.00068,9.817,-1.25
2022-05-25 18:33:33.542403,29914,1.14113,14.7,100.0,0.01264,1005.0,0,8.926,10.226,1.13947,0.98581,10.116,-1.19
2022-05-25 18:34:03.542471,29919,1.14132,14.8,100.0,0.01268,1005.0,0,8.927,10.17,1.13992,0.98805,10.06,-1.13
2022-05-25 18:38:34.271136,29968,1.14319,15.1,100.0,0.01291,1005.0,0,9.498,10.599,1.14128,0.98397,10.495,-1.0
2022-05-25 18:42:02.506759,29986,1.14388,14.9,100.0,0.01282,1005.0,0,9.99,11.111,1.14037,0.97073,11.016,-1.03
2022-05-25 18:42:46.506850,29985,1.14384,14.9,100.0,0.01278,1005.0,0,9.984,11.051,1.14037,0.97105,10.955,-0.97
2022-05-25 18:46:41.599308,30029,1.14552,14.8,100.0,0.01269,1005.0,0,10.99,11.78,1.13992,0.9539,11.695,-0.7
2022-05-25 18:47:21.599377,30038,1.14586,14.8,100.0,0.01268,1005.0,0,10.983,11.902,1.13992,0.95124,11.819,-0.84
2022-05-25 18:53:48.216107,30102,1.1483,14.9,100.0,0.01278,1004.9,0,11.985,12.812,1.14037,0.93621,12.744,-0.76
2022-05-25 18:54:24.216224,30102,1.1483,14.9,100.0,0.0128,1004.9,0,11.983,12.837,1.14037,0.93621,12.769,-0.79
2022-05-25 18:58:54.052099,30177,1.15116,15.0,100.0,0.01287,1004.9,0,13.035,13.914,1.14082,0.91872,13.863,-0.83
2022-05-25 19:02:50.491177,30236,1.15341,15.1,100.0,0.01295,1004.8,0,14.262,14.773,1.14128,0.90627,14.737,-0.47
2022-05-25 19:03:25.491226,30244,1.15372,15.1,100.0,0.01297,1004.8,0,14.259,14.936,1.14128,0.9041,14.902,-0.64
2022-05-25 19:07:23.688799,30292,1.15555,15.3,100.0,0.01305,1004.8,0,14.947,15.406,1.1422,0.89848,15.379,-0.43
2022-05-25 19:07:57.688870,30288,1.1554,15.3,100.0,0.01307,1004.8,0,14.937,15.368,1.1422,0.89951,15.341,-0.4
2022-05-25 19:12:15.782193,30364,1.15829,15.4,100.0,0.01317,1004.7,0,15.972,16.58,1.14266,0.88358,16.572,-0.6
2022-05-25 19:16:20.225625,30421,1.16047,15.5,100.0,0.01325,1004.7,0,17.047,17.467,1.14312,0.87284,17.474,-0.43
2022-05-25 19:16:56.225706,30414,1.1602,15.5,100.0,0.01326,1004.7,0,17.034,17.356,1.14312,0.87457,17.36,-0.33
2022-05-25 19:20:58.077827,30474,1.16249,15.6,100.0,0.01329,1004.7,0,18.125,18.234,1.14358,0.86346,18.252,-0.13
2022-05-25 19:21:31.077895,30474,1.16249,15.5,100.0,0.01328,1004.7,0,18.118,18.477,1.14312,0.86011,18.499,-0.38
2022-05-25 19:25:39.026006,30507,1.16375,15.4,100.0,0.01316,1004.7,0,19.03,19.161,1.14266,0.84905,19.194,-0.16
2022-05-25 19:29:45.484705,30635,1.16863,15.4,100.0,0.01319,1004.7,0,21.425,21.701,1.14266,0.82041,21.775,-0.35
2022-05-25 19:30:23.484774,30638,1.16875,15.4,100.0,0.01321,1004.7,0,21.422,21.801,1.14266,0.81973,21.877,-0.45
2022-05-25 19:34:12.365526,30805,1.17512,15.5,100.0,0.01327,1004.7,0,25.309,25.095,1.14312,0.78823,25.223,0.09
2022-05-25 19:34:51.365616,30809,1.17527,15.5,100.0,0.01326,1004.6,0,25.284,25.16,1.14312,0.78745,25.289,-0.01
2022-05-25 19:38:35.626788,31022,1.1834,15.3,100.0,0.01309,1004.7,0,30.596,30.393,1.1422,0.7415,30.606,-0.01
2022-05-25 19:39:18.626871,31018,1.18324,15.3,100.0,0.01309,1004.7,0,30.588,30.292,1.1422,0.74225,30.503,0.09
2022-05-25 19:43:11.330469,31363,1.1964,15.2,100.0,0.01304,1004.6,0,40.132,39.617,1.14174,0.68293,39.978,0.15
2022-05-25 19:43:54.330580,31368,1.19659,15.3,100.0,0.01306,1004.6,0,40.098,39.324,1.1422,0.68483,39.68,0.42
2022-05-25 19:48:13.751483,31726,1.21025,15.4,100.0,0.01318,1004.6,0,50.809,49.945,1.14266,0.63708,50.471,0.34
2022-05-25 19:48:55.751582,31733,1.21052,15.4,100.0,0.0132,1004.6,0,50.787,50.248,1.14266,0.63615,50.779,0.01
2022-05-25 19:53:12.114191,31980,1.21994,15.2,100.0,0.013,1004.6,0,60.478,59.143,1.14174,0.60088,59.817,0.66
2022-05-25 19:57:28.326807,32216,1.22894,14.7,100.0,0.01259,1004.6,0,71.257,69.913,1.13947,0.56342,70.758,0.5
2022-05-25 19:57:59.326880,32217,1.22898,14.7,100.0,0.0126,1004.6,0,71.257,70.008,1.13947,0.56331,70.855,0.4
2022-05-25 20:01:38.233029,32527,1.24081,14.9,100.0,0.01277,1004.5,0,81.933,82.165,1.14037,0.53674,83.207,-1.27
2022-05-25 20:02:19.233126,32531,1.24096,14.9,100.0,0.01281,1004.5,0,81.86,82.584,1.14037,0.53637,83.632,-1.77
2022-05-26 14:32:18.310332,29565,1.12782,21.8,83.5,0.01608,995.4,0,2.052,1.262,1.17511,1.45554,1.009,1.04
2022-05-26 14:32:51.310408,29569,1.12797,21.8,84.0,0.01617,995.3,0,2.051,1.319,1.17511,1.45344,1.067,0.98
2022-05-26 14:33:24.310463,29579,1.12835,21.8,84.3,0.01625,995.4,0,2.051,1.413,1.17511,1.44815,1.163,0.89
2022-05-26 14:33:57.310558,29577,1.12827,21.8,84.8,0.01632,995.4,0,2.052,1.424,1.17511,1.44926,1.174,0.88
2022-05-26 14:34:30.310607,29583,1.1285,21.8,85.2,0.01639,995.4,0,2.052,1.49,1.17511,1.44607,1.24,0.81
2022-05-26 14:39:58.087594,29625,1.1301,21.9,87.6,0.0169,995.3,0,2.1,1.895,1.17567,1.42946,1.652,0.45
2022-05-26 14:43:36.665412,29654,1.13121,21.9,88.8,0.01716,995.3,0,2.206,2.2,1.17567,1.41466,1.962,0.24
2022-05-26 14:44:18.665499,29652,1.13113,21.9,89.2,0.01721,995.3,0,2.206,2.204,1.17567,1.41572,1.966,0.24
2022-05-26 14:48:28.426279,29680,1.1322,21.9,90.5,0.01745,995.2,0,2.306,2.504,1.17567,1.40172,2.271,0.04
2022-05-26 14:49:00.426359,29678,1.13213,21.9,90.6,0.01747,995.2,0,2.305,2.498,1.17567,1.40263,2.265,0.04
2022-05-26 14:53:05.914779,29708,1.13327,21.8,91.5,0.01764,995.2,0,2.43,2.874,1.17511,1.38295,2.647,-0.22
2022-05-26 14:57:13.770630,29726,1.13396,21.8,92.2,0.01777,995.2,0,2.636,3.07,1.17511,1.37427,2.846,-0.21
2022-05-26 14:57:51.770736,29726,1.13396,21.8,92.4,0.01779,995.2,0,2.635,3.078,1.17511,1.37427,2.854,-0.22
2022-05-26 15:01:37.944079,29744,1.13464,21.8,93.3,0.01792,995.2,0,2.817,3.275,1.17511,1.36582,3.055,-0.24
2022-05-26 15:02:18.944155,29748,1.1348,21.8,93.4,0.01794,995.2,0,2.818,3.318,1.17511,1.36385,3.098,-0.28
2022-05-26 15:06:38.561992,29779,1.13598,21.8,93.5,0.01799,995.2,0,3.007,3.593,1.17511,1.34948,3.378,-0.37
2022-05-26 15:10:47.587731,29797,1.13667,21.8,93.8,0.01803,995.1,0,3.244,3.762,1.17511,1.34121,3.549,-0.3
2022-05-26 15:11:23.587821,29798,1.1367,21.8,93.8,0.01804,995.1,0,3.243,3.773,1.17511,1.34086,3.56,-0.32
2022-05-26 15:11:59.587895,29790,1.1364,21.8,93.9,0.01804,995.1,0,3.242,3.707,1.17511,1.34443,3.493,-0.25
2022-05-26 15:12:35.587980,29793,1.13651,21.8,94.0,0.01805,995.1,0,3.242,3.736,1.17511,1.34312,3.522,-0.28
2022-05-26 15:16:37.306903,29832,1.138,21.8,94.0,0.01807,995.0,0,3.542,4.077,1.17511,1.32557,3.869,-0.33
2022-05-26 15:17:19.306993,29837,1.13819,21.8,93.9,0.01806,995.0,0,3.54,4.115,1.17511,1.32336,3.908,-0.37
2022-05-26 15:21:02.644227,29854,1.13884,21.8,93.9,0.01807,995.0,0,3.895,4.268,1.17511,1.31587,4.063,-0.17
2022-05-26 15:21:46.644254,29858,1.13899,21.8,93.9,0.01807,995.0,0,3.895,4.302,1.17511,1.31415,4.098,-0.2
2022-05-26 15:25:36.990712,29890,1.14021,21.8,94.0,0.01809,994.9,0,4.29,4.595,1.17511,1.30036,4.395,-0.1
2022-05-26 15:26:18.990815,29889,1.14017,21.8,94.2,0.01809,994.9,0,4.288,4.586,1.17511,1.3008,4.386,-0.1
2022-05-26 15:30:12.869987,29928,1.14166,21.8,93.7,0.01806,994.9,0,4.715,4.923,1.17511,1.28433,4.729,-0.01
2022-05-26 15:30:51.870079,29926,1.14159,21.8,93.7,0.01806,994.9,0,4.714,4.907,1.17511,1.2851,4.712,0.0
2022-05-26 15:34:32.575865,29949,1.14246,21.8,93.7,0.01805,994.9,0,4.97,5.111,1.17511,1.27566,4.92,0.05
2022-05-26 15:35:16.575962,29942,1.1422,21.8,93.8,0.01805,994.9,0,4.967,5.048,1.17511,1.27846,4.856,0.11
2022-05-26 15:39:17.578724,29965,1.14307,21.8,93.7,0.01803,994.9,0,5.379,5.249,1.17511,1.26912,5.06,0.32
2022-05-26 15:39:54.578793,29969,1.14323,21.8,93.7,0.01803,994.9,0,5.378,5.288,1.17511,1.26742,5.1,0.28
2022-05-26 15:43:36.159864,30013,1.14491,21.8,93.5,0.01798,994.8,0,6.001,5.678,1.17511,1.24981,5.496,0.5
2022-05-26 15:44:18.159951,30015,1.14498,21.8,93.4,0.01797,994.8,0,5.998,5.69,1.17511,1.24909,5.508,0.49
2022-05-26 15:48:06.658094,30045,1.14613,21.8,93.0,0.01791,994.8,0,6.445,5.947,1.17511,1.23732,5.769,0.68
2022-05-26 15:48:48.658221,30041,1.14597,21.8,93.1,0.0179,994.8,0,6.443,5.901,1.17511,1.23895,5.722,0.72
2022-05-26 16:53:44.415399,29848,1.13861,21.9,100.0,0.0193,994.2,0,2.075,4.691,1.17567,1.32332,4.493,-2.42
2022-05-26 16:54:16.415468,29844,1.13846,21.9,100.0,0.01929,994.2,0,2.076,4.651,1.17567,1.32506,4.452,-2.38
2022-05-26 16:54:48.415539,29846,1.13853,21.8,100.0,0.01928,994.1,0,2.076,4.763,1.17511,1.31943,4.566,-2.49
2022-05-26 16:58:47.459702,29867,1.13934,21.8,100.0,0.01928,994.1,0,2.157,4.961,1.17511,1.31016,4.767,-2.61
2022-05-26 16:59:24.459780,29865,1.13926,21.8,100.0,0.01927,994.1,0,2.158,4.936,1.17511,1.31107,4.742,-2.58
2022-05-26 17:03:26.834861,29882,1.13991,21.8,100.0,0.01924,994.0,0,2.278,5.082,1.17511,1.30372,4.89,-2.61
2022-05-26 17:04:00.834948,29888,1.14014,21.8,100.0,0.01925,994.0,0,2.277,5.143,1.17511,1.30114,4.952,-2.68
2022-05-26 17:07:49.869443,29899,1.14056,21.8,100.0,0.01924,993.9,0,2.419,5.243,1.17511,1.29645,5.054,-2.64
2022-05-26 17:08:25.869502,29903,1.14071,21.8,100.0,0.01924,993.9,0,2.42,5.28,1.17511,1.29479,5.092,-2.67
2022-05-26 17:12:19.781110,29924,1.14151,21.8,100.0,0.01927,993.9,0,2.577,5.497,1.17511,1.28597,5.312,-2.74
2022-05-26 17:12:54.781390,29930,1.14174,21.8,100.0,0.01928,993.9,0,2.576,5.56,1.17511,1.28346,5.376,-2.8
2022-05-26 17:16:53.414269,29939,1.14208,21.9,100.0,0.0193,993.9,0,2.696,5.548,1.17567,1.28443,5.363,-2.67
2022-05-26 17:17:27.414346,29939,1.14208,21.9,100.0,0.0193,993.9,0,2.696,5.548,1.17567,1.28443,5.363,-2.67
2022-05-26 17:21:19.399089,29949,1.14246,21.8,100.0,0.01927,993.9,0,2.904,5.74,1.17511,1.27566,5.558,-2.65
2022-05-26 17:21:55.399140,29949,1.14246,21.8,100.0,0.01925,993.9,0,2.903,5.729,1.17511,1.27566,5.548,-2.64
2022-05-26 17:26:03.781864,29978,1.14357,21.8,100.0,0.01925,993.8,0,3.138,6.017,1.17511,1.26382,5.84,-2.7
2022-05-26 17:26:33.781957,29975,1.14346,21.8,100.0,0.01925,993.8,0,3.138,5.989,1.17511,1.26498,5.811,-2.67
2022-05-26 17:30:25.292729,29996,1.14426,21.8,100.0,0.01925,993.8,0,3.308,6.199,1.17511,1.25656,6.025,-2.72
2022-05-26 17:30:58.292810,29996,1.14426,21.8,100.0,0.01925,993.8,0,3.307,6.199,1.17511,1.25656,6.025,-2.72
2022-05-26 17:35:00.190862,30006,1.14464,21.8,100.0,0.01923,993.7,0,3.471,6.289,1.17511,1.25261,6.116,-2.64
2022-05-26 17:35:31.190911,30007,1.14468,21.8,100.0,0.01921,993.7,0,3.471,6.289,1.17511,1.25219,6.116,-2.64
2022-05-26 17:40:12.720521,30040,1.14594,21.8,100.0,0.01924,993.7,0,3.782,6.644,1.17511,1.23925,6.477,-2.7
2022-05-26 17:44:11.042908,30057,1.14658,21.8,100.0,0.0192,993.7,0,4.126,6.795,1.17511,1.23278,6.631,-2.5
2022-05-26 17:48:53.399737,30093,1.14796,21.8,100.0,0.01918,993.7,0,4.557,7.165,1.17511,1.21906,7.006,-2.45
2022-05-26 17:53:26.727071,30136,1.1496,21.8,100.0,0.0192,993.7,0,5.093,7.64,1.17511,1.20314,7.489,-2.4
2022-05-26 17:59:04.833833,30176,1.15112,21.8,100.0,0.01919,993.7,0,5.46,8.074,1.17511,1.18875,7.93,-2.47
2022-05-26 17:59:36.833920,30180,1.15128,21.8,100.0,0.0192,993.7,0,5.461,8.127,1.17511,1.18726,7.984,-2.52
2022-05-26 18:00:08.833963,30183,1.15139,21.8,100.0,0.01919,993.7,0,5.46,8.153,1.17511,1.18623,8.01,-2.55
2022-05-26 18:04:02.869164,30224,1.15295,21.7,100.0,0.01917,993.7,0,6.213,8.745,1.17456,1.16762,8.612,-2.4
2022-05-26 18:08:01.933022,30252,1.15402,21.7,100.0,0.01915,993.7,0,6.65,9.059,1.17456,1.15801,8.93,-2.28
2022-05-26 18:12:21.170671,30281,1.15513,21.7,100.0,0.01915,993.7,0,6.996,9.403,1.17456,1.1482,9.28,-2.28
2022-05-26 18:12:56.170731,30284,1.15524,21.7,100.0,0.01916,993.7,0,6.993,9.444,1.17456,1.14724,9.322,-2.33
2022-05-26 18:17:20.354864,30320,1.15662,21.7,100.0,0.01915,993.7,0,7.51,9.874,1.17456,1.1353,9.758,-2.25
2022-05-26 18:23:03.195290,30365,1.15833,21.7,100.0,0.01917,993.7,0,7.969,10.441,1.17456,1.12085,10.335,-2.37
2022-05-26 18:27:52.222093,30390,1.15929,21.7,100.0,0.01914,993.6,0,8.479,10.734,1.17456,1.1129,10.633,-2.15
2022-05-26 18:32:28.780703,30430,1.16081,21.7,100.0,0.01913,993.5,0,9.036,11.235,1.17456,1.10053,11.142,-2.11
2022-05-26 18:36:27.449129,30482,1.1628,21.7,100.0,0.01912,993.5,0,9.821,11.909,1.17456,1.08476,11.826,-2.01
2022-05-26 18:36:59.449200,30483,1.16283,21.7,100.0,0.01912,993.5,0,9.822,11.919,1.17456,1.08452,11.836,-2.01
2022-05-26 18:40:49.790745,30522,1.16432,21.7,100.0,0.01912,993.5,0,10.378,12.441,1.17456,1.073,12.367,-1.99
2022-05-26 18:41:24.790832,30530,1.16463,21.7,100.0,0.01913,993.5,0,10.373,12.56,1.17456,1.07064,12.488,-2.12
2022-05-26 18:45:20.976557,30577,1.16642,21.7,100.0,0.01912,993.5,0,11.177,13.195,1.17456,1.05718,13.133,-1.96
2022-05-26 18:45:55.976645,30577,1.16642,21.7,100.0,0.01912,993.5,0,11.178,13.195,1.17456,1.05718,13.133,-1.95
2022-05-26 18:50:19.131395,30674,1.17012,21.7,100.0,0.01912,993.5,0,12.655,14.575,1.17456,1.03041,14.535,-1.88
2022-05-26 18:54:25.606068,30689,1.17069,21.7,100.0,0.01911,993.5,0,13.047,14.784,1.17456,1.02641,14.747,-1.7
2022-05-26 18:54:59.606155,30690,1.17073,21.7,100.0,0.0191,993.5,0,13.045,14.79,1.17456,1.02613,14.753,-1.71
2022-05-26 18:59:19.379500,30750,1.17302,21.7,100.0,0.01909,993.4,0,13.98,15.673,1.17456,1.01036,15.65,-1.67
2022-05-26 19:03:40.311011,30850,1.17683,21.7,100.0,0.0191,993.4,0,15.69,17.226,1.17456,0.98517,17.229,-1.54
2022-05-26 19:04:20.311089,30856,1.17706,21.7,100.0,0.0191,993.3,0,15.683,17.322,1.17456,0.98369,17.326,-1.64
2022-05-26 19:08:32.872873,30887,1.17825,21.7,100.0,0.01911,993.3,0,16.078,17.832,1.17456,0.9761,17.844,-1.77
2022-05-26 19:12:23.420451,30929,1.17985,21.7,100.0,0.0191,993.3,0,16.973,18.502,1.17456,0.96608,18.525,-1.55
2022-05-26 19:13:02.420545,30923,1.17962,21.7,100.0,0.01907,993.3,0,16.968,18.369,1.17456,0.96751,18.39,-1.42
2022-05-26 19:17:44.421020,30999,1.18252,21.7,100.0,0.0191,993.2,0,18.06,19.669,1.17456,0.94981,19.71,-1.65
2022-05-26 19:21:25.211028,31045,1.18427,21.7,100.0,0.01909,993.2,0,18.924,20.441,1.17456,0.93944,20.495,-1.57
2022-05-26 19:21:58.211110,31043,1.1842,21.7,100.0,0.01908,993.2,0,18.918,20.397,1.17456,0.93985,20.451,-1.53
2022-05-26 19:26:45.098010,31117,1.18702,21.6,100.0,0.01905,993.1,0,20.284,21.934,1.17402,0.92022,22.012,-1.73
2022-05-26 19:30:54.720061,31333,1.19526,21.7,100.0,0.01907,993.1,0,24.652,25.713,1.17456,0.87915,25.851,-1.2
2022-05-26 19:35:10.940571,31589,1.20502,21.7,100.0,0.01907,993.0,0,30.068,30.979,1.17456,0.83175,31.201,-1.13
2022-05-26 19:39:36.301153,31824,1.21399,21.7,100.0,0.01908,993.0,0,35.683,36.328,1.17456,0.79248,36.636,-0.95
2022-05-26 19:44:38.119251,32020,1.22147,21.7,100.0,0.0191,993.0,0,40.041,41.193,1.17456,0.76247,41.579,-1.54
2022-05-26 19:47:51.759929,32396,1.23581,21.7,100.0,0.01907,992.9,0,51.36,51.357,1.17456,0.71084,51.906,-0.55
2022-05-26 19:51:20.421775,32682,1.24672,21.7,100.0,0.01909,992.9,0,59.957,60.121,1.17456,0.67602,60.81,-0.85
2022-05-26 19:51:54.421829,32675,1.24645,21.7,100.0,0.01909,992.9,0,59.944,59.895,1.17456,0.67684,60.581,-0.64
2022-05-26 19:52:28.421910,32669,1.24622,21.7,100.0,0.01908,992.9,0,59.916,59.672,1.17456,0.67755,60.354,-0.44
2022-05-26 19:56:48.229628,32972,1.25778,21.7,100.0,0.01908,992.8,0,69.476,69.762,1.17456,0.64404,70.606,-1.13
2022-05-26 20:00:17.341286,33302,1.27037,21.7,100.0,0.01908,992.8,0,81.817,81.86,1.17456,0.61113,82.897,-1.08
2022-05-26 20:00:53.341380,33295,1.2701,21.7,100.0,0.01908,992.8,0,81.79,81.588,1.17456,0.6118,82.621,-0.83
2022-05-26 20:01:29.341440,33303,1.27041,21.7,100.0,0.01908,992.8,0,81.722,81.9,1.17456,0.61103,82.938,-1.22
2022-05-26 20:06:00.455773,33575,1.28078,21.6,100.0,0.01905,992.7,0,92.179,93.655,1.17402,0.58422,94.881,-2.7
2022-05-27 18:42:51.940178,29395,1.12133,17.4,85.7,0.01273,985.8,0,2.276,1.736,1.15217,1.31689,1.49,0.79
2022-05-27 18:43:26.940248,29391,1.12118,17.3,85.9,0.0127,985.8,0,2.277,1.765,1.15168,1.31388,1.52,0.76
2022-05-27 18:48:14.134725,29390,1.12114,16.8,91.4,0.01311,985.7,0,2.441,2.339,1.14926,1.28943,2.104,0.34
2022-05-27 18:52:45.105918,29424,1.12244,16.9,99.6,0.01435,985.7,0,2.693,3.175,1.14974,1.27731,2.952,-0.26
2022-05-27 18:57:06.375958,29478,1.1245,17.4,100.0,0.01487,985.8,0,2.804,3.478,1.15217,1.27535,3.261,-0.46
2022-05-27 19:01:58.144422,29536,1.12671,17.9,100.0,0.01531,985.8,0,3.004,3.771,1.15464,1.27197,3.558,-0.55
2022-05-27 19:06:32.961188,29592,1.12885,18.3,100.0,0.01567,985.8,0,3.23,4.096,1.15665,1.26512,3.889,-0.66
2022-05-27 19:10:45.959679,29620,1.12991,18.4,100.0,0.01575,985.9,0,3.394,4.302,1.15715,1.25722,4.098,-0.7
2022-05-27 19:15:08.761096,29629,1.13026,18.2,100.0,0.01558,985.9,0,3.617,4.5,1.15614,1.2436,4.299,-0.68
2022-05-27 19:19:42.057760,29654,1.13121,18.1,100.0,0.01552,985.9,0,3.962,4.814,1.15564,1.2279,4.618,-0.66
2022-05-27 19:24:13.157834,29673,1.13194,18.0,100.0,0.01535,985.9,0,4.276,5.013,1.15514,1.21496,4.82,-0.54
2022-05-27 19:28:45.189020,29700,1.13297,17.9,100.0,0.01528,986.0,0,4.7,5.356,1.15464,1.1989,5.168,-0.47
2022-05-27 19:33:19.577283,29742,1.13457,17.8,100.0,0.01523,985.9,0,5.259,5.878,1.15415,1.17706,5.699,-0.44
2022-05-27 19:37:56.708662,29785,1.13621,17.7,100.0,0.01514,985.9,0,5.934,6.405,1.15365,1.15544,6.235,-0.3
