timestamp,ADC,V,T,rH,aH,P,fanSpeed,V0,Rs/R0,CH4,CH4LR
2022-06-28 12:50:30.084027,30011,1.14483,38.20617,41.51555,0.01942,1000.75263,0,1.17645,1.26167,3.91117,3.90920
2022-06-28 12:50:31.084021,30015,1.14498,38.19076,41.53439,0.01941,1000.64604,0,1.17641,1.25981,3.95716,3.95519
2022-06-28 12:50:32.084028,30012,1.14487,38.19589,41.51563,0.01941,1000.65422,0,1.17639,1.26084,3.92869,3.92671
2022-06-28 12:50:33.084035,30013,1.14491,38.19076,41.49072,0.01939,1000.61869,0,1.17631,1.25974,3.95091,3.94894
2022-06-28 12:50:34.084040,30016,1.14502,38.19589,41.47196,0.01939,1000.68157,0,1.17629,1.25839,3.98469,3.98272
2022-06-28 12:50:35.084039,30014,1.14494,38.19076,41.46576,0.01938,1000.67339,0,1.17625,1.25885,3.96958,3.96761
2022-06-28 12:50:36.084048,30014,1.14494,38.19076,41.47200,0.01938,1000.64604,0,1.17626,1.25897,3.96751,3.96554
2022-06-28 12:50:37.084048,30013,1.14491,38.18048,41.47832,0.01938,1000.62969,0,1.17623,1.25906,3.96223,3.96026
2022-06-28 12:50:38.084045,30014,1.14494,38.18562,41.52195,0.01940,1000.63786,0,1.17636,1.25974,3.95452,3.95255
2022-06-28 12:50:39.084052,30015,1.14498,38.17534,41.51579,0.01939,1000.64886,0,1.17629,1.25879,3.97416,3.97219
2022-06-28 12:50:40.084048,30012,1.14487,38.18562,41.53443,0.01941,1000.63786,0,1.17639,1.26079,3.92966,3.92768
2022-06-28 12:50:41.084057,30015,1.14498,38.18562,41.50947,0.01940,1000.63786,0,1.17633,1.25910,3.96904,3.96707
2022-06-28 12:50:42.084055,30017,1.14506,38.18048,41.53447,0.01940,1000.62969,0,1.17636,1.25858,3.98512,3.98315
2022-06-28 12:50:43.084062,30013,1.14491,38.18048,41.54695,0.01941,1000.68439,0,1.17639,1.26042,3.93947,3.93750
2022-06-28 12:50:44.084057,30012,1.14487,38.18048,41.57815,0.01942,1000.68439,0,1.17647,1.26144,3.91880,3.91682
2022-06-28 12:50:45.084066,30016,1.14502,38.18048,41.59063,0.01943,1000.60233,0,1.17650,1.26009,3.95610,3.95412
2022-06-28 12:50:46.084062,30012,1.14487,38.17020,41.64686,0.01944,1000.61333,0,1.17658,1.26236,3.90331,3.90133
2022-06-28 12:50:47.084066,30016,1.14502,38.17020,41.72172,0.01948,1000.61333,0,1.17676,1.26225,3.91995,3.91797
2022-06-28 12:50:48.084064,30015,1.14498,38.17534,41.76536,0.01951,1000.62151,0,1.17689,1.26373,3.89165,3.88967
2022-06-28 12:50:49.084077,30011,1.14483,38.15479,41.78422,0.01949,1000.56145,0,1.17683,1.26483,3.85860,3.85661
2022-06-28 12:50:50.084063,30017,1.14506,38.15993,41.75923,0.01949,1000.62433,0,1.17679,1.26216,3.92511,3.92314
2022-06-28 12:50:51.084072,30016,1.14502,38.15479,41.73431,0.01947,1000.58880,0,1.17671,1.26185,3.92660,3.92462
2022-06-28 12:50:52.084061,30014,1.14494,38.15479,41.69688,0.01945,1000.67086,0,1.17662,1.26191,3.91827,3.91629
2022-06-28 12:50:53.084070,30015,1.14498,38.15479,41.67817,0.01944,1000.69821,0,1.17657,1.26114,3.93479,3.93281
2022-06-28 12:50:54.084071,30016,1.14502,38.15993,41.73428,0.01948,1000.70639,0,1.17674,1.26207,3.92301,3.92103
2022-06-28 12:50:55.084086,30016,1.14502,38.14452,41.78430,0.01948,1000.65450,0,1.17678,1.26241,3.91733,3.91535
2022-06-28 12:50:56.084088,30015,1.14498,38.13938,41.82176,0.01950,1000.64632,0,1.17684,1.26333,3.89827,3.89629
2022-06-28 12:50:57.084090,30013,1.14491,38.14452,41.82173,0.01950,1000.65450,0,1.17687,1.26434,3.87407,3.87208
2022-06-28 12:50:58.084087,30016,1.14502,38.14452,41.75310,0.01947,1000.68185,0,1.17670,1.26179,3.92761,3.92563
2022-06-28 12:50:59.084097,30016,1.14502,38.13938,41.72819,0.01945,1000.67367,0,1.17662,1.26109,3.93943,3.93746
2022-06-28 12:51:00.084090,30014,1.14494,38.13938,41.72195,0.01945,1000.70103,0,1.17660,1.26176,3.92080,3.91882
2022-06-28 12:51:01.084106,30013,1.14491,38.14452,41.76558,0.01947,1000.70920,0,1.17673,1.26323,3.89250,3.89052
2022-06-28 12:51:02.084090,30017,1.14506,38.12910,41.77193,0.01946,1000.68467,0,1.17667,1.26112,3.94256,3.94058
2022-06-28 12:51:03.084104,30015,1.14498,38.13938,41.76562,0.01947,1000.72838,0,1.17671,1.26222,3.91674,3.91476
2022-06-28 12:51:04.084104,30013,1.14491,38.14452,41.74687,0.01947,1000.73655,0,1.17669,1.26287,3.89866,3.89668
2022-06-28 12:51:05.084107,30016,1.14502,38.12910,41.74698,0.01945,1000.60262,0,1.17661,1.26103,3.94045,3.93847
2022-06-28 12:51:06.084101,30018,1.14510,38.12910,41.74074,0.01945,1000.65732,0,1.17659,1.26011,3.96322,3.96125
2022-06-28 12:51:07.084102,30016,1.14502,38.12910,41.74074,0.01945,1000.62997,0,1.17659,1.26090,3.94250,3.94053
2022-06-28 12:51:08.084111,30015,1.14498,38.12397,41.76573,0.01945,1000.62179,0,1.17663,1.26158,3.92752,3.92554
2022-06-28 12:51:09.084109,30016,1.14502,38.12910,41.80312,0.01948,1000.65732,0,1.17674,1.26213,3.92193,3.91996
2022-06-28 12:51:10.084118,30015,1.14498,38.11883,41.75953,0.01945,1000.58626,0,1.17659,1.26124,3.93316,3.93119
2022-06-28 12:51:11.084128,30016,1.14502,38.12397,41.72206,0.01943,1000.67649,0,1.17652,1.26032,3.95228,3.95030
2022-06-28 12:51:12.084121,30018,1.14510,38.11883,41.69715,0.01942,1000.72301,0,1.17644,1.25882,3.98488,3.98291
2022-06-28 12:51:13.084125,30017,1.14506,38.11883,41.72210,0.01943,1000.66831,0,1.17650,1.25971,3.96624,3.96427
2022-06-28 12:51:14.084142,30018,1.14510,38.11369,41.70966,0.01942,1000.60544,0,1.17644,1.25885,3.98436,3.98239
2022-06-28 12:51:15.084132,30016,1.14502,38.10855,41.74089,0.01943,1000.67931,0,1.17649,1.26004,3.95688,3.95491
2022-06-28 12:51:16.084124,30015,1.14498,38.11883,41.74082,0.01944,1000.64096,0,1.17654,1.26087,3.93933,3.93736
2022-06-28 12:51:17.084134,30016,1.14502,38.10855,41.74713,0.01943,1000.59726,0,1.17650,1.26017,3.95483,3.95285
2022-06-28 12:51:18.084126,30017,1.14506,38.10341,41.74717,0.01943,1000.67113,0,1.17648,1.25956,3.96879,3.96682
2022-06-28 12:51:19.084154,30018,1.14510,38.09828,41.74720,0.01942,1000.60825,0,1.17645,1.25894,3.98278,3.98081
2022-06-28 12:51:20.084141,30018,1.14510,38.10341,41.75340,0.01943,1000.64378,0,1.17649,1.25928,3.97711,3.97514
2022-06-28 12:51:21.084150,30018,1.14510,38.10341,41.73469,0.01942,1000.64378,0,1.17645,1.25891,3.98330,3.98133
2022-06-28 12:51:22.084142,30016,1.14502,38.10341,41.71598,0.01941,1000.67113,0,1.17640,1.25934,3.96873,3.96676
2022-06-28 12:51:23.084148,30016,1.14502,38.09828,41.72225,0.01941,1000.60825,0,1.17639,1.25925,3.97027,3.96830
2022-06-28 12:51:24.084143,30015,1.14498,38.09828,41.74096,0.01942,1000.63560,0,1.17644,1.26001,3.95371,3.95174
2022-06-28 12:51:25.084155,30016,1.14502,38.08800,41.78470,0.01943,1000.56455,0,1.17649,1.26005,3.95686,3.95489
2022-06-28 12:51:26.084155,30018,1.14510,38.10341,41.81578,0.01946,1000.64378,0,1.17664,1.26051,3.95650,3.95452
2022-06-28 12:51:27.084160,30015,1.14498,38.09828,41.84701,0.01947,1000.60825,0,1.17669,1.26210,3.91877,3.91680
2022-06-28 12:51:28.084155,30016,1.14502,38.09828,41.87196,0.01948,1000.66295,0,1.17675,1.26220,3.92090,3.91893
2022-06-28 12:51:29.084167,30014,1.14494,38.09314,41.88447,0.01948,1000.65477,0,1.17675,1.26302,3.89974,3.89776
2022-06-28 12:51:30.084151,30015,1.14498,38.08286,41.84712,0.01945,1000.66577,0,1.17661,1.26146,3.92954,3.92757
2022-06-28 12:51:31.084164,30018,1.14510,38.09314,41.84704,0.01946,1000.68212,0,1.17666,1.26069,3.95341,3.95143
2022-06-28 12:51:32.084172,30017,1.14506,38.09314,41.84704,0.01946,1000.57273,0,1.17666,1.26109,3.94306,3.94108
2022-06-28 12:51:33.084159,30017,1.14506,38.08286,41.86583,0.01946,1000.63842,0,1.17666,1.26103,3.94409,3.94211
2022-06-28 12:51:34.084170,30014,1.14494,38.08800,41.84708,0.01946,1000.70129,0,1.17664,1.26207,3.91561,3.91363
2022-06-28 12:51:35.084173,30016,1.14502,38.08286,41.84088,0.01945,1000.61107,0,1.17660,1.26094,3.94195,3.93998
2022-06-28 12:51:36.084162,30013,1.14491,38.08286,41.84712,0.01945,1000.72046,0,1.17661,1.26225,3.90886,3.90688
2022-06-28 12:51:37.084179,30018,1.14510,38.07773,41.84715,0.01945,1000.63024,0,1.17659,1.26005,3.96422,3.96224
2022-06-28 12:51:38.084178,30017,1.14506,38.08286,41.84088,0.01945,1000.69312,0,1.17660,1.26054,3.95230,3.95033
2022-06-28 12:51:39.084170,30017,1.14506,38.08286,41.84712,0.01945,1000.58372,0,1.17661,1.26066,3.95025,3.94828
2022-06-28 12:51:40.084182,30018,1.14510,38.07773,41.79725,0.01942,1000.68494,0,1.17647,1.25907,3.98069,3.97872
2022-06-28 12:51:41.084185,30018,1.14510,38.07259,41.85966,0.01945,1000.67676,0,1.17659,1.26008,3.96370,3.96173
2022-06-28 12:51:42.084183,30018,1.14510,38.07773,41.86586,0.01946,1000.60289,0,1.17663,1.26042,3.95805,3.95607
2022-06-28 12:51:43.084193,30018,1.14510,38.07259,41.85343,0.01944,1000.67676,0,1.17658,1.25996,3.96576,3.96379
2022-06-28 12:51:44.084193,30020,1.14517,38.07259,41.82224,0.01943,1000.62206,0,1.17650,1.25855,3.99682,3.99486
2022-06-28 12:51:45.084203,30016,1.14502,38.07773,41.78478,0.01942,1000.63024,0,1.17644,1.25962,3.96406,3.96208
2022-06-28 12:51:46.084184,30019,1.14513,38.06745,41.82227,0.01942,1000.64123,0,1.17648,1.25873,3.99004,3.98807
2022-06-28 12:51:47.084205,30018,1.14510,38.07773,41.80349,0.01943,1000.73963,0,1.17648,1.25919,3.97863,3.97666
2022-06-28 12:51:48.084203,30016,1.14502,38.06745,41.83475,0.01943,1000.66858,0,1.17651,1.26017,3.95479,3.95282
2022-06-28 12:51:49.084207,30017,1.14506,38.06231,41.82855,0.01942,1000.57836,0,1.17646,1.25943,3.97083,3.96886
2022-06-28 12:51:50.084192,30017,1.14506,38.06231,41.84726,0.01943,1000.71510,0,1.17651,1.25980,3.96465,3.96268
2022-06-28 12:51:51.084213,30018,1.14510,38.06231,41.82231,0.01942,1000.68775,0,1.17645,1.25892,3.98326,3.98129
2022-06-28 12:51:52.084215,30018,1.14510,38.05718,41.85977,0.01943,1000.62488,0,1.17651,1.25944,3.97452,3.97254
2022-06-28 12:51:53.084219,30017,1.14506,38.05718,41.88472,0.01944,1000.65222,0,1.17657,1.26032,3.95592,3.95395
2022-06-28 12:51:54.084220,30021,1.14521,38.05718,41.87224,0.01944,1000.65222,0,1.17654,1.25849,4.00155,3.99958
2022-06-28 12:51:55.084217,30018,1.14510,38.05718,41.87848,0.01944,1000.67957,0,1.17656,1.25980,3.96834,3.96637
2022-06-28 12:51:56.084225,30018,1.14510,38.05718,41.90343,0.01945,1000.65222,0,1.17662,1.26029,3.96012,3.95815
2022-06-28 12:51:57.084223,30020,1.14517,38.05204,41.89099,0.01944,1000.64405,0,1.17656,1.25904,3.98859,3.98662
2022-06-28 12:51:58.084220,30018,1.14510,38.05718,41.90343,0.01945,1000.65222,0,1.17662,1.26029,3.96012,3.95815
2022-06-28 12:51:59.084233,30017,1.14506,38.04690,41.91597,0.01945,1000.63587,0,1.17659,1.26051,3.95286,3.95088
2022-06-28 12:52:00.084230,30018,1.14510,38.04690,41.90974,0.01944,1000.60852,0,1.17658,1.25999,3.96528,3.96330
2022-06-28 12:52:01.084234,30018,1.14510,38.04176,41.87235,0.01942,1000.65504,0,1.17646,1.25904,3.98122,3.97924
2022-06-28 12:52:02.084234,30019,1.14513,38.04176,41.89730,0.01943,1000.60034,0,1.17652,1.25913,3.98337,3.98140
2022-06-28 12:52:03.084241,30018,1.14510,38.04176,41.93472,0.01945,1000.62769,0,1.17661,1.26026,3.96066,3.95869
2022-06-28 12:52:04.084239,30019,1.14513,38.04176,41.93472,0.01945,1000.65504,0,1.17661,1.25986,3.97103,3.96906
2022-06-28 12:52:05.084240,30018,1.14510,38.04690,41.92221,0.01945,1000.66321,0,1.17661,1.26023,3.96116,3.95919
2022-06-28 12:52:06.084237,30019,1.14513,38.04176,41.92225,0.01945,1000.62769,0,1.17658,1.25962,3.97514,3.97317
2022-06-28 12:52:07.084251,30019,1.14513,38.04690,41.90974,0.01944,1000.63587,0,1.17658,1.25959,3.97565,3.97367
2022-06-28 12:52:08.084244,30021,1.14521,38.03662,41.93476,0.01945,1000.67420,0,1.17659,1.25886,3.99540,3.99343
2022-06-28 12:52:09.084243,30020,1.14517,38.04176,41.93472,0.01945,1000.62769,0,1.17661,1.25947,3.98140,3.97943
2022-06-28 12:52:10.084234,30019,1.14513,38.03149,41.91608,0.01943,1000.63868,0,1.17652,1.25907,3.98441,3.98244
2022-06-28 12:52:11.084254,30019,1.14513,38.02635,41.92859,0.01943,1000.65785,0,1.17652,1.25910,3.98391,3.98194
2022-06-28 12:52:12.084253,30023,1.14529,38.04690,41.91597,0.01945,1000.69056,0,1.17659,1.25813,4.01513,4.01316
2022-06-28 12:52:13.084249,30019,1.14513,38.03662,41.91605,0.01944,1000.64686,0,1.17654,1.25928,3.98080,3.97883
2022-06-28 12:52:14.084260,30019,1.14513,38.03149,41.92232,0.01944,1000.58399,0,1.17653,1.25919,3.98236,3.98039
2022-06-28 12:52:15.084266,30018,1.14510,38.02635,41.93483,0.01944,1000.63050,0,1.17653,1.25962,3.97148,3.96950
2022-06-28 12:52:16.084263,30020,1.14517,38.02635,41.92859,0.01943,1000.63050,0,1.17652,1.25870,3.99430,3.99233
2022-06-28 12:52:17.084264,30020,1.14517,38.02121,41.91615,0.01942,1000.59498,0,1.17646,1.25824,4.00203,4.00006
2022-06-28 12:52:18.084269,30017,1.14506,38.02635,41.88493,0.01941,1000.60316,0,1.17642,1.25904,3.97754,3.97557
2022-06-28 12:52:19.084278,30021,1.14521,38.02121,41.89120,0.01941,1000.67701,0,1.17640,1.25736,4.02067,4.01870
2022-06-28 12:52:20.084273,30019,1.14513,38.01607,41.90371,0.01941,1000.64149,0,1.17641,1.25818,3.99936,3.99739
2022-06-28 12:52:21.084270,30020,1.14517,38.01094,41.92246,0.01942,1000.55128,0,1.17643,1.25794,4.00720,4.00523
2022-06-28 12:52:22.084273,30020,1.14517,38.02121,41.92862,0.01943,1000.62232,0,1.17649,1.25849,3.99791,3.99594
2022-06-28 12:52:23.084282,30019,1.14513,38.01094,41.91622,0.01941,1000.60597,0,1.17641,1.25821,3.99886,3.99689
2022-06-28 12:52:24.084269,30016,1.14502,38.01094,41.90999,0.01941,1000.60597,0,1.17640,1.25928,3.96975,3.96778
2022-06-28 12:52:25.084281,30020,1.14517,38.01607,41.92242,0.01942,1000.66884,0,1.17645,1.25815,4.00358,4.00161
2022-06-28 12:52:26.084288,30017,1.14506,38.01094,41.95988,0.01943,1000.71535,0,1.17652,1.25986,3.96370,3.96173
2022-06-28 12:52:27.084290,30020,1.14517,38.00580,41.94120,0.01942,1000.59779,0,1.17645,1.25809,4.00463,4.00267
2022-06-28 12:52:28.084287,30019,1.14513,38.01094,41.92869,0.01942,1000.66066,0,1.17644,1.25845,3.99474,3.99277
2022-06-28 12:52:29.084296,30019,1.14513,38.00580,41.89755,0.01940,1000.62513,0,1.17634,1.25763,4.00865,4.00668
2022-06-28 12:52:30.084282,30018,1.14510,38.00066,41.89135,0.01939,1000.67165,0,1.17630,1.25769,4.00391,4.00194
2022-06-28 12:52:31.084315,30022,1.14525,38.00066,41.86640,0.01938,1000.58961,0,1.17624,1.25562,4.05385,4.05188
2022-06-28 12:52:32.084298,30020,1.14517,38.00580,41.86637,0.01938,1000.70717,0,1.17627,1.25662,4.02936,4.02740
2022-06-28 12:52:33.084300,30021,1.14521,38.00580,41.87884,0.01939,1000.59779,0,1.17630,1.25647,4.03566,4.03370
2022-06-28 12:52:34.084291,30020,1.14517,38.00066,41.95371,0.01942,1000.50758,0,1.17645,1.25812,4.00414,4.00217
2022-06-28 12:52:35.084291,30018,1.14510,37.99552,41.97245,0.01942,1000.60878,0,1.17647,1.25906,3.98080,3.97883
2022-06-28 12:52:36.084307,30021,1.14521,38.00066,41.98489,0.01943,1000.67165,0,1.17652,1.25833,4.00424,4.00227
2022-06-28 12:52:37.084316,30020,1.14517,38.00066,41.95995,0.01942,1000.64430,0,1.17646,1.25824,4.00207,4.00011
2022-06-28 12:52:38.084317,30020,1.14517,37.99039,41.94754,0.01941,1000.65529,0,1.17638,1.25757,4.01342,4.01145
2022-06-28 12:52:39.084323,30017,1.14506,37.99552,41.91009,0.01939,1000.66347,0,1.17632,1.25824,3.99095,3.98898
2022-06-28 12:52:40.084320,30018,1.14510,37.99039,41.89765,0.01938,1000.68263,0,1.17626,1.25738,4.00908,4.00711
2022-06-28 12:52:41.084331,30020,1.14517,37.99039,41.91013,0.01939,1000.65529,0,1.17629,1.25684,4.02578,4.02382
2022-06-28 12:52:42.084325,30020,1.14517,37.98525,41.93511,0.01940,1000.64711,0,1.17633,1.25711,4.02116,4.01919
2022-06-28 12:52:43.084342,30018,1.14510,37.99039,41.92260,0.01939,1000.65529,0,1.17632,1.25787,4.00085,3.99888
2022-06-28 12:52:44.084326,30020,1.14517,37.98011,41.94138,0.01939,1000.66627,0,1.17632,1.25702,4.02271,4.02075
2022-06-28 12:52:45.084338,30020,1.14517,37.98011,41.94761,0.01940,1000.66627,0,1.17633,1.25714,4.02065,4.01869
2022-06-28 12:52:46.084340,30020,1.14517,37.97497,41.96635,0.01940,1000.63075,0,1.17635,1.25729,4.01810,4.01613
2022-06-28 12:52:47.085377,30020,1.14517,37.98011,41.95385,0.01940,1000.66627,0,1.17634,1.25726,4.01860,4.01663
2022-06-28 12:52:48.084335,30018,1.14510,37.97497,41.94141,0.01939,1000.63075,0,1.17629,1.25759,4.00551,4.00354
2022-06-28 12:52:49.084337,30020,1.14517,37.98011,41.92267,0.01938,1000.69362,0,1.17627,1.25665,4.02889,4.02693
2022-06-28 12:52:50.084342,30020,1.14517,37.98011,41.91643,0.01938,1000.66627,0,1.17626,1.25653,4.03096,4.02899
2022-06-28 12:52:51.084350,30018,1.14510,37.98011,41.90396,0.01938,1000.63893,0,1.17623,1.25708,4.01424,4.01228
2022-06-28 12:52:52.084354,30021,1.14521,37.97497,41.93518,0.01939,1000.63075,0,1.17627,1.25629,4.03882,4.03685
2022-06-28 12:52:53.084349,30020,1.14517,37.97497,41.91647,0.01938,1000.65809,0,1.17623,1.25632,4.03458,4.03261
2022-06-28 12:52:54.084342,30020,1.14517,37.96983,41.94768,0.01939,1000.64992,0,1.17628,1.25671,4.02789,4.02593
2022-06-28 12:52:55.084350,30021,1.14521,37.96983,41.95392,0.01939,1000.67726,0,1.17629,1.25644,4.03625,4.03429
2022-06-28 12:52:56.084357,30022,1.14525,37.96983,41.91650,0.01937,1000.56789,0,1.17620,1.25531,4.05907,4.05711
2022-06-28 12:52:57.084353,30019,1.14513,37.96470,41.96019,0.01939,1000.64174,0,1.17628,1.25714,4.01698,4.01501
2022-06-28 12:52:58.084357,30020,1.14517,37.96470,42.02254,0.01942,1000.55971,0,1.17643,1.25796,4.00683,4.00486
2022-06-28 12:52:59.084363,30020,1.14517,37.96470,42.05372,0.01943,1000.58705,0,1.17650,1.25857,3.99656,3.99460
2022-06-28 12:53:00.084372,30022,1.14525,37.95956,42.04128,0.01942,1000.57887,0,1.17645,1.25732,4.02509,4.02313
2022-06-28 12:53:01.084366,30017,1.14506,37.95956,42.04752,0.01942,1000.63356,0,1.17646,1.25942,3.97107,3.96910
2022-06-28 12:53:02.084368,30020,1.14517,37.95956,42.02881,0.01941,1000.57887,0,1.17642,1.25787,4.00839,4.00642
2022-06-28 12:53:03.084372,30020,1.14517,37.95956,42.01634,0.01941,1000.55153,0,1.17639,1.25762,4.01250,4.01054
2022-06-28 12:53:04.084369,30020,1.14517,37.95956,42.01011,0.01940,1000.66090,0,1.17637,1.25750,4.01455,4.01259
2022-06-28 12:53:05.084380,30019,1.14513,37.94928,42.02888,0.01940,1000.64454,0,1.17637,1.25783,4.00522,4.00325
2022-06-28 12:53:06.084375,30018,1.14510,37.94415,42.07256,0.01942,1000.58168,0,1.17644,1.25887,3.98409,3.98212
2022-06-28 12:53:07.084388,30018,1.14510,37.94928,42.13488,0.01945,1000.58986,0,1.17662,1.26030,3.96003,3.95806
2022-06-28 12:53:08.084367,30020,1.14517,37.94415,42.11621,0.01944,1000.63636,0,1.17655,1.25893,3.99052,3.98855
2022-06-28 12:53:09.084378,30022,1.14525,37.94928,42.10994,0.01944,1000.58986,0,1.17656,1.25823,4.00974,4.00777
2022-06-28 12:53:10.084385,30021,1.14521,37.94415,42.07880,0.01942,1000.69105,0,1.17646,1.25780,4.01322,4.01125
2022-06-28 12:53:11.084378,30021,1.14521,37.94928,42.10994,0.01944,1000.58986,0,1.17656,1.25862,3.99935,3.99738
2022-06-28 12:53:12.084389,30021,1.14521,37.94928,42.14735,0.01946,1000.69923,0,1.17665,1.25935,3.98705,3.98508
2022-06-28 12:53:13.084392,30020,1.14517,37.93387,42.16615,0.01945,1000.62001,0,1.17661,1.25947,3.98138,3.97941
2022-06-28 12:53:14.084385,30020,1.14517,37.94415,42.11621,0.01944,1000.63636,0,1.17655,1.25893,3.99052,3.98855
2022-06-28 12:53:15.084392,30021,1.14521,37.93901,42.05389,0.01940,1000.62818,0,1.17637,1.25710,4.02506,4.02309
2022-06-28 12:53:16.084395,30021,1.14521,37.93901,42.02895,0.01939,1000.68287,0,1.17631,1.25661,4.03328,4.03131
2022-06-28 12:53:17.084401,30023,1.14529,37.93901,42.03518,0.01940,1000.62818,0,1.17633,1.25594,4.05207,4.05011
2022-06-28 12:53:18.084386,30020,1.14517,37.93387,42.04769,0.01940,1000.62001,0,1.17633,1.25716,4.02032,4.01835
2022-06-28 12:53:19.084401,30023,1.14529,37.92873,42.09760,0.01941,1000.58449,0,1.17642,1.25673,4.03875,4.03679
2022-06-28 12:53:20.084424,30022,1.14525,37.92873,42.09137,0.01941,1000.72119,0,1.17641,1.25700,4.03038,4.02842
2022-06-28 12:53:21.084410,30022,1.14525,37.92873,42.07890,0.01941,1000.66651,0,1.17638,1.25676,4.03449,4.03253
2022-06-28 12:53:22.084398,30021,1.14521,37.92873,42.07890,0.01941,1000.58449,0,1.17638,1.25716,4.02408,4.02212
2022-06-28 12:53:23.084419,30021,1.14521,37.93387,42.08510,0.01941,1000.67469,0,1.17642,1.25749,4.01841,4.01644
2022-06-28 12:53:24.084412,30021,1.14521,37.92873,42.07266,0.01940,1000.63917,0,1.17637,1.25704,4.02614,4.02417
2022-06-28 12:53:25.084424,30020,1.14517,37.92360,42.06646,0.01940,1000.57631,0,1.17632,1.25709,4.02140,4.01943
2022-06-28 12:53:26.084425,30022,1.14525,37.91846,42.02285,0.01937,1000.65015,0,1.17620,1.25524,4.06027,4.05831
2022-06-28 12:53:27.084431,30023,1.14529,37.91846,41.99791,0.01936,1000.62281,0,1.17614,1.25436,4.07897,4.07701
2022-06-28 12:53:28.084421,30021,1.14521,37.92360,42.01035,0.01937,1000.65833,0,1.17619,1.25561,4.05033,4.04837
2022-06-28 12:53:29.084435,30020,1.14517,37.92360,42.02282,0.01938,1000.60365,0,1.17622,1.25624,4.03578,4.03382
2022-06-28 12:53:30.084428,30020,1.14517,37.91846,42.06026,0.01939,1000.62281,0,1.17628,1.25676,4.02707,4.02511
2022-06-28 12:53:31.084433,30021,1.14521,37.92873,42.07266,0.01940,1000.66651,0,1.17637,1.25704,4.02613,4.02417
2022-06-28 12:53:32.084433,30021,1.14521,37.91332,42.08523,0.01939,1000.61463,0,1.17632,1.25664,4.03290,4.03093
2022-06-28 12:53:33.084430,30023,1.14529,37.91846,42.12261,0.01942,1000.65015,0,1.17643,1.25679,4.03778,4.03582
2022-06-28 12:53:34.084436,30020,1.14517,37.90818,42.15384,0.01942,1000.57911,0,1.17645,1.25815,4.00355,4.00159
2022-06-28 12:53:35.084432,30022,1.14525,37.90818,42.12267,0.01941,1000.60645,0,1.17638,1.25675,4.03462,4.03266
2022-06-28 12:53:36.084441,30020,1.14517,37.91846,42.12261,0.01942,1000.67749,0,1.17643,1.25797,4.00655,4.00459
2022-06-28 12:53:37.084443,30020,1.14517,37.90818,42.18502,0.01943,1000.55177,0,1.17653,1.25876,3.99333,3.99136
2022-06-28 12:53:38.084438,30018,1.14510,37.91332,42.17252,0.01943,1000.64197,0,1.17652,1.25952,3.97303,3.97106
2022-06-28 12:53:39.084442,30021,1.14521,37.89791,42.16014,0.01941,1000.64477,0,1.17642,1.25745,4.01915,4.01718
2022-06-28 12:53:40.084445,30022,1.14525,37.90818,42.14761,0.01942,1000.52443,0,1.17644,1.25724,4.02641,4.02445
2022-06-28 12:53:41.084455,30022,1.14525,37.89791,42.15391,0.01941,1000.56275,0,1.17640,1.25693,4.03161,4.02965
2022-06-28 12:53:42.084455,30021,1.14521,37.90818,42.18502,0.01943,1000.57911,0,1.17653,1.25836,4.00372,4.00175
2022-06-28 12:53:43.084448,30022,1.14525,37.90818,42.21619,0.01945,1000.63379,0,1.17660,1.25857,4.00387,4.00191
2022-06-28 12:53:44.084452,30024,1.14532,37.90305,42.27233,0.01947,1000.65295,0,1.17671,1.25866,4.00987,4.00790
2022-06-28 12:53:45.084466,30022,1.14525,37.90305,42.29103,0.01948,1000.62561,0,1.17675,1.25982,3.98298,3.98101
2022-06-28 12:53:46.084463,30021,1.14521,37.89791,42.30977,0.01948,1000.64477,0,1.17677,1.26036,3.97011,3.96814
2022-06-28 12:53:47.084455,30023,1.14529,37.89791,42.30977,0.01948,1000.64477,0,1.17677,1.25957,3.99085,3.98888
2022-06-28 12:53:48.084445,30022,1.14525,37.89277,42.32227,0.01948,1000.58191,0,1.17677,1.25999,3.98002,3.97805
2022-06-28 12:53:49.084478,30022,1.14525,37.87736,42.35353,0.01948,1000.61206,0,1.17677,1.25995,3.98069,3.97872
2022-06-28 12:53:50.084462,30022,1.14525,37.89791,42.31600,0.01948,1000.64477,0,1.17678,1.26009,3.97844,3.97647
2022-06-28 12:53:51.084469,30021,1.14521,37.89277,42.34720,0.01949,1000.60925,0,1.17683,1.26087,3.96151,3.95954
2022-06-28 12:53:52.084473,30017,1.14506,37.89277,42.34720,0.01949,1000.60925,0,1.17683,1.26246,3.92014,3.91816
2022-06-28 12:53:53.084468,30023,1.14529,37.88763,42.29113,0.01946,1000.62842,0,1.17667,1.25877,4.00422,4.00225
2022-06-28 12:53:54.084473,30021,1.14521,37.88249,42.27245,0.01945,1000.67492,0,1.17660,1.25899,3.99319,3.99123
2022-06-28 12:53:55.084478,30021,1.14521,37.87736,42.26625,0.01944,1000.61206,0,1.17656,1.25865,3.99886,3.99689
2022-06-28 12:53:56.084476,30020,1.14517,37.88763,42.27242,0.01945,1000.62842,0,1.17663,1.25960,3.97920,3.97723
2022-06-28 12:53:57.084475,30021,1.14521,37.88763,42.27242,0.01945,1000.71044,0,1.17663,1.25920,3.98957,3.98761
