timestamp,ADC,V,T,rH,aH,P,fanSpeed,V0,Rs/R0,CH4,CH4LR
2022-06-28 12:43:19.083107,29938,1.14204,39.13096,37.63577,0.01845,1000.63613,0,1.28816,2.23784,-3.29919,-3.67994
2022-06-28 12:43:20.083115,29936,1.14197,39.14124,37.65438,0.01847,1000.67986,0,1.28824,2.23993,-3.30290,-3.68373
2022-06-28 12:43:21.083111,29943,1.14223,39.13096,37.64829,0.01846,1000.66352,0,1.28816,2.23423,-3.28875,-3.66928
2022-06-28 12:43:22.083151,29944,1.14227,39.13610,37.58561,0.01843,1000.64430,0,1.28820,2.23383,-3.29039,-3.67096
2022-06-28 12:43:23.083122,29941,1.14216,39.12582,37.58579,0.01842,1000.62796,0,1.28813,2.23535,-3.29550,-3.67618
2022-06-28 12:43:24.083102,29940,1.14212,39.12582,37.55449,0.01841,1000.68275,0,1.28813,2.23607,-3.29906,-3.67982
2022-06-28 12:43:25.083140,29942,1.14220,39.12582,37.57327,0.01841,1000.65535,0,1.28813,2.23462,-3.29419,-3.67484
2022-06-28 12:43:26.083109,29942,1.14220,39.13096,37.53562,0.01840,1000.63613,0,1.28816,2.23495,-3.29650,-3.67720
2022-06-28 12:43:27.083231,29942,1.14220,39.12582,37.54197,0.01840,1000.68275,0,1.28813,2.23462,-3.29580,-3.67648
2022-06-28 12:43:28.083136,29941,1.14216,39.12068,37.55457,0.01840,1000.64718,0,1.28809,2.23502,-3.29673,-3.67743
2022-06-28 12:43:29.083134,29944,1.14227,39.11041,37.59230,0.01841,1000.63085,0,1.28801,2.23221,-3.28816,-3.66868
2022-06-28 12:43:30.083131,29942,1.14220,39.12582,37.57327,0.01841,1000.62796,0,1.28813,2.23462,-3.29419,-3.67484
2022-06-28 12:43:31.083154,29945,1.14231,39.11555,37.57344,0.01841,1000.63902,0,1.28805,2.23182,-3.28754,-3.66805
2022-06-28 12:43:32.083134,29942,1.14220,39.11041,37.60482,0.01842,1000.63085,0,1.28801,2.23365,-3.29144,-3.67203
2022-06-28 12:43:33.083150,29945,1.14231,39.11555,37.62351,0.01843,1000.61162,0,1.28805,2.23182,-3.28497,-3.66542
2022-06-28 12:43:34.083137,29943,1.14223,39.10527,37.63620,0.01843,1000.59529,0,1.28797,2.23261,-3.28748,-3.66799
2022-06-28 12:43:35.083187,29946,1.14235,39.11041,37.66741,0.01845,1000.68563,0,1.28801,2.23077,-3.28036,-3.66071
2022-06-28 12:43:36.083143,29946,1.14235,39.11555,37.71114,0.01847,1000.63902,0,1.28805,2.23110,-3.27848,-3.65880
2022-06-28 12:43:37.083153,29945,1.14231,39.10013,37.70513,0.01846,1000.72408,0,1.28793,2.23085,-3.27962,-3.65996
2022-06-28 12:43:38.083155,29946,1.14235,39.10013,37.64880,0.01843,1000.64190,0,1.28793,2.23013,-3.28056,-3.66092
2022-06-28 12:43:39.083166,29945,1.14231,39.10013,37.57370,0.01839,1000.66929,0,1.28793,2.23085,-3.28640,-3.66688
2022-06-28 12:43:40.083147,29946,1.14235,39.11041,37.53597,0.01838,1000.68563,0,1.28801,2.23077,-3.28714,-3.66764
2022-06-28 12:43:41.083171,29947,1.14239,39.11041,37.55475,0.01839,1000.68563,0,1.28801,2.23006,-3.28420,-3.66464
2022-06-28 12:43:42.083151,29948,1.14243,39.10013,37.60499,0.01841,1000.66929,0,1.28793,2.22869,-3.27888,-3.65921
2022-06-28 12:43:43.083174,29946,1.14235,39.10013,37.61125,0.01841,1000.64190,0,1.28793,2.23013,-3.28249,-3.66290
2022-06-28 12:43:44.083158,29947,1.14239,39.10527,37.62368,0.01842,1000.62268,0,1.28797,2.22973,-3.28027,-3.66062
2022-06-28 12:43:45.083187,29948,1.14243,39.09500,37.59256,0.01840,1000.66112,0,1.28790,2.22837,-3.27915,-3.65948
2022-06-28 12:43:46.083168,29946,1.14235,39.10527,37.61117,0.01841,1000.67746,0,1.28797,2.23045,-3.28288,-3.66329
2022-06-28 12:43:47.083196,29948,1.14243,39.10013,37.64880,0.01843,1000.72408,0,1.28793,2.22869,-3.27662,-3.65690
2022-06-28 12:43:48.083176,29949,1.14246,39.09500,37.67393,0.01844,1000.68852,0,1.28790,2.22765,-3.27297,-3.65317
2022-06-28 12:43:49.083186,29948,1.14243,39.08986,37.68653,0.01844,1000.62556,0,1.28786,2.22805,-3.27391,-3.65413
2022-06-28 12:43:50.083177,29951,1.14254,39.09500,37.66141,0.01843,1000.68852,0,1.28790,2.22622,-3.26967,-3.64980
2022-06-28 12:43:51.083194,29949,1.14246,39.10013,37.64255,0.01842,1000.61451,0,1.28793,2.22797,-3.27497,-3.65522
2022-06-28 12:43:52.083174,29950,1.14250,39.08986,37.67401,0.01843,1000.65296,0,1.28786,2.22661,-3.27061,-3.65076
2022-06-28 12:43:53.083211,29951,1.14254,39.08986,37.75537,0.01847,1000.59817,0,1.28786,2.22589,-3.26442,-3.64444
2022-06-28 12:43:54.083197,29949,1.14246,39.08986,37.82422,0.01850,1000.59817,0,1.28786,2.22733,-3.26481,-3.64484
2022-06-28 12:43:55.083206,29951,1.14254,39.08986,37.81170,0.01850,1000.54339,0,1.28786,2.22589,-3.26150,-3.64145
2022-06-28 12:43:56.083202,29948,1.14243,39.07958,37.77432,0.01847,1000.63662,0,1.28778,2.22740,-3.26861,-3.64871
2022-06-28 12:43:57.083232,29949,1.14246,39.07444,37.78692,0.01847,1000.60106,0,1.28774,2.22636,-3.26559,-3.64564
2022-06-28 12:43:58.083201,29954,1.14265,39.07958,37.76806,0.01847,1000.66401,0,1.28778,2.22310,-3.25705,-3.63691
2022-06-28 12:43:59.083205,29953,1.14262,39.07444,37.78692,0.01847,1000.57367,0,1.28774,2.22350,-3.25767,-3.63754
2022-06-28 12:44:00.083196,29949,1.14246,39.07958,37.83690,0.01850,1000.66401,0,1.28778,2.22668,-3.26339,-3.64339
2022-06-28 12:44:01.083216,29953,1.14262,39.07958,37.89948,0.01853,1000.63662,0,1.28778,2.22382,-3.25220,-3.63196
2022-06-28 12:44:02.083205,29952,1.14258,39.07958,37.92452,0.01854,1000.60923,0,1.28778,2.22453,-3.25289,-3.63267
2022-06-28 12:44:03.083212,29953,1.14262,39.07444,37.95589,0.01855,1000.60106,0,1.28774,2.22350,-3.24889,-3.62858
2022-06-28 12:44:04.083203,29954,1.14265,39.06931,37.94971,0.01855,1000.59289,0,1.28770,2.22246,-3.24683,-3.62648
2022-06-28 12:44:05.083219,29952,1.14258,39.06931,37.96849,0.01856,1000.62028,0,1.28770,2.22389,-3.24984,-3.62955
2022-06-28 12:44:06.083212,29957,1.14277,39.07444,37.98718,0.01857,1000.68323,0,1.28774,2.22064,-3.23928,-3.61876
2022-06-28 12:44:07.083211,29955,1.14269,39.07444,38.00595,0.01858,1000.65584,0,1.28774,2.22207,-3.24230,-3.62185
2022-06-28 12:44:08.083211,29956,1.14273,39.06931,37.96223,0.01855,1000.67506,0,1.28770,2.22103,-3.24219,-3.62174
2022-06-28 12:44:09.083230,29957,1.14277,39.06417,37.98734,0.01856,1000.55733,0,1.28767,2.22000,-3.23850,-3.61797
2022-06-28 12:44:10.083209,29956,1.14273,39.06931,37.97474,0.01856,1000.64767,0,1.28770,2.22103,-3.24154,-3.62107
2022-06-28 12:44:11.083234,29955,1.14269,39.06931,37.99978,0.01857,1000.48333,0,1.28770,2.22174,-3.24223,-3.62178
2022-06-28 12:44:12.083216,29956,1.14273,39.06931,38.10616,0.01862,1000.59289,0,1.28770,2.22103,-3.23469,-3.61408
2022-06-28 12:44:13.083235,29958,1.14281,39.06417,38.15004,0.01864,1000.66689,0,1.28767,2.21928,-3.22800,-3.60725
2022-06-28 12:44:14.083217,29958,1.14281,39.06417,38.21262,0.01867,1000.66689,0,1.28767,2.21928,-3.22474,-3.60391
2022-06-28 12:44:15.083233,29954,1.14265,39.05903,38.31281,0.01871,1000.63133,0,1.28763,2.22182,-3.22717,-3.60640
2022-06-28 12:44:16.083224,29957,1.14277,39.06417,38.38156,0.01875,1000.61211,0,1.28767,2.22000,-3.21793,-3.59697
2022-06-28 12:44:17.083232,29958,1.14281,39.05903,38.38790,0.01875,1000.65872,0,1.28763,2.21896,-3.21519,-3.59417
2022-06-28 12:44:18.083234,29957,1.14277,39.05389,38.37546,0.01874,1000.65055,0,1.28759,2.21935,-3.21747,-3.59649
2022-06-28 12:44:19.083243,29957,1.14277,39.04876,38.34425,0.01872,1000.64238,0,1.28755,2.21903,-3.21871,-3.59776
2022-06-28 12:44:20.083232,29959,1.14285,39.05903,38.35661,0.01874,1000.63133,0,1.28763,2.21825,-3.21481,-3.59378
2022-06-28 12:44:21.083264,29960,1.14288,39.05903,38.36287,0.01874,1000.60394,0,1.28763,2.21754,-3.21246,-3.59138
2022-06-28 12:44:22.083233,29959,1.14285,39.06417,38.36279,0.01874,1000.63950,0,1.28767,2.21857,-3.21488,-3.59385
2022-06-28 12:44:23.083252,29959,1.14285,39.05903,38.36287,0.01874,1000.63133,0,1.28763,2.21825,-3.21448,-3.59344
2022-06-28 12:44:24.083240,29960,1.14288,39.05389,38.35669,0.01873,1000.70533,0,1.28759,2.21722,-3.21239,-3.59131
2022-06-28 12:44:25.083249,29959,1.14285,39.05389,38.38172,0.01874,1000.67794,0,1.28759,2.21793,-3.21311,-3.59204
2022-06-28 12:44:26.083247,29959,1.14285,39.04876,38.40056,0.01875,1000.58760,0,1.28755,2.21761,-3.21173,-3.59063
2022-06-28 12:44:27.083255,29960,1.14288,39.04362,38.39438,0.01874,1000.57944,0,1.28751,2.21657,-3.20964,-3.58850
2022-06-28 12:44:28.083263,29963,1.14300,39.04362,38.39438,0.01874,1000.66160,0,1.28751,2.21444,-3.20356,-3.58229
2022-06-28 12:44:29.083261,29961,1.14292,39.04362,38.38187,0.01873,1000.57944,0,1.28751,2.21586,-3.20827,-3.58710
2022-06-28 12:44:30.083253,29961,1.14292,39.04362,38.38187,0.01873,1000.60683,0,1.28751,2.21586,-3.20827,-3.58710
2022-06-28 12:44:31.083283,29963,1.14300,39.05389,38.38797,0.01875,1000.62316,0,1.28759,2.21508,-3.20469,-3.58344
2022-06-28 12:44:32.083263,29959,1.14285,39.04362,38.41315,0.01875,1000.57944,0,1.28751,2.21728,-3.21068,-3.58956
2022-06-28 12:44:33.083276,29961,1.14292,39.04362,38.43818,0.01876,1000.63421,0,1.28751,2.21586,-3.20532,-3.58409
2022-06-28 12:44:34.083265,29963,1.14300,39.04362,38.40690,0.01875,1000.63421,0,1.28751,2.21444,-3.20291,-3.58162
2022-06-28 12:44:35.083319,29961,1.14292,39.03848,38.36318,0.01872,1000.57127,0,1.28748,2.21554,-3.20886,-3.58770
2022-06-28 12:44:36.083292,29963,1.14300,39.03848,38.30687,0.01869,1000.62605,0,1.28748,2.21412,-3.20776,-3.58658
2022-06-28 12:44:37.083269,29964,1.14304,39.03334,38.31320,0.01869,1000.53571,0,1.28744,2.21309,-3.20502,-3.58378
2022-06-28 12:44:38.083283,29963,1.14300,39.03334,38.35074,0.01871,1000.67265,0,1.28744,2.21380,-3.20507,-3.58383
2022-06-28 12:44:39.083283,29961,1.14292,39.03334,38.35074,0.01871,1000.61788,0,1.28744,2.21522,-3.20912,-3.58796
2022-06-28 12:44:40.083276,29962,1.14296,39.03334,38.36951,0.01872,1000.61788,0,1.28744,2.21451,-3.20611,-3.58489
2022-06-28 12:44:41.083308,29964,1.14304,39.02820,38.41338,0.01873,1000.63710,0,1.28740,2.21277,-3.19936,-3.57800
2022-06-28 12:44:42.083284,29965,1.14307,39.02820,38.61359,0.01883,1000.60971,0,1.28740,2.21206,-3.18680,-3.56517
2022-06-28 12:44:43.083301,29963,1.14300,39.02820,38.70743,0.01888,1000.66448,0,1.28740,2.21348,-3.18595,-3.56431
2022-06-28 12:44:44.083285,29964,1.14304,39.02820,38.63861,0.01884,1000.58232,0,1.28740,2.21277,-3.18752,-3.56591
2022-06-28 12:44:45.083289,29963,1.14300,39.02307,38.49479,0.01877,1000.62893,0,1.28736,2.21316,-3.19672,-3.57530
2022-06-28 12:44:46.083302,29964,1.14304,39.02820,38.38210,0.01872,1000.69187,0,1.28740,2.21277,-3.20100,-3.57968
2022-06-28 12:44:47.083299,29966,1.14311,39.01793,38.36349,0.01870,1000.62076,0,1.28732,2.21071,-3.19713,-3.57573
2022-06-28 12:44:48.083305,29966,1.14311,39.02307,38.41346,0.01873,1000.71109,0,1.28736,2.21103,-3.19490,-3.57344
2022-06-28 12:44:49.083309,29967,1.14315,39.01279,38.58253,0.01880,1000.61259,0,1.28728,2.20968,-3.18316,-3.56146
2022-06-28 12:44:50.083299,29967,1.14315,39.01279,38.68888,0.01885,1000.63998,0,1.28728,2.20968,-3.17756,-3.55573
2022-06-28 12:44:51.083327,29968,1.14319,39.01793,38.65753,0.01884,1000.70292,0,1.28732,2.20930,-3.17756,-3.55574
2022-06-28 12:44:52.083317,29969,1.14323,39.01279,38.63258,0.01883,1000.58520,0,1.28728,2.20827,-3.17643,-3.55459
2022-06-28 12:44:53.083314,29968,1.14319,39.00765,38.68270,0.01885,1000.65919,0,1.28725,2.20865,-3.17544,-3.55357
2022-06-28 12:44:54.083311,29967,1.14315,39.00252,38.74533,0.01887,1000.62364,0,1.28721,2.20904,-3.17378,-3.55188
2022-06-28 12:44:55.083302,29968,1.14319,39.00252,38.81414,0.01890,1000.70580,0,1.28721,2.20833,-3.16810,-3.54608
2022-06-28 12:44:56.083320,29968,1.14319,39.00765,38.83284,0.01892,1000.63181,0,1.28725,2.20865,-3.16751,-3.54548
2022-06-28 12:44:57.083358,29968,1.14319,38.99738,38.83924,0.01891,1000.64285,0,1.28717,2.20801,-3.16638,-3.54432
2022-06-28 12:44:58.083335,29967,1.14315,38.99738,38.79545,0.01889,1000.58808,0,1.28717,2.20872,-3.17074,-3.54878
2022-06-28 12:44:59.083318,29967,1.14315,38.99224,38.78301,0.01888,1000.60730,0,1.28713,2.20840,-3.17100,-3.54904
2022-06-28 12:45:00.083328,29970,1.14326,39.00252,38.76410,0.01888,1000.65102,0,1.28721,2.20692,-3.16663,-3.54458
2022-06-28 12:45:01.083345,29969,1.14323,38.98710,38.78934,0.01888,1000.62651,0,1.28709,2.20667,-3.16616,-3.54409
2022-06-28 12:45:02.083360,29971,1.14330,38.99224,38.75799,0.01887,1000.66207,0,1.28713,2.20558,-3.16410,-3.54199
2022-06-28 12:45:03.083344,29970,1.14326,38.98197,38.79566,0.01888,1000.67312,0,1.28706,2.20564,-3.16336,-3.54124
2022-06-28 12:45:04.083326,29970,1.14326,38.98710,38.82687,0.01890,1000.62651,0,1.28709,2.20596,-3.16211,-3.53997
2022-06-28 12:45:05.083346,29970,1.14326,38.99738,38.83924,0.01891,1000.69763,0,1.28717,2.20660,-3.16226,-3.54011
2022-06-28 12:45:06.083337,29970,1.14326,38.97683,38.85829,0.01890,1000.58279,0,1.28702,2.20532,-3.15965,-3.53745
2022-06-28 12:45:07.083336,29972,1.14334,38.98710,38.88317,0.01892,1000.68129,0,1.28709,2.20455,-3.15501,-3.53271
2022-06-28 12:45:08.083349,29969,1.14323,38.97683,38.90833,0.01893,1000.63756,0,1.28702,2.20603,-3.15907,-3.53685
2022-06-28 12:45:09.083341,29970,1.14326,38.97169,38.91465,0.01892,1000.62939,0,1.28698,2.20500,-3.15627,-3.53399
2022-06-28 12:45:10.083346,29968,1.14319,38.96655,38.89596,0.01891,1000.67599,0,1.28694,2.20609,-3.16098,-3.53881
2022-06-28 12:45:11.083348,29974,1.14342,38.97169,38.91465,0.01892,1000.62939,0,1.28698,2.20218,-3.14800,-3.52555
2022-06-28 12:45:12.083349,29973,1.14338,38.97169,38.93342,0.01893,1000.65678,0,1.28698,2.20289,-3.14907,-3.52665
2022-06-28 12:45:13.083355,29972,1.14334,38.96655,38.93349,0.01893,1000.67599,0,1.28694,2.20327,-3.15073,-3.52834
2022-06-28 12:45:14.083350,29975,1.14346,38.95628,38.93363,0.01892,1000.68704,0,1.28686,2.20052,-3.14371,-3.52117
2022-06-28 12:45:15.083352,29971,1.14330,38.96655,38.93974,0.01893,1000.70338,0,1.28694,2.20398,-3.15247,-3.53012
2022-06-28 12:45:16.083360,29973,1.14338,38.94600,38.88999,0.01889,1000.69808,0,1.28679,2.20129,-3.14936,-3.52694
2022-06-28 12:45:17.083365,29974,1.14342,38.96141,38.84599,0.01888,1000.66782,0,1.28690,2.20154,-3.15084,-3.52845
2022-06-28 12:45:18.083371,29972,1.14334,38.95114,38.84613,0.01887,1000.73364,0,1.28683,2.20231,-3.15416,-3.53184
2022-06-28 12:45:19.083362,29975,1.14346,38.95114,38.86490,0.01888,1000.65148,0,1.28683,2.20020,-3.14696,-3.52449
2022-06-28 12:45:20.083362,29973,1.14338,38.94600,38.87748,0.01888,1000.69808,0,1.28679,2.20129,-3.15003,-3.52762
2022-06-28 12:45:21.083369,29973,1.14338,38.94600,38.88999,0.01889,1000.64331,0,1.28679,2.20129,-3.14936,-3.52694
2022-06-28 12:45:22.083367,29974,1.14342,38.94600,38.88999,0.01889,1000.69808,0,1.28679,2.20059,-3.14729,-3.52483
2022-06-28 12:45:23.083382,29972,1.14334,38.94086,38.87755,0.01888,1000.63514,0,1.28675,2.20167,-3.15169,-3.52932
2022-06-28 12:45:24.083373,29974,1.14342,38.94086,38.87130,0.01887,1000.58037,0,1.28675,2.20027,-3.14788,-3.52543
2022-06-28 12:45:25.083370,29976,1.14349,38.93573,38.84635,0.01886,1000.70913,0,1.28671,2.19854,-3.14467,-3.52215
2022-06-28 12:45:26.083379,29974,1.14342,38.93573,38.85886,0.01886,1000.59959,0,1.28671,2.19995,-3.14814,-3.52570
2022-06-28 12:45:27.083376,29974,1.14342,38.93573,38.87762,0.01887,1000.65436,0,1.28671,2.19995,-3.14714,-3.52468
2022-06-28 12:45:28.083390,29975,1.14346,38.92545,38.91529,0.01888,1000.66540,0,1.28664,2.19861,-3.14226,-3.51969
2022-06-28 12:45:29.083383,29975,1.14346,38.92031,38.95289,0.01889,1000.68462,0,1.28660,2.19829,-3.13985,-3.51723
2022-06-28 12:45:30.083375,29974,1.14342,38.92545,39.00285,0.01892,1000.61063,0,1.28664,2.19931,-3.13968,-3.51705
2022-06-28 12:45:31.083391,29975,1.14346,38.92545,39.01536,0.01893,1000.61063,0,1.28664,2.19861,-3.13693,-3.51425
2022-06-28 12:45:32.083390,29975,1.14346,38.92031,38.99041,0.01891,1000.65723,0,1.28660,2.19829,-3.13786,-3.51519
2022-06-28 12:45:33.083398,29976,1.14349,38.91004,38.99055,0.01890,1000.69566,0,1.28652,2.19695,-3.13496,-3.51223
2022-06-28 12:45:34.083396,29974,1.14342,38.92031,38.97165,0.01890,1000.71200,0,1.28660,2.19899,-3.14093,-3.51833
2022-06-28 12:45:35.083435,29976,1.14349,38.91517,38.96546,0.01889,1000.64906,0,1.28656,2.19726,-3.13670,-3.51401
2022-06-28 12:45:36.083390,29976,1.14349,38.91517,38.97797,0.01890,1000.70383,0,1.28656,2.19726,-3.13603,-3.51333
2022-06-28 12:45:37.083396,29978,1.14357,38.89976,39.02196,0.01891,1000.65193,0,1.28644,2.19491,-3.12831,-3.50544
2022-06-28 12:45:38.083410,29974,1.14342,38.91004,39.07810,0.01894,1000.64089,0,1.28652,2.19835,-3.13446,-3.51172
2022-06-28 12:45:39.083400,29976,1.14349,38.91004,39.11563,0.01896,1000.72304,0,1.28652,2.19695,-3.12829,-3.50543
2022-06-28 12:45:40.083405,29975,1.14346,38.89462,39.14084,0.01896,1000.64376,0,1.28641,2.19669,-3.12781,-3.50494
2022-06-28 12:45:41.083412,29976,1.14349,38.88435,39.19101,0.01897,1000.62742,0,1.28633,2.19535,-3.12224,-3.49924
2022-06-28 12:45:42.083412,29975,1.14346,38.89462,39.22839,0.01900,1000.67114,0,1.28641,2.19669,-3.12315,-3.50018
2022-06-28 12:45:43.083414,29975,1.14346,38.88949,39.27848,0.01902,1000.63559,0,1.28637,2.19637,-3.12007,-3.49703
2022-06-28 12:45:44.083401,29978,1.14357,38.88435,39.35984,0.01906,1000.65480,0,1.28633,2.19395,-3.10903,-3.48575
2022-06-28 12:45:45.083414,29974,1.14342,38.88435,39.42862,0.01909,1000.62742,0,1.28633,2.19675,-3.11376,-3.49059
2022-06-28 12:45:46.083416,29978,1.14357,38.87921,39.42243,0.01908,1000.64663,0,1.28629,2.19363,-3.10527,-3.48192
2022-06-28 12:45:47.083416,29980,1.14365,38.86380,39.36010,0.01904,1000.64950,0,1.28618,2.19128,-3.10316,-3.47976
2022-06-28 12:45:48.083426,29982,1.14372,38.87407,39.30370,0.01902,1000.61108,0,1.28625,2.19052,-3.10280,-3.47939
2022-06-28 12:45:49.083421,29977,1.14353,38.86380,39.28507,0.01900,1000.59474,0,1.28618,2.19337,-3.11348,-3.49030
2022-06-28 12:45:50.083413,29981,1.14368,38.86380,39.27256,0.01899,1000.64950,0,1.28618,2.19058,-3.10575,-3.48241
2022-06-28 12:45:51.083424,29979,1.14361,38.86380,39.24130,0.01898,1000.59474,0,1.28618,2.19197,-3.11163,-3.48841
2022-06-28 12:45:52.083429,29981,1.14368,38.85866,39.24762,0.01898,1000.58657,0,1.28614,2.19026,-3.10668,-3.48335
2022-06-28 12:45:53.083432,29978,1.14357,38.85352,39.27270,0.01898,1000.63316,0,1.28610,2.19204,-3.11123,-3.48800
2022-06-28 12:45:54.083422,29980,1.14365,38.84838,39.29152,0.01899,1000.67975,0,1.28606,2.19032,-3.10560,-3.48226
2022-06-28 12:45:55.083432,29979,1.14361,38.84838,39.32278,0.01900,1000.57023,0,1.28606,2.19102,-3.10603,-3.48270
2022-06-28 12:45:56.083442,29979,1.14361,38.83811,39.32917,0.01900,1000.63603,0,1.28599,2.19038,-3.10487,-3.48151
2022-06-28 12:45:57.083467,29981,1.14368,38.84325,39.29784,0.01899,1000.61682,0,1.28603,2.18930,-3.10275,-3.47934
2022-06-28 12:45:58.083445,29980,1.14365,38.83297,39.25421,0.01896,1000.73738,0,1.28595,2.18937,-3.10637,-3.48304
2022-06-28 12:45:59.083432,29980,1.14365,38.83297,39.27922,0.01897,1000.81952,0,1.28595,2.18937,-3.10503,-3.48167
2022-06-28 12:46:00.083442,29981,1.14368,38.83297,39.27922,0.01897,1000.65524,0,1.28595,2.18867,-3.10292,-3.47952
2022-06-28 12:46:01.083447,29981,1.14368,38.82783,39.29804,0.01897,1000.59231,0,1.28591,2.18835,-3.10150,-3.47807
2022-06-28 12:46:02.083445,29979,1.14361,38.82270,39.30436,0.01897,1000.61151,0,1.28587,2.18943,-3.10496,-3.48160
2022-06-28 12:46:03.083446,29982,1.14372,38.82270,39.30436,0.01897,1000.69365,0,1.28587,2.18733,-3.09864,-3.47515
2022-06-28 12:46:04.083450,29981,1.14368,38.81756,39.32943,0.01898,1000.60334,0,1.28584,2.18771,-3.09899,-3.47550
2022-06-28 12:46:05.083451,29982,1.14372,38.82270,39.31686,0.01898,1000.69365,0,1.28587,2.18733,-3.09797,-3.47446
2022-06-28 12:46:06.083462,29981,1.14368,38.81242,39.31074,0.01896,1000.64993,0,1.28580,2.18739,-3.09958,-3.47611
2022-06-28 12:46:07.083462,29981,1.14368,38.81756,39.28567,0.01896,1000.68548,0,1.28584,2.18771,-3.10134,-3.47790
2022-06-28 12:46:08.083467,29980,1.14365,38.81242,39.32950,0.01897,1000.64993,0,1.28580,2.18809,-3.10068,-3.47723
2022-06-28 12:46:09.083469,29980,1.14365,38.80214,39.37339,0.01898,1000.66097,0,1.28572,2.18745,-3.09750,-3.47398
2022-06-28 12:46:10.083457,29982,1.14372,38.80728,39.37333,0.01899,1000.61438,0,1.28576,2.18638,-3.09369,-3.47010
2022-06-28 12:46:11.083452,29982,1.14372,38.80728,39.35457,0.01898,1000.55962,0,1.28576,2.18638,-3.09470,-3.47113
2022-06-28 12:46:12.083471,29983,1.14376,38.79701,39.36720,0.01898,1000.73493,0,1.28568,2.18505,-3.09108,-3.46743
2022-06-28 12:46:13.083469,29985,1.14384,38.78673,39.37359,0.01897,1000.69121,0,1.28561,2.18302,-3.08567,-3.46191
2022-06-28 12:46:14.083460,29982,1.14372,38.79187,39.42979,0.01900,1000.67200,0,1.28564,2.18542,-3.08942,-3.46573
2022-06-28 12:46:15.083470,29985,1.14384,38.78673,39.42985,0.01900,1000.66383,0,1.28561,2.18302,-3.08264,-3.45881
2022-06-28 12:46:16.083475,29981,1.14368,38.78673,39.44235,0.01900,1000.69121,0,1.28561,2.18580,-3.09044,-3.46677
2022-06-28 12:46:17.083480,29980,1.14365,38.78673,39.47361,0.01902,1000.69121,0,1.28561,2.18650,-3.09088,-3.46722
2022-06-28 12:46:18.083482,29986,1.14388,38.78159,39.57369,0.01906,1000.73779,0,1.28557,2.18201,-3.07234,-3.44828
2022-06-28 12:46:19.083482,29984,1.14380,38.77646,39.61751,0.01908,1000.70224,0,1.28553,2.18308,-3.07381,-3.44979
2022-06-28 12:46:20.083480,29985,1.14384,38.77646,39.63627,0.01908,1000.67487,0,1.28553,2.18238,-3.07067,-3.44659
2022-06-28 12:46:21.083481,29985,1.14384,38.76618,39.71140,0.01911,1000.57639,0,1.28545,2.18175,-3.06578,-3.44159
2022-06-28 12:46:22.083489,29984,1.14380,38.76618,39.66139,0.01909,1000.74065,0,1.28545,2.18244,-3.07061,-3.44652
2022-06-28 12:46:23.083506,29985,1.14384,38.76618,39.64264,0.01908,1000.68590,0,1.28545,2.18175,-3.06949,-3.44538
2022-06-28 12:46:24.083487,29983,1.14376,38.77132,39.63008,0.01908,1000.66669,0,1.28549,2.18346,-3.07485,-3.45085
2022-06-28 12:46:25.083492,29984,1.14380,38.76104,39.55519,0.01903,1000.73248,0,1.28542,2.18213,-3.07592,-3.45195
2022-06-28 12:46:26.083505,29983,1.14376,38.75590,39.48025,0.01899,1000.66956,0,1.28538,2.18250,-3.08167,-3.45782
2022-06-28 12:46:27.083525,29986,1.14388,38.75077,39.43655,0.01896,1000.57925,0,1.28534,2.18010,-3.07724,-3.45329
2022-06-28 12:46:28.083517,29988,1.14395,38.75077,39.48031,0.01899,1000.66138,0,1.28534,2.17872,-3.07062,-3.44653
2022-06-28 12:46:29.083552,29985,1.14384,38.74563,39.53038,0.01900,1000.73534,0,1.28530,2.18048,-3.07388,-3.44986
2022-06-28 12:46:30.083518,29987,1.14391,38.75077,39.58032,0.01903,1000.74351,0,1.28534,2.17941,-3.06734,-3.44318
2022-06-28 12:46:31.083513,29984,1.14380,38.74563,39.65539,0.01906,1000.70796,0,1.28530,2.18117,-3.06926,-3.44515
2022-06-28 12:46:32.083526,29984,1.14380,38.73022,39.65558,0.01905,1000.71082,0,1.28519,2.18022,-3.06800,-3.44385
2022-06-28 12:46:33.083528,29984,1.14380,38.73022,39.55557,0.01900,1000.71082,0,1.28519,2.18022,-3.07339,-3.44937
2022-06-28 12:46:34.083529,29988,1.14395,38.74049,39.46794,0.01897,1000.67242,0,1.28526,2.17808,-3.07045,-3.44636
2022-06-28 12:46:35.083586,29986,1.14388,38.73535,39.44925,0.01896,1000.69162,0,1.28523,2.17915,-3.07530,-3.45131
2022-06-28 12:46:36.083531,29987,1.14391,38.73535,39.46175,0.01896,1000.71900,0,1.28523,2.17846,-3.07249,-3.44845
2022-06-28 12:46:37.083529,29985,1.14384,38.73022,39.51182,0.01898,1000.68345,0,1.28519,2.17953,-3.07363,-3.44960
2022-06-28 12:46:38.083545,29986,1.14388,38.71480,39.51826,0.01897,1000.71368,0,1.28507,2.17788,-3.06989,-3.44579
2022-06-28 12:46:39.083532,29987,1.14391,38.71480,39.46826,0.01894,1000.71368,0,1.28507,2.17719,-3.07047,-3.44638
2022-06-28 12:46:40.083544,29984,1.14380,38.71480,39.44951,0.01894,1000.74106,0,1.28507,2.17927,-3.07787,-3.45393
