timestamp,ADC,V,T,rH,aH,P,fanSpeed,V0,Rs/R0,CH4,CH4LR
2022-06-28 12:47:47.083754,29996,1.14426,38.51957,41.05100,0.01951,1000.67680,0,1.28363,2.15897,-1.67255,-1.77009
2022-06-28 12:47:48.083693,29999,1.14437,38.51443,41.08851,0.01952,1000.66862,0,1.28359,2.15660,-1.66346,-1.76094
2022-06-28 12:47:49.084899,29994,1.14418,38.51443,41.08851,0.01952,1000.75072,0,1.28359,2.16002,-1.67812,-1.77570
2022-06-28 12:47:50.083702,29997,1.14429,38.51443,41.09476,0.01953,1000.66862,0,1.28359,2.15797,-1.66947,-1.76699
2022-06-28 12:47:51.083705,29997,1.14429,38.51443,41.08227,0.01952,1000.72336,0,1.28359,2.15797,-1.66919,-1.76671
2022-06-28 12:47:52.083697,29999,1.14437,38.50416,41.07611,0.01951,1000.70701,0,1.28352,2.15597,-1.66090,-1.75836
2022-06-28 12:47:53.083698,29999,1.14437,38.49902,41.09489,0.01951,1000.64410,0,1.28348,2.15565,-1.66019,-1.75765
2022-06-28 12:47:54.083706,29999,1.14437,38.50416,41.07611,0.01951,1000.65228,0,1.28352,2.15597,-1.66090,-1.75836
2022-06-28 12:47:55.083703,29999,1.14437,38.49902,41.06991,0.01950,1000.72620,0,1.28348,2.15565,-1.65962,-1.75707
2022-06-28 12:47:56.083705,29997,1.14429,38.49388,41.10743,0.01951,1000.66329,0,1.28344,2.15671,-1.66522,-1.76271
2022-06-28 12:47:57.083738,29999,1.14437,38.48874,41.11996,0.01951,1000.65512,0,1.28340,2.15502,-1.65848,-1.75593
2022-06-28 12:47:58.083713,29999,1.14437,38.48874,41.12621,0.01952,1000.73722,0,1.28340,2.15502,-1.65863,-1.75607
2022-06-28 12:47:59.083706,29999,1.14437,38.48874,41.11996,0.01951,1000.70985,0,1.28340,2.15502,-1.65848,-1.75593
2022-06-28 12:48:00.085335,30001,1.14445,38.48361,41.10127,0.01950,1000.72904,0,1.28336,2.15334,-1.65102,-1.74841
2022-06-28 12:48:01.083710,29999,1.14437,38.48361,41.10127,0.01950,1000.72904,0,1.28336,2.15471,-1.65692,-1.75435
2022-06-28 12:48:02.083710,29996,1.14426,38.47847,41.09507,0.01949,1000.69350,0,1.28333,2.15644,-1.66446,-1.76194
2022-06-28 12:48:03.083723,29999,1.14437,38.47333,41.10761,0.01949,1000.65796,0,1.28329,2.15408,-1.65478,-1.75219
2022-06-28 12:48:04.083718,29999,1.14437,38.47333,41.12634,0.01950,1000.65796,0,1.28329,2.15408,-1.65520,-1.75263
2022-06-28 12:48:05.083722,30000,1.14441,38.47333,41.13883,0.01951,1000.71269,0,1.28329,2.15340,-1.65254,-1.74995
2022-06-28 12:48:06.083719,29999,1.14437,38.45792,41.13272,0.01949,1000.60607,0,1.28317,2.15313,-1.65192,-1.74932
2022-06-28 12:48:07.083720,29999,1.14437,38.46819,41.13887,0.01950,1000.67715,0,1.28325,2.15376,-1.65435,-1.75176
2022-06-28 12:48:08.083723,30000,1.14441,38.46305,41.13267,0.01949,1000.69634,0,1.28321,2.15277,-1.65012,-1.74750
2022-06-28 12:48:09.083728,29999,1.14437,38.45792,41.19516,0.01952,1000.74289,0,1.28317,2.15313,-1.65335,-1.75076
2022-06-28 12:48:10.083785,29999,1.14437,38.46305,41.17638,0.01951,1000.72371,0,1.28321,2.15345,-1.65406,-1.75148
2022-06-28 12:48:11.083734,30000,1.14441,38.45792,41.17643,0.01951,1000.66080,0,1.28317,2.15245,-1.64997,-1.74736
2022-06-28 12:48:12.083730,29999,1.14437,38.45792,41.20764,0.01952,1000.63344,0,1.28317,2.15313,-1.65364,-1.75105
2022-06-28 12:48:13.083768,29999,1.14437,38.45278,41.23266,0.01953,1000.62526,0,1.28314,2.15282,-1.65307,-1.75047
2022-06-28 12:48:14.083739,30002,1.14449,38.44764,41.23271,0.01953,1000.64445,0,1.28310,2.15046,-1.64307,-1.74040
2022-06-28 12:48:15.083822,30000,1.14441,38.44764,41.24519,0.01953,1000.56236,0,1.28310,2.15182,-1.64926,-1.74664
2022-06-28 12:48:16.083736,30001,1.14445,38.44764,41.25768,0.01954,1000.61709,0,1.28310,2.15114,-1.64659,-1.74395
2022-06-28 12:48:17.083757,29998,1.14433,38.44764,41.32636,0.01957,1000.64445,0,1.28310,2.15319,-1.65701,-1.75445
2022-06-28 12:48:18.083742,30002,1.14449,38.44764,41.37631,0.01959,1000.67182,0,1.28310,2.15046,-1.64636,-1.74372
2022-06-28 12:48:19.083738,30002,1.14449,38.44764,41.39504,0.01960,1000.67182,0,1.28310,2.15046,-1.64679,-1.74415
2022-06-28 12:48:20.083726,30001,1.14445,38.44250,41.41381,0.01961,1000.66364,0,1.28306,2.15083,-1.64903,-1.74640
2022-06-28 12:48:21.083740,30002,1.14449,38.43737,41.39512,0.01959,1000.73756,0,1.28302,2.14983,-1.64450,-1.74184
2022-06-28 12:48:22.083722,30003,1.14452,38.43223,41.47008,0.01962,1000.72938,0,1.28299,2.14884,-1.64212,-1.73945
2022-06-28 12:48:23.083730,30001,1.14445,38.42709,41.54503,0.01965,1000.69384,0,1.28295,2.14988,-1.64860,-1.74597
2022-06-28 12:48:24.083729,30001,1.14445,38.43223,41.59493,0.01968,1000.64729,0,1.28299,2.15020,-1.65089,-1.74828
2022-06-28 12:48:25.083722,30003,1.14452,38.42709,41.60746,0.01968,1000.66648,0,1.28295,2.14852,-1.64413,-1.74147
2022-06-28 12:48:26.083736,30001,1.14445,38.42709,41.55752,0.01966,1000.61175,0,1.28295,2.14988,-1.64889,-1.74626
2022-06-28 12:48:27.083730,30003,1.14452,38.41681,41.50141,0.01962,1000.73222,0,1.28287,2.14789,-1.63939,-1.73670
2022-06-28 12:48:28.083754,30004,1.14456,38.41681,41.45772,0.01960,1000.73222,0,1.28287,2.14721,-1.63542,-1.73271
2022-06-28 12:48:29.083736,30002,1.14449,38.41681,41.45772,0.01960,1000.73222,0,1.28287,2.14857,-1.64134,-1.73867
2022-06-28 12:48:30.083733,30004,1.14456,38.41168,41.53891,0.01963,1000.72404,0,1.28283,2.14690,-1.63614,-1.73343
2022-06-28 12:48:31.083744,30006,1.14464,38.40654,41.53895,0.01963,1000.68850,0,1.28280,2.14523,-1.62906,-1.72630
2022-06-28 12:48:32.083748,30005,1.14460,38.40654,41.53271,0.01963,1000.66114,0,1.28280,2.14591,-1.63188,-1.72914
2022-06-28 12:48:33.083756,30004,1.14456,38.40654,41.52022,0.01962,1000.60642,0,1.28280,2.14658,-1.63456,-1.73184
2022-06-28 12:48:34.083762,30003,1.14452,38.40654,41.50774,0.01961,1000.71587,0,1.28280,2.14726,-1.63723,-1.73453
2022-06-28 12:48:35.083753,30003,1.14452,38.40654,41.48277,0.01960,1000.66114,0,1.28280,2.14726,-1.63666,-1.73395
2022-06-28 12:48:36.083788,30004,1.14456,38.40140,41.47032,0.01959,1000.70769,0,1.28276,2.14627,-1.63226,-1.72952
2022-06-28 12:48:37.083755,30002,1.14449,38.40140,41.46408,0.01959,1000.70769,0,1.28276,2.14763,-1.63804,-1.73534
2022-06-28 12:48:38.083778,30003,1.14452,38.40140,41.47032,0.01959,1000.62561,0,1.28276,2.14695,-1.63522,-1.73250
2022-06-28 12:48:39.083751,30006,1.14464,38.39113,41.55156,0.01962,1000.69134,0,1.28268,2.14428,-1.62589,-1.72310
2022-06-28 12:48:40.083754,30004,1.14456,38.39113,41.49537,0.01959,1000.66398,0,1.28268,2.14564,-1.63053,-1.72778
2022-06-28 12:48:41.083757,30005,1.14460,38.39626,41.44539,0.01957,1000.67215,0,1.28272,2.14528,-1.62756,-1.72479
2022-06-28 12:48:42.083769,30004,1.14456,38.39113,41.42047,0.01956,1000.58189,0,1.28268,2.14564,-1.62880,-1.72604
2022-06-28 12:48:43.083776,30003,1.14452,38.39113,41.47041,0.01958,1000.71870,0,1.28268,2.14632,-1.63292,-1.73018
2022-06-28 12:48:44.083771,30004,1.14456,38.38599,41.42675,0.01956,1000.62844,0,1.28264,2.14533,-1.62779,-1.72502
2022-06-28 12:48:45.083769,30004,1.14456,38.39113,41.38301,0.01954,1000.63662,0,1.28268,2.14564,-1.62794,-1.72517
2022-06-28 12:48:46.083777,30006,1.14464,38.37571,41.37065,0.01952,1000.66681,0,1.28257,2.14334,-1.61824,-1.71540
2022-06-28 12:48:47.083783,30004,1.14456,38.38085,41.41431,0.01954,1000.59291,0,1.28261,2.14501,-1.62635,-1.72357
2022-06-28 12:48:48.083805,30003,1.14452,38.38085,41.44552,0.01956,1000.70235,0,1.28261,2.14569,-1.63004,-1.72728
2022-06-28 12:48:49.083884,30006,1.14464,38.38599,41.48917,0.01959,1000.68316,0,1.28264,2.14397,-1.62329,-1.72049
2022-06-28 12:48:50.083789,30003,1.14452,38.37058,41.52051,0.01958,1000.68600,0,1.28253,2.14506,-1.62946,-1.72670
2022-06-28 12:48:51.083785,30004,1.14456,38.37058,41.64534,0.01964,1000.71336,0,1.28253,2.14439,-1.62937,-1.72661
2022-06-28 12:48:52.083792,30003,1.14452,38.36544,41.80766,0.01971,1000.67782,0,1.28249,2.14475,-1.63492,-1.73220
2022-06-28 12:48:53.083798,30005,1.14460,38.36544,41.79518,0.01971,1000.70518,0,1.28249,2.14339,-1.62871,-1.72594
2022-06-28 12:48:54.083801,30006,1.14464,38.37058,41.75769,0.01970,1000.65864,0,1.28253,2.14303,-1.62603,-1.72324
2022-06-28 12:48:55.083796,30004,1.14456,38.36030,41.64542,0.01963,1000.69701,0,1.28246,2.14376,-1.62706,-1.72428
2022-06-28 12:48:56.083820,30009,1.14475,38.35516,41.59553,0.01960,1000.66147,0,1.28242,2.14006,-1.60986,-1.70696
2022-06-28 12:48:57.083795,30004,1.14456,38.36030,41.54555,0.01959,1000.72437,0,1.28246,2.14376,-1.62475,-1.72196
2022-06-28 12:48:58.083846,30005,1.14460,38.35516,41.53935,0.01958,1000.77091,0,1.28242,2.14277,-1.62048,-1.71766
2022-06-28 12:48:59.083806,30006,1.14464,38.35002,41.51443,0.01956,1000.65330,0,1.28238,2.14177,-1.61576,-1.71291
2022-06-28 12:49:00.083803,30002,1.14449,38.35002,41.55188,0.01958,1000.65330,0,1.28238,2.14449,-1.62853,-1.72577
2022-06-28 12:49:01.083877,30005,1.14460,38.35516,41.55184,0.01958,1000.55203,0,1.28242,2.14277,-1.62077,-1.71795
2022-06-28 12:49:02.083817,30008,1.14471,38.35516,41.57056,0.01959,1000.68883,0,1.28242,2.14073,-1.61226,-1.70938
2022-06-28 12:49:03.083820,30005,1.14460,38.33975,41.60813,0.01960,1000.60959,0,1.28230,2.14182,-1.61859,-1.71576
2022-06-28 12:49:04.083825,30003,1.14452,38.35002,41.60181,0.01960,1000.70802,0,1.28238,2.14381,-1.62671,-1.72393
2022-06-28 12:49:05.083816,30005,1.14460,38.33975,41.64558,0.01961,1000.66430,0,1.28230,2.14182,-1.61946,-1.71663
2022-06-28 12:49:06.083823,30004,1.14456,38.34489,41.68299,0.01964,1000.61776,0,1.28234,2.14282,-1.62446,-1.72166
2022-06-28 12:49:07.083823,30009,1.14475,38.33461,41.66434,0.01962,1000.65613,0,1.28227,2.13880,-1.60680,-1.70389
2022-06-28 12:49:08.083842,30005,1.14460,38.32434,41.60825,0.01958,1000.66714,0,1.28219,2.14088,-1.61511,-1.71225
2022-06-28 12:49:09.083826,30008,1.14471,38.32947,41.57076,0.01957,1000.59324,0,1.28223,2.13917,-1.60645,-1.70353
2022-06-28 12:49:10.083828,30006,1.14464,38.33975,41.57068,0.01958,1000.66430,0,1.28230,2.14115,-1.61475,-1.71188
2022-06-28 12:49:11.083823,30008,1.14471,38.32947,41.57700,0.01957,1000.67531,0,1.28223,2.13917,-1.60660,-1.70368
2022-06-28 12:49:12.083833,30010,1.14479,38.32947,41.56452,0.01956,1000.73003,0,1.28223,2.13781,-1.60033,-1.69737
2022-06-28 12:49:13.083839,30005,1.14460,38.32434,41.58328,0.01957,1000.63978,0,1.28219,2.14088,-1.61454,-1.71167
2022-06-28 12:49:14.083835,30006,1.14464,38.32434,41.60201,0.01958,1000.66714,0,1.28219,2.14021,-1.61199,-1.70911
2022-06-28 12:49:15.083830,30007,1.14468,38.32947,41.60197,0.01958,1000.67531,0,1.28223,2.13984,-1.61016,-1.70727
2022-06-28 12:49:16.083847,30007,1.14468,38.32434,41.57704,0.01957,1000.66714,0,1.28219,2.13953,-1.60842,-1.70552
2022-06-28 12:49:17.083839,30009,1.14475,38.31920,41.55212,0.01955,1000.63160,0,1.28215,2.13786,-1.60070,-1.69774
2022-06-28 12:49:18.083866,30008,1.14471,38.32434,41.53335,0.01954,1000.63978,0,1.28219,2.13885,-1.60442,-1.70149
2022-06-28 12:49:19.083855,30005,1.14460,38.31406,41.54591,0.01954,1000.65078,0,1.28211,2.14025,-1.61135,-1.70846
2022-06-28 12:49:20.083867,30009,1.14475,38.31920,41.50843,0.01953,1000.68632,0,1.28215,2.13786,-1.59968,-1.69672
2022-06-28 12:49:21.083857,30012,1.14487,38.31406,41.54591,0.01954,1000.59607,0,1.28211,2.13553,-1.59040,-1.68736
2022-06-28 12:49:22.083864,30009,1.14475,38.31406,41.55840,0.01955,1000.62343,0,1.28211,2.13755,-1.59968,-1.69671
2022-06-28 12:49:23.083864,30008,1.14471,38.31406,41.55216,0.01954,1000.65078,0,1.28211,2.13823,-1.60253,-1.69958
2022-06-28 12:49:24.083878,30010,1.14479,38.31406,41.51471,0.01953,1000.70550,0,1.28211,2.13687,-1.59567,-1.69267
2022-06-28 12:49:25.083863,30009,1.14475,38.31406,41.54591,0.01954,1000.65078,0,1.28211,2.13755,-1.59939,-1.69642
2022-06-28 12:49:26.083865,30010,1.14479,38.30892,41.53347,0.01953,1000.64261,0,1.28208,2.13656,-1.59493,-1.69193
2022-06-28 12:49:27.083921,30008,1.14471,38.30379,41.52103,0.01952,1000.68915,0,1.28204,2.13760,-1.59947,-1.69650
2022-06-28 12:49:28.083882,30008,1.14471,38.30379,41.55224,0.01953,1000.68915,0,1.28204,2.13760,-1.60020,-1.69723
2022-06-28 12:49:29.083882,30009,1.14475,38.30379,41.58968,0.01955,1000.66179,0,1.28204,2.13692,-1.59807,-1.69509
2022-06-28 12:49:30.083866,30008,1.14471,38.30379,41.58968,0.01955,1000.63443,0,1.28204,2.13760,-1.60107,-1.69811
2022-06-28 12:49:31.083889,30007,1.14468,38.30379,41.58344,0.01955,1000.71651,0,1.28204,2.13827,-1.60391,-1.70097
2022-06-28 12:49:32.083880,30010,1.14479,38.29351,41.60224,0.01955,1000.67280,0,1.28196,2.13562,-1.59303,-1.69001
2022-06-28 12:49:33.083897,30012,1.14487,38.29351,41.65841,0.01957,1000.70015,0,1.28196,2.13427,-1.58833,-1.68529
2022-06-28 12:49:34.083890,30010,1.14479,38.29351,41.67713,0.01958,1000.64544,0,1.28196,2.13562,-1.59477,-1.69177
2022-06-28 12:49:35.083881,30009,1.14475,38.28323,41.65225,0.01956,1000.60173,0,1.28189,2.13567,-1.59485,-1.69185
2022-06-28 12:49:36.083918,30010,1.14479,38.28837,41.59604,0.01954,1000.63726,0,1.28193,2.13531,-1.59171,-1.68869
2022-06-28 12:49:37.083896,30010,1.14479,38.29351,41.57728,0.01953,1000.70015,0,1.28196,2.13562,-1.59245,-1.68943
2022-06-28 12:49:38.083907,30013,1.14491,38.28837,41.59604,0.01954,1000.71933,0,1.28193,2.13329,-1.58270,-1.67961
2022-06-28 12:49:39.083904,30009,1.14475,38.28837,41.61476,0.01955,1000.66462,0,1.28193,2.13598,-1.59515,-1.69215
2022-06-28 12:49:40.083890,30011,1.14483,38.28323,41.64600,0.01956,1000.60173,0,1.28189,2.13432,-1.58870,-1.68566
2022-06-28 12:49:41.083903,30008,1.14471,38.28323,41.62728,0.01955,1000.71116,0,1.28189,2.13635,-1.59727,-1.69428
2022-06-28 12:49:42.083904,30010,1.14479,38.27810,41.64604,0.01955,1000.64827,0,1.28185,2.13468,-1.59054,-1.68750
2022-06-28 12:49:43.083913,30012,1.14487,38.28323,41.64600,0.01956,1000.76587,0,1.28189,2.13365,-1.58570,-1.68263
2022-06-28 12:49:44.083908,30010,1.14479,38.27810,41.66476,0.01956,1000.75769,0,1.28185,2.13468,-1.59097,-1.68794
2022-06-28 12:49:45.083905,30007,1.14468,38.27296,41.68352,0.01956,1000.72216,0,1.28181,2.13639,-1.59924,-1.69627
2022-06-28 12:49:46.083916,30010,1.14479,38.27810,41.70221,0.01958,1000.67562,0,1.28185,2.13468,-1.59185,-1.68882
2022-06-28 12:49:47.083935,30011,1.14483,38.27810,41.65228,0.01955,1000.75769,0,1.28185,2.13401,-1.58768,-1.68463
2022-06-28 12:49:48.083930,30012,1.14487,38.27296,41.60864,0.01953,1000.74952,0,1.28181,2.13302,-1.58248,-1.67939
2022-06-28 12:49:49.083923,30011,1.14483,38.27296,41.62112,0.01953,1000.72216,0,1.28181,2.13370,-1.58578,-1.68271
2022-06-28 12:49:50.083917,30010,1.14479,38.27296,41.59616,0.01952,1000.77687,0,1.28181,2.13437,-1.58820,-1.68515
2022-06-28 12:49:51.083930,30009,1.14475,38.26268,41.58376,0.01951,1000.76052,0,1.28174,2.13442,-1.58857,-1.68553
2022-06-28 12:49:52.083924,30012,1.14487,38.25755,41.55259,0.01949,1000.72499,0,1.28170,2.13208,-1.57764,-1.67452
2022-06-28 12:49:53.083939,30010,1.14479,38.26782,41.53379,0.01949,1000.65927,0,1.28177,2.13406,-1.58558,-1.68251
2022-06-28 12:49:54.083938,30011,1.14483,38.26782,41.54627,0.01949,1000.71398,0,1.28177,2.13338,-1.58286,-1.67977
2022-06-28 12:49:55.083937,30010,1.14479,38.26268,41.56504,0.01950,1000.73316,0,1.28174,2.13374,-1.58513,-1.68206
2022-06-28 12:49:56.083930,30010,1.14479,38.25755,41.57132,0.01950,1000.77970,0,1.28170,2.13343,-1.58410,-1.68103
2022-06-28 12:49:57.083944,30011,1.14483,38.26268,41.53383,0.01948,1000.70581,0,1.28174,2.13307,-1.58139,-1.67830
2022-06-28 12:49:58.083953,30012,1.14487,38.25755,41.49019,0.01946,1000.72499,0,1.28170,2.13208,-1.57618,-1.67305
2022-06-28 12:49:59.083949,30013,1.14491,38.25241,41.46527,0.01944,1000.66210,0,1.28166,2.13110,-1.57141,-1.66824
2022-06-28 12:50:00.083931,30014,1.14494,38.26268,41.47767,0.01946,1000.62374,0,1.28174,2.13105,-1.57104,-1.66787
2022-06-28 12:50:01.083956,30013,1.14491,38.25755,41.49019,0.01946,1000.64292,0,1.28170,2.13141,-1.57317,-1.67001
2022-06-28 12:50:02.083945,30011,1.14483,38.25755,41.48395,0.01946,1000.67027,0,1.28170,2.13276,-1.57905,-1.67594
2022-06-28 12:50:03.083970,30012,1.14487,38.24727,41.50899,0.01946,1000.54450,0,1.28162,2.13146,-1.57427,-1.67112
2022-06-28 12:50:04.083940,30011,1.14483,38.24727,41.50899,0.01946,1000.54450,0,1.28162,2.13213,-1.57729,-1.67416
2022-06-28 12:50:05.083964,30014,1.14494,38.24213,41.52151,0.01946,1000.61839,0,1.28159,2.12980,-1.56734,-1.66415
2022-06-28 12:50:06.083957,30009,1.14475,38.24213,41.53399,0.01946,1000.64574,0,1.28159,2.13317,-1.58272,-1.67963
2022-06-28 12:50:07.083972,30008,1.14471,38.24727,41.50275,0.01945,1000.62657,0,1.28162,2.13415,-1.58618,-1.68311
2022-06-28 12:50:08.083971,30013,1.14491,38.24213,41.53399,0.01946,1000.61839,0,1.28159,2.13047,-1.57066,-1.66749
2022-06-28 12:50:09.083995,30011,1.14483,38.24213,41.59015,0.01949,1000.64574,0,1.28159,2.13182,-1.57801,-1.67489
2022-06-28 12:50:10.083959,30010,1.14479,38.24213,41.62759,0.01951,1000.61839,0,1.28159,2.13249,-1.58189,-1.67880
2022-06-28 12:50:11.083972,30011,1.14483,38.23700,41.70875,0.01954,1000.71963,0,1.28155,2.13151,-1.57960,-1.67649
2022-06-28 12:50:12.083966,30014,1.14494,38.22672,41.72755,0.01954,1000.64857,0,1.28147,2.12886,-1.56863,-1.66545
2022-06-28 12:50:13.083987,30011,1.14483,38.22672,41.74003,0.01954,1000.64857,0,1.28147,2.13088,-1.57798,-1.67486
2022-06-28 12:50:14.084016,30012,1.14487,38.22672,41.75875,0.01955,1000.67592,0,1.28147,2.13021,-1.57540,-1.67226
2022-06-28 12:50:15.084008,30012,1.14487,38.22158,41.78374,0.01956,1000.64039,0,1.28143,2.12989,-1.57481,-1.67167
2022-06-28 12:50:16.084007,30012,1.14487,38.23186,41.75871,0.01956,1000.71146,0,1.28151,2.13052,-1.57658,-1.67345
2022-06-28 12:50:17.084023,30013,1.14491,38.23186,41.76495,0.01956,1000.71146,0,1.28151,2.12985,-1.57371,-1.67056
2022-06-28 12:50:18.084012,30013,1.14491,38.20617,41.69650,0.01950,1000.64322,0,1.28132,2.12829,-1.56620,-1.66300
2022-06-28 12:50:19.084040,30015,1.14498,38.21644,41.65275,0.01949,1000.68692,0,1.28140,2.12757,-1.56149,-1.65826
2022-06-28 12:50:20.084011,30012,1.14487,38.21644,41.62779,0.01948,1000.68692,0,1.28140,2.12958,-1.56998,-1.66680
2022-06-28 12:50:21.084007,30015,1.14498,38.22158,41.60903,0.01948,1000.72246,0,1.28143,2.12788,-1.56165,-1.65841
2022-06-28 12:50:22.084012,30013,1.14491,38.22158,41.60903,0.01948,1000.66775,0,1.28143,2.12922,-1.56770,-1.66451
2022-06-28 12:50:23.084022,30012,1.14487,38.22158,41.64023,0.01949,1000.69510,0,1.28143,2.12989,-1.57145,-1.66828
2022-06-28 12:50:24.084011,30015,1.14498,38.20617,41.64035,0.01948,1000.69792,0,1.28132,2.12694,-1.55883,-1.65558
2022-06-28 12:50:25.084025,30012,1.14487,38.21644,41.62779,0.01948,1000.76899,0,1.28140,2.12958,-1.56998,-1.66680
2022-06-28 12:50:26.084017,30012,1.14487,38.20103,41.60295,0.01945,1000.74445,0,1.28128,2.12864,-1.56585,-1.66265
2022-06-28 12:50:27.084030,30014,1.14494,38.20617,41.58419,0.01945,1000.69792,0,1.28132,2.12761,-1.56054,-1.65730
2022-06-28 12:50:28.084031,30012,1.14487,38.19589,41.57179,0.01944,1000.59951,0,1.28124,2.12833,-1.56394,-1.66072
2022-06-28 12:50:29.084032,30012,1.14487,38.20103,41.55303,0.01943,1000.74445,0,1.28128,2.12864,-1.56468,-1.66147
2022-06-28 12:50:30.084027,30011,1.14483,38.20617,41.51555,0.01942,1000.75263,0,1.28132,2.12963,-1.56801,-1.66482
2022-06-28 12:50:31.084021,30015,1.14498,38.19076,41.53439,0.01941,1000.64604,0,1.28121,2.12601,-1.55278,-1.64949
2022-06-28 12:50:32.084028,30012,1.14487,38.19589,41.51563,0.01941,1000.65422,0,1.28124,2.12833,-1.56263,-1.65940
2022-06-28 12:50:33.084035,30013,1.14491,38.19076,41.49072,0.01939,1000.61869,0,1.28121,2.12735,-1.55783,-1.65457
2022-06-28 12:50:34.084040,30016,1.14502,38.19589,41.47196,0.01939,1000.68157,0,1.28124,2.12565,-1.54946,-1.64614
2022-06-28 12:50:35.084039,30014,1.14494,38.19076,41.46576,0.01938,1000.67339,0,1.28121,2.12668,-1.55421,-1.65092
2022-06-28 12:50:36.084048,30014,1.14494,38.19076,41.47200,0.01938,1000.64604,0,1.28121,2.12668,-1.55435,-1.65107
2022-06-28 12:50:37.084048,30013,1.14491,38.18048,41.47832,0.01938,1000.62969,0,1.28113,2.12672,-1.55517,-1.65189
2022-06-28 12:50:38.084045,30014,1.14494,38.18562,41.52195,0.01940,1000.63786,0,1.28117,2.12636,-1.55434,-1.65106
2022-06-28 12:50:39.084052,30015,1.14498,38.17534,41.51579,0.01939,1000.64886,0,1.28109,2.12507,-1.54878,-1.64546
2022-06-28 12:50:40.084048,30012,1.14487,38.18562,41.53443,0.01941,1000.63786,0,1.28117,2.12771,-1.56070,-1.65746
2022-06-28 12:50:41.084057,30015,1.14498,38.18562,41.50947,0.01940,1000.63786,0,1.28117,2.12569,-1.55101,-1.64770
2022-06-28 12:50:42.084055,30017,1.14506,38.18048,41.53447,0.01940,1000.62969,0,1.28113,2.12404,-1.54433,-1.64097
2022-06-28 12:50:43.084062,30013,1.14491,38.18048,41.54695,0.01941,1000.68439,0,1.28113,2.12672,-1.55678,-1.65351
2022-06-28 12:50:44.084057,30012,1.14487,38.18048,41.57815,0.01942,1000.68439,0,1.28113,2.12739,-1.56054,-1.65730
2022-06-28 12:50:45.084066,30016,1.14502,38.18048,41.59063,0.01943,1000.60233,0,1.28113,2.12471,-1.54869,-1.64537
2022-06-28 12:50:46.084062,30012,1.14487,38.17020,41.64686,0.01944,1000.61333,0,1.28106,2.12677,-1.55979,-1.65654
2022-06-28 12:50:47.084066,30016,1.14502,38.17020,41.72172,0.01948,1000.61333,0,1.28106,2.12409,-1.54940,-1.64608
2022-06-28 12:50:48.084064,30015,1.14498,38.17534,41.76536,0.01951,1000.62151,0,1.28109,2.12507,-1.55466,-1.65137
2022-06-28 12:50:49.084077,30011,1.14483,38.15479,41.78422,0.01949,1000.56145,0,1.28094,2.12650,-1.56249,-1.65926
2022-06-28 12:50:50.084063,30017,1.14506,38.15993,41.75923,0.01949,1000.62433,0,1.28098,2.12279,-1.54487,-1.64152
2022-06-28 12:50:51.084072,30016,1.14502,38.15479,41.73431,0.01947,1000.58880,0,1.28094,2.12315,-1.54613,-1.64279
2022-06-28 12:50:52.084061,30014,1.14494,38.15479,41.69688,0.01945,1000.67086,0,1.28094,2.12449,-1.55133,-1.64803
2022-06-28 12:50:53.084070,30015,1.14498,38.15479,41.67817,0.01944,1000.69821,0,1.28094,2.12382,-1.54785,-1.64452
2022-06-28 12:50:54.084071,30016,1.14502,38.15993,41.73428,0.01948,1000.70639,0,1.28098,2.12346,-1.54732,-1.64399
2022-06-28 12:50:55.084086,30016,1.14502,38.14452,41.78430,0.01948,1000.65450,0,1.28087,2.12253,-1.54493,-1.64158
2022-06-28 12:50:56.084088,30015,1.14498,38.13938,41.82176,0.01950,1000.64632,0,1.28083,2.12289,-1.54766,-1.64433
2022-06-28 12:50:57.084090,30013,1.14491,38.14452,41.82173,0.01950,1000.65450,0,1.28087,2.12454,-1.55493,-1.65165
2022-06-28 12:50:58.084087,30016,1.14502,38.14452,41.75310,0.01947,1000.68185,0,1.28087,2.12253,-1.54419,-1.64084
2022-06-28 12:50:59.084097,30016,1.14502,38.13938,41.72819,0.01945,1000.67367,0,1.28083,2.12222,-1.54241,-1.63905
2022-06-28 12:51:00.084090,30014,1.14494,38.13938,41.72195,0.01945,1000.70103,0,1.28083,2.12355,-1.54835,-1.64503
2022-06-28 12:51:01.084106,30013,1.14491,38.14452,41.76558,0.01947,1000.70920,0,1.28087,2.12454,-1.55361,-1.65032
2022-06-28 12:51:02.084090,30017,1.14506,38.12910,41.77193,0.01946,1000.68467,0,1.28075,2.12092,-1.53801,-1.63461
2022-06-28 12:51:03.084104,30015,1.14498,38.13938,41.76562,0.01947,1000.72838,0,1.28083,2.12289,-1.54634,-1.64300
2022-06-28 12:51:04.084104,30013,1.14491,38.14452,41.74687,0.01947,1000.73655,0,1.28087,2.12454,-1.55317,-1.64988
2022-06-28 12:51:05.084107,30016,1.14502,38.12910,41.74698,0.01945,1000.60262,0,1.28075,2.12159,-1.54047,-1.63709
2022-06-28 12:51:06.084101,30018,1.14510,38.12910,41.74074,0.01945,1000.65732,0,1.28075,2.12026,-1.53422,-1.63080
2022-06-28 12:51:07.084102,30016,1.14502,38.12910,41.74074,0.01945,1000.62997,0,1.28075,2.12159,-1.54032,-1.63694
2022-06-28 12:51:08.084111,30015,1.14498,38.12397,41.76573,0.01945,1000.62179,0,1.28072,2.12195,-1.54277,-1.63940
