timestamp,ADC,V,T,rH,aH,P,fanSpeed,V0,Rs/R0,CH4,CH4LR
2022-06-28 12:31:56.081634,29751,1.13491,40.03521,24.92197,0.01279,999.68754,0,1.14474,1.08863,5.63868,5.63868
2022-06-28 12:31:57.081644,29748,1.13480,40.03521,24.97233,0.01281,999.71497,0,1.14487,1.09088,5.57657,5.57657
2022-06-28 12:31:58.081644,29752,1.13495,40.03521,24.98492,0.01282,999.68754,0,1.14490,1.08966,5.62469,5.62469
2022-06-28 12:31:59.081639,29750,1.13487,40.04548,25.06629,0.01287,999.70385,0,1.14513,1.09253,5.55660,5.55660
2022-06-28 12:32:00.081653,29749,1.13483,40.04548,25.16701,0.01292,999.70385,0,1.14538,1.09516,5.49984,5.49984
2022-06-28 12:32:01.081651,29750,1.13487,40.04548,25.22366,0.01295,999.64899,0,1.14552,1.09605,5.48880,5.48880
2022-06-28 12:32:02.081655,29749,1.13483,40.05062,25.22973,0.01295,999.68457,0,1.14555,1.09671,5.46990,5.46990
2022-06-28 12:32:03.081659,29751,1.13491,40.04035,25.23648,0.01295,999.66827,0,1.14554,1.09582,5.49960,5.49960
2022-06-28 12:32:04.081648,29747,1.13476,40.05062,25.25491,0.01297,999.73943,0,1.14562,1.09803,5.43258,5.43258
2022-06-28 12:32:05.081668,29747,1.13476,40.05576,25.29245,0.01299,999.63786,0,1.14573,1.09902,5.41355,5.41355
2022-06-28 12:32:06.081657,29751,1.13491,40.06604,25.32347,0.01301,999.79132,0,1.14584,1.09850,5.44727,5.44727
2022-06-28 12:32:07.081670,29751,1.13491,40.06604,25.34865,0.01303,999.73646,0,1.14590,1.09906,5.43652,5.43652
2022-06-28 12:32:08.081659,29749,1.13483,40.06604,25.36754,0.01304,999.70903,0,1.14594,1.10024,5.40200,5.40200
2022-06-28 12:32:09.081660,29748,1.13480,40.07117,25.39249,0.01305,999.71718,0,1.14602,1.10133,5.37517,5.37517
2022-06-28 12:32:10.081666,29748,1.13480,40.06090,25.41812,0.01306,999.64601,0,1.14605,1.10161,5.37028,5.37028
2022-06-28 12:32:11.081673,29749,1.13483,40.07631,25.42374,0.01307,999.69790,0,1.14612,1.10180,5.37210,5.37210
2022-06-28 12:32:12.081665,29752,1.13495,40.07117,25.41767,0.01306,999.74461,0,1.14609,1.10038,5.41730,5.41730
2022-06-28 12:32:13.081674,29752,1.13495,40.07631,25.46780,0.01309,999.69790,0,1.14623,1.10165,5.39296,5.39296
2022-06-28 12:32:14.081669,29750,1.13487,40.08659,25.44847,0.01309,999.68677,0,1.14621,1.10227,5.36879,5.36879
2022-06-28 12:32:15.081717,29750,1.13487,40.08145,25.42352,0.01307,999.73348,0,1.14613,1.10156,5.38239,5.38239
2022-06-28 12:32:16.081679,29752,1.13495,40.08145,25.31651,0.01302,999.70605,0,1.14587,1.09840,5.45449,5.45449
2022-06-28 12:32:17.081698,29751,1.13491,40.08145,25.20320,0.01296,999.70605,0,1.14558,1.09624,5.48982,5.48982
2022-06-28 12:32:18.081698,29752,1.13495,40.08145,25.05211,0.01288,999.70605,0,1.14521,1.09247,5.56834,5.56834
2022-06-28 12:32:19.081680,29751,1.13491,40.08659,25.04559,0.01288,999.65934,0,1.14521,1.09285,5.55480,5.55480
2022-06-28 12:32:20.081700,29749,1.13483,40.08145,25.11506,0.01292,999.67862,0,1.14537,1.09501,5.50114,5.50114
2022-06-28 12:32:21.081698,29752,1.13495,40.09686,25.18993,0.01296,999.73051,0,1.14560,1.09600,5.49978,5.49978
2022-06-28 12:32:22.081691,29750,1.13487,40.08659,25.26592,0.01300,999.63191,0,1.14576,1.09817,5.44663,5.44663
2022-06-28 12:32:23.081708,29754,1.13503,40.09686,25.27176,0.01301,999.67564,0,1.14580,1.09708,5.49117,5.49117
2022-06-28 12:32:24.081701,29751,1.13491,40.09686,25.29695,0.01302,999.67564,0,1.14587,1.09878,5.44059,5.44059
2022-06-28 12:32:25.081723,29750,1.13487,40.09686,25.27806,0.01301,999.67564,0,1.14582,1.09874,5.43542,5.43542
2022-06-28 12:32:26.081711,29750,1.13487,40.10200,25.29672,0.01302,999.68379,0,1.14588,1.09930,5.42444,5.42444
2022-06-28 12:32:27.081719,29752,1.13495,40.10714,25.25872,0.01301,999.69195,0,1.14580,1.09784,5.46420,5.46420
2022-06-28 12:32:28.081716,29753,1.13499,40.10714,25.24613,0.01300,999.69195,0,1.14577,1.09718,5.48287,5.48287
2022-06-28 12:32:29.081717,29750,1.13487,40.10714,25.22725,0.01299,999.69195,0,1.14573,1.09789,5.45118,5.45118
2022-06-28 12:32:30.081723,29749,1.13483,40.10200,25.20859,0.01298,999.65636,0,1.14566,1.09770,5.44893,5.44893
2022-06-28 12:32:31.081727,29752,1.13495,40.10714,25.20207,0.01298,999.66451,0,1.14566,1.09657,5.48854,5.48854
2022-06-28 12:32:32.081734,29749,1.13483,40.11741,25.12607,0.01295,999.62595,0,1.14551,1.09628,5.47537,5.47537
2022-06-28 12:32:33.081730,29751,1.13491,40.10714,24.67321,0.01271,999.63708,0,1.14434,1.08506,5.70534,5.70534
2022-06-28 12:32:34.081724,29753,1.13499,40.10714,24.64173,0.01269,999.60964,0,1.14427,1.08360,5.74623,5.74623
2022-06-28 12:32:35.081750,29751,1.13491,40.12255,24.77955,0.01277,999.68897,0,1.14466,1.08788,5.64956,5.64956
2022-06-28 12:32:36.081737,29749,1.13483,40.10714,24.57247,0.01265,999.71938,0,1.14409,1.08354,5.72278,5.72278
2022-06-28 12:32:37.081725,29752,1.13495,40.10714,24.52839,0.01263,999.69195,0,1.14398,1.08143,5.78289,5.78289
2022-06-28 12:32:38.081738,29750,1.13487,40.12255,24.63473,0.01270,999.66153,0,1.14430,1.08499,5.69974,5.69974
2022-06-28 12:32:39.081748,29748,1.13480,40.11741,24.61608,0.01268,999.70825,0,1.14423,1.08518,5.68401,5.68401
2022-06-28 12:32:40.081736,29749,1.13483,40.11741,24.45236,0.01260,999.68082,0,1.14383,1.08112,5.76994,5.76994
2022-06-28 12:32:41.081753,29751,1.13491,40.11228,24.25739,0.01249,999.72753,0,1.14332,1.07585,5.88724,5.88724
2022-06-28 12:32:42.081726,29752,1.13495,40.11228,24.21331,0.01247,999.72753,0,1.14321,1.07449,5.92073,5.92073
2022-06-28 12:32:43.081740,29748,1.13480,40.11228,24.27628,0.01250,999.75497,0,1.14337,1.07739,5.83787,5.83787
2022-06-28 12:32:44.081744,29750,1.13487,40.11228,24.37703,0.01256,999.70010,0,1.14362,1.07891,5.82007,5.82007
2022-06-28 12:32:45.081750,29748,1.13480,40.11741,24.47755,0.01261,999.76312,0,1.14389,1.08206,5.74521,5.74521
2022-06-28 12:32:46.081737,29747,1.13476,40.11741,24.53422,0.01264,999.68082,0,1.14403,1.08371,5.70662,5.70662
2022-06-28 12:32:47.081749,29745,1.13468,40.12769,24.61561,0.01269,999.66968,0,1.14426,1.08658,5.63780,5.63780
2022-06-28 12:32:48.081734,29749,1.13483,40.12255,24.58436,0.01267,999.57923,0,1.14417,1.08423,5.70847,5.70847
2022-06-28 12:32:49.081755,29748,1.13480,40.12769,24.38892,0.01257,999.64225,0,1.14370,1.08035,5.77854,5.77854
2022-06-28 12:32:50.081750,29750,1.13487,40.11228,23.92362,0.01232,999.64523,0,1.14249,1.06872,6.02454,6.02454
2022-06-28 12:32:51.081755,29746,1.13472,40.09686,23.60315,0.01215,999.62078,0,1.14165,1.06256,6.12525,6.12525
2022-06-28 12:32:52.081746,29751,1.13491,40.08659,23.35800,0.01202,999.57704,0,1.14101,1.05496,6.31516,6.31516
2022-06-28 12:32:53.081768,29749,1.13483,40.07631,23.26402,0.01196,999.67047,0,1.14074,1.05330,6.33729,6.33729
2022-06-28 12:32:54.081758,29747,1.13476,40.07117,23.24537,0.01195,999.60745,0,1.14068,1.05347,6.32098,6.32098
2022-06-28 12:32:55.081768,29746,1.13472,40.05576,23.30280,0.01197,999.58300,0,1.14078,1.05472,6.28916,6.28916
2022-06-28 12:32:56.081760,29746,1.13472,40.06090,23.47260,0.01206,999.67344,0,1.14122,1.05867,6.20696,6.20696
2022-06-28 12:32:57.081775,29744,1.13464,40.05576,23.55472,0.01210,999.61043,0,1.14140,1.06111,6.14411,6.14411
2022-06-28 12:32:58.081772,29743,1.13461,40.06090,23.63634,0.01214,999.70087,0,1.14162,1.06345,6.08959,6.08959
2022-06-28 12:32:59.081770,29743,1.13461,40.05576,23.69326,0.01217,999.61043,0,1.14175,1.06459,6.06651,6.06651
2022-06-28 12:33:00.081774,29741,1.13453,40.05576,23.68067,0.01216,999.58300,0,1.14172,1.06504,6.04459,6.04459
2022-06-28 12:33:01.081779,29738,1.13441,40.05062,23.64313,0.01214,999.65714,0,1.14161,1.06516,6.02327,6.02327
2022-06-28 12:33:02.081777,29736,1.13434,40.05062,23.61164,0.01212,999.65714,0,1.14153,1.06519,6.01000,6.01000
2022-06-28 12:33:03.081782,29737,1.13438,40.03521,23.58088,0.01210,999.71497,0,1.14141,1.06372,6.04697,6.04697
2022-06-28 12:33:04.081779,29738,1.13441,40.03521,23.58088,0.01210,1000.53790,0,1.14141,1.06335,6.06081,6.06081
2022-06-28 12:33:05.081795,29736,1.13434,40.04548,23.59929,0.01211,1000.69138,0,1.14149,1.06478,6.01862,6.01862
2022-06-28 12:33:06.081785,29734,1.13426,40.04035,23.63102,0.01213,1000.71065,0,1.14155,1.06609,5.97949,5.97949
2022-06-28 12:33:07.081794,29735,1.13430,40.04548,23.65596,0.01214,1000.69138,0,1.14163,1.06642,5.97892,5.97892
2022-06-28 12:33:08.081790,29735,1.13430,40.04548,23.70634,0.01217,1000.69138,0,1.14175,1.06756,5.95599,5.95599
2022-06-28 12:33:09.081795,29735,1.13430,40.05062,23.73759,0.01219,1000.67211,0,1.14184,1.06840,5.93879,5.93879
2022-06-28 12:33:10.081778,29734,1.13426,40.06090,23.78118,0.01222,1000.71586,0,1.14198,1.07003,5.89926,5.89926
2022-06-28 12:33:11.081802,29736,1.13434,40.06090,23.81267,0.01223,1000.74330,0,1.14206,1.07000,5.91249,5.91249
2022-06-28 12:33:12.081793,29739,1.13445,40.06090,23.86935,0.01226,1000.68843,0,1.14220,1.07016,5.92807,5.92807
2022-06-28 12:33:13.081793,29735,1.13430,40.06604,23.90689,0.01229,1000.77889,0,1.14231,1.07263,5.85323,5.85323
2022-06-28 12:33:14.081797,29734,1.13426,40.06604,23.92578,0.01229,1000.77889,0,1.14236,1.07343,5.83104,5.83104
2022-06-28 12:33:15.081813,29735,1.13430,40.06090,23.95121,0.01230,1000.77073,0,1.14241,1.07349,5.83630,5.83630
2022-06-28 12:33:16.081801,29734,1.13426,40.07117,23.96332,0.01232,1000.73218,0,1.14247,1.07441,5.81119,5.81119
2022-06-28 12:33:17.081813,29735,1.13430,40.07117,23.94443,0.01231,1000.75962,0,1.14242,1.07362,5.83334,5.83334
2022-06-28 12:33:18.081812,29736,1.13434,40.06604,23.98875,0.01233,1000.77889,0,1.14252,1.07411,5.83011,5.83011
2022-06-28 12:33:19.081815,29735,1.13430,40.06604,23.98875,0.01233,1000.75146,0,1.14252,1.07448,5.81644,5.81644
2022-06-28 12:33:20.081811,29737,1.13438,40.07117,24.00740,0.01234,1000.84192,0,1.14258,1.07429,5.83239,5.83239
2022-06-28 12:33:21.081818,29735,1.13430,40.07117,24.03259,0.01235,1000.81448,0,1.14264,1.07561,5.79380,5.79380
2022-06-28 12:33:22.081817,29736,1.13434,40.07631,24.06384,0.01237,1000.79521,0,1.14273,1.07608,5.79045,5.79045
2022-06-28 12:33:23.081830,29736,1.13434,40.08145,24.06360,0.01238,1000.77594,0,1.14275,1.07621,5.78756,5.78756
2022-06-28 12:33:24.081815,29739,1.13445,40.08145,24.09509,0.01239,1000.83081,0,1.14283,1.07581,5.81437,5.81437
2022-06-28 12:33:25.081828,29736,1.13434,40.08145,24.12657,0.01241,1000.80337,0,1.14290,1.07763,5.75944,5.75944
2022-06-28 12:33:26.081824,29737,1.13438,40.08145,24.14546,0.01242,1000.77594,0,1.14295,1.07769,5.76462,5.76462
2022-06-28 12:33:27.081830,29736,1.13434,40.08659,24.15782,0.01243,1000.86640,0,1.14300,1.07848,5.74251,5.74251
2022-06-28 12:33:28.081823,29737,1.13438,40.08145,24.16435,0.01243,1000.88567,0,1.14300,1.07811,5.75620,5.75620
2022-06-28 12:33:29.081832,29738,1.13441,40.09686,24.17623,0.01244,1000.82786,0,1.14307,1.07843,5.75549,5.75549
2022-06-28 12:33:30.081845,29737,1.13438,40.08145,24.20213,0.01245,1000.85824,0,1.14309,1.07897,5.73938,5.73938
2022-06-28 12:33:31.081825,29738,1.13441,40.08659,24.21449,0.01246,1000.83897,0,1.14314,1.07901,5.74446,5.74446
2022-06-28 12:33:32.081832,29739,1.13445,40.08659,24.23968,0.01247,1000.83897,0,1.14320,1.07921,5.74684,5.74684
2022-06-28 12:33:33.081841,29740,1.13449,40.08659,24.25227,0.01248,1000.86640,0,1.14323,1.07912,5.75482,5.75482
2022-06-28 12:33:34.081832,29741,1.13453,40.08659,24.28376,0.01249,1000.81153,0,1.14331,1.07946,5.75440,5.75440
2022-06-28 12:33:35.081856,29739,1.13445,40.08659,24.30894,0.01250,1000.89383,0,1.14337,1.08077,5.71609,5.71609
2022-06-28 12:33:36.081844,29739,1.13445,40.08659,24.30894,0.01250,1000.83897,0,1.14337,1.08077,5.71609,5.71609
2022-06-28 12:33:37.081849,29737,1.13438,40.09686,24.33996,0.01253,1000.93759,0,1.14348,1.08250,5.66929,5.66929
2022-06-28 12:33:38.081831,29738,1.13441,40.09686,24.36514,0.01254,1000.58095,0,1.14355,1.08269,5.67170,5.67170
2022-06-28 12:33:39.081846,29737,1.13438,40.10200,24.49084,0.01261,1000.61654,0,1.14387,1.08605,5.59989,5.59989
2022-06-28 12:33:40.081847,29738,1.13441,40.09172,24.52279,0.01262,1000.68253,0,1.14392,1.08611,5.60532,5.60532
2022-06-28 12:33:41.081857,29737,1.13438,40.09172,24.52279,0.01262,1000.60022,0,1.14392,1.08648,5.59187,5.59187
2022-06-28 12:33:42.081849,29740,1.13449,40.09172,24.54168,0.01263,1000.62766,0,1.14397,1.08578,5.62395,5.62395
2022-06-28 12:33:43.081855,29739,1.13445,40.10200,24.54751,0.01264,1000.69885,0,1.14402,1.08658,5.60194,5.60194
2022-06-28 12:33:44.081846,29738,1.13441,40.10200,24.55381,0.01264,1000.58911,0,1.14403,1.08709,5.58575,5.58575
2022-06-28 12:33:45.081865,29739,1.13445,40.10200,24.57270,0.01265,1000.58911,0,1.14408,1.08714,5.59092,5.59092
2022-06-28 12:33:46.081850,29739,1.13445,40.09172,24.60465,0.01266,1000.62766,0,1.14413,1.08758,5.58293,5.58293
2022-06-28 12:33:47.081873,29739,1.13445,40.09172,24.61724,0.01267,1000.62766,0,1.14416,1.08786,5.57742,5.57742
2022-06-28 12:33:48.081856,29738,1.13441,40.09686,24.68627,0.01271,1000.63582,0,1.14435,1.08994,5.53093,5.53093
2022-06-28 12:33:49.081863,29740,1.13449,40.10200,24.74270,0.01274,1000.61654,0,1.14450,1.09060,5.53017,5.53017
2022-06-28 12:33:50.081863,29741,1.13453,40.09172,24.76835,0.01274,1000.65509,0,1.14453,1.09052,5.53838,5.53838
2022-06-28 12:33:51.081876,29740,1.13449,40.09172,24.81242,0.01277,1000.60022,0,1.14464,1.09189,5.50589,5.50589
2022-06-28 12:33:52.081866,29738,1.13441,40.10200,24.81196,0.01277,1000.64398,0,1.14467,1.09292,5.47342,5.47342
2022-06-28 12:33:53.081865,29739,1.13445,40.10714,24.81802,0.01278,1000.65214,0,1.14471,1.09282,5.48115,5.48115
2022-06-28 12:33:54.081869,29740,1.13449,40.10200,24.82455,0.01278,1000.69885,0,1.14471,1.09245,5.49465,5.49465
2022-06-28 12:33:55.081883,29740,1.13449,40.09686,24.84996,0.01279,1000.63582,0,1.14475,1.09288,5.48664,5.48664
2022-06-28 12:33:56.081878,29739,1.13445,40.10200,24.86862,0.01280,1000.67141,0,1.14482,1.09382,5.46226,5.46226
2022-06-28 12:33:57.081885,29742,1.13457,40.11228,24.90594,0.01283,1000.68773,0,1.14494,1.09382,5.48013,5.48013
2022-06-28 12:33:58.081866,29740,1.13449,40.10200,24.95047,0.01284,1000.58911,0,1.14502,1.09529,5.44029,5.44029
2022-06-28 12:33:59.081892,29738,1.13441,40.10714,24.99431,0.01287,1000.70701,0,1.14514,1.09718,5.39191,5.39191
