timestamp,ADC,V,T,rH,aH,P,fanSpeed,V0,Rs/R0,CH4,CH4LR
2022-06-28 15:34:10.855425,29875,1.13964,34.99003,51.81468,0.02054,1000.53636,0,1.25819,2.02514,-0.85117,-2.30117
2022-06-28 15:34:11.855349,29874,1.13960,34.99516,51.80241,0.02054,1000.54457,0,1.25823,2.02612,-0.86107,-2.31273
2022-06-28 15:34:12.855362,29875,1.13964,35.00030,51.80249,0.02054,1000.63443,0,1.25826,2.02577,-0.85604,-2.30686
2022-06-28 15:34:13.857637,29874,1.13960,35.00030,51.82102,0.02055,1000.68886,0,1.25826,2.02643,-0.86691,-2.31955
2022-06-28 15:34:14.855411,29875,1.13964,34.99003,51.80850,0.02053,1000.61802,0,1.25819,2.02514,-0.85032,-2.30018
2022-06-28 15:34:15.855369,29874,1.13960,34.99516,51.79005,0.02053,1000.62622,0,1.25823,2.02612,-0.85937,-2.31074
2022-06-28 15:34:16.855369,29876,1.13968,34.99516,51.79005,0.02053,1000.62622,0,1.25823,2.02478,-0.84273,-2.29132
2022-06-28 15:34:17.855428,29876,1.13968,35.00030,51.75924,0.02052,1000.60721,0,1.25826,2.02510,-0.84175,-2.29018
2022-06-28 15:34:18.855395,29878,1.13976,35.00030,51.76542,0.02053,1000.57999,0,1.25826,2.02376,-0.82596,-2.27174
2022-06-28 15:34:19.855509,29874,1.13960,34.99516,51.76534,0.02052,1000.57179,0,1.25823,2.02612,-0.85596,-2.30676
2022-06-28 15:34:20.855389,29876,1.13968,35.00030,51.78395,0.02053,1000.57999,0,1.25826,2.02510,-0.84516,-2.29416
2022-06-28 15:34:21.855380,29876,1.13968,35.00030,51.77778,0.02053,1000.63443,0,1.25826,2.02510,-0.84431,-2.29317
2022-06-28 15:34:22.855392,29877,1.13972,35.00030,51.77778,0.02053,1000.71608,0,1.25826,2.02443,-0.83599,-2.28345
2022-06-28 15:34:23.855383,29880,1.13983,35.01058,51.77794,0.02054,1000.59640,0,1.25833,2.02305,-0.81760,-2.26199
2022-06-28 15:34:24.855376,29879,1.13979,35.00030,51.77160,0.02053,1000.66164,0,1.25826,2.02310,-0.81849,-2.26302
2022-06-28 15:34:25.855385,29877,1.13972,35.00030,51.75307,0.02052,1000.63443,0,1.25826,2.02443,-0.83257,-2.27947
2022-06-28 15:34:26.855384,29878,1.13976,35.00030,51.74689,0.02052,1000.60721,0,1.25826,2.02376,-0.82339,-2.26875
2022-06-28 15:34:27.855381,29879,1.13979,34.99516,51.78387,0.02053,1000.57179,0,1.25823,2.02278,-0.81690,-2.26117
2022-06-28 15:34:28.855398,29876,1.13968,35.00030,51.79013,0.02054,1000.55277,0,1.25826,2.02510,-0.84601,-2.29516
2022-06-28 15:34:29.855391,29878,1.13976,34.99516,51.79623,0.02053,1000.59900,0,1.25823,2.02345,-0.82693,-2.27288
2022-06-28 15:34:30.855404,29879,1.13979,34.99516,51.77770,0.02053,1000.62622,0,1.25823,2.02278,-0.81605,-2.26017
2022-06-28 15:34:31.855394,29880,1.13983,35.00544,51.80257,0.02055,1000.61541,0,1.25830,2.02274,-0.81773,-2.26213
2022-06-28 15:34:32.855388,29883,1.13995,35.00544,51.80875,0.02055,1000.61541,0,1.25830,2.02074,-0.79360,-2.23397
2022-06-28 15:34:33.855412,29879,1.13979,35.00544,51.90141,0.02059,1000.58820,0,1.25830,2.02341,-0.83972,-2.28781
2022-06-28 15:34:34.855414,29879,1.13979,35.00544,51.92612,0.02060,1000.61541,0,1.25830,2.02341,-0.84314,-2.29180
2022-06-28 15:34:35.855402,29883,1.13995,34.99516,51.88889,0.02057,1000.59900,0,1.25823,2.02012,-0.79813,-2.23926
2022-06-28 15:34:36.855394,29880,1.13983,35.00030,51.85191,0.02056,1000.60721,0,1.25826,2.02243,-0.82127,-2.26627
2022-06-28 15:34:37.855404,29880,1.13983,35.00544,51.81493,0.02055,1000.61541,0,1.25830,2.02274,-0.81944,-2.26413
2022-06-28 15:34:38.855421,29881,1.13987,35.00544,51.80257,0.02055,1000.64263,0,1.25830,2.02208,-0.80940,-2.25242
2022-06-28 15:34:39.855407,29880,1.13983,35.01058,51.80883,0.02056,1000.59640,0,1.25833,2.02305,-0.82187,-2.26698
2022-06-28 15:34:40.855428,29882,1.13991,35.01058,51.83354,0.02056,1000.62362,0,1.25833,2.02172,-0.80865,-2.25154
2022-06-28 15:34:41.855424,29885,1.14002,35.00544,51.88906,0.02058,1000.58820,0,1.25830,2.01942,-0.78808,-2.22753
2022-06-28 15:34:42.855468,29879,1.13979,35.00030,51.95075,0.02060,1000.60721,0,1.25826,2.02310,-0.84326,-2.29194
2022-06-28 15:34:43.855435,29883,1.13995,35.01571,52.00042,0.02064,1000.63182,0,1.25837,2.02137,-0.82674,-2.27266
2022-06-28 15:34:44.855423,29886,1.14006,35.01058,52.07446,0.02066,1000.73249,0,1.25833,2.01906,-0.80879,-2.25170
2022-06-28 15:34:45.855442,29884,1.13998,35.01058,52.19183,0.02071,1000.48753,0,1.25833,2.02039,-0.84168,-2.29010
2022-06-28 15:34:46.855427,29883,1.13995,35.00544,52.46969,0.02081,1000.56098,0,1.25830,2.02074,-0.88520,-2.34090
2022-06-28 15:34:47.855434,29881,1.13987,35.00544,52.85878,0.02097,1000.61541,0,1.25830,2.02208,-0.95563,-2.42311
2022-06-28 15:34:48.855435,29882,1.13991,35.00544,53.14285,0.02108,1000.56098,0,1.25830,2.02141,-0.98672,-2.45941
2022-06-28 15:34:49.855448,29884,1.13998,35.01571,53.30360,0.02115,1000.60461,0,1.25837,2.02070,-0.99914,-2.47391
2022-06-28 15:34:50.855458,29882,1.13991,35.01058,53.35908,0.02117,1000.59640,0,1.25833,2.02172,-1.01997,-2.49822
2022-06-28 15:34:51.855440,29886,1.14006,35.01571,53.31595,0.02116,1000.65904,0,1.25837,2.01937,-0.98442,-2.45672
2022-06-28 15:34:52.855438,29885,1.14002,35.01058,53.13060,0.02108,1000.65084,0,1.25833,2.01973,-0.96362,-2.43245
2022-06-28 15:34:53.855457,29886,1.14006,35.00544,52.96377,0.02101,1000.58820,0,1.25830,2.01875,-0.92893,-2.39195
2022-06-28 15:34:54.855457,29885,1.14002,35.01571,52.89602,0.02099,1000.60461,0,1.25837,2.02004,-0.93437,-2.39830
2022-06-28 15:34:55.855455,29885,1.14002,35.01571,52.82809,0.02097,1000.60461,0,1.25837,2.02004,-0.92495,-2.38730
2022-06-28 15:34:56.855463,29884,1.13998,35.01571,52.84044,0.02097,1000.57739,0,1.25837,2.02070,-0.93491,-2.39893
2022-06-28 15:34:57.855457,29885,1.14002,35.01058,52.87740,0.02098,1000.70527,0,1.25833,2.01973,-0.92850,-2.39144
2022-06-28 15:34:58.855466,29886,1.14006,35.02085,53.05669,0.02106,1000.69447,0,1.25841,2.01969,-0.95172,-2.41856
2022-06-28 15:34:59.856980,29885,1.14002,35.01058,53.27263,0.02114,1000.62362,0,1.25833,2.01973,-0.98333,-2.45545
2022-06-28 15:35:00.855609,29888,1.14014,35.00544,53.20460,0.02110,1000.61541,0,1.25830,2.01743,-0.94590,-2.41175
2022-06-28 15:35:01.855614,29888,1.14014,35.01058,53.09972,0.02107,1000.56918,0,1.25833,2.01774,-0.93462,-2.39859
2022-06-28 15:35:02.856827,29884,1.13998,35.01571,53.03807,0.02105,1000.57739,0,1.25837,2.02070,-0.96232,-2.43092
2022-06-28 15:35:03.855615,29890,1.14021,35.01571,52.99484,0.02103,1000.60461,0,1.25837,2.01672,-0.90685,-2.36617
2022-06-28 15:35:04.855672,29889,1.14017,35.01571,52.98866,0.02103,1000.60461,0,1.25837,2.01739,-0.91424,-2.37480
2022-06-28 15:35:05.855615,29891,1.14025,35.01571,52.97013,0.02102,1000.60461,0,1.25837,2.01606,-0.89516,-2.35253
2022-06-28 15:35:06.855619,29886,1.14006,35.02085,52.95788,0.02102,1000.61281,0,1.25841,2.01969,-0.93801,-2.40254
2022-06-28 15:35:07.855616,29888,1.14014,35.01058,52.92063,0.02100,1000.59640,0,1.25833,2.01774,-0.90974,-2.36954
2022-06-28 15:35:08.855650,29890,1.14021,35.01571,52.91455,0.02100,1000.63182,0,1.25837,2.01672,-0.89569,-2.35314
2022-06-28 15:35:09.855619,29886,1.14006,35.02085,52.95170,0.02102,1000.66725,0,1.25841,2.01969,-0.93715,-2.40154
2022-06-28 15:35:10.855683,29891,1.14025,35.01058,52.99474,0.02103,1000.51475,0,1.25833,2.01575,-0.89528,-2.35267
2022-06-28 15:35:11.855639,29890,1.14021,35.02599,53.07531,0.02107,1000.59380,0,1.25844,2.01734,-0.92465,-2.38695
2022-06-28 15:35:12.855631,29890,1.14021,35.02085,53.06904,0.02107,1000.64003,0,1.25841,2.01703,-0.92048,-2.38208
2022-06-28 15:35:13.855619,29891,1.14025,35.02085,53.01346,0.02104,1000.61281,0,1.25841,2.01637,-0.90450,-2.36343
2022-06-28 15:35:14.855639,29890,1.14021,35.01571,52.97013,0.02102,1000.63182,0,1.25837,2.01672,-0.90342,-2.36216
2022-06-28 15:35:15.855638,29890,1.14021,35.01571,52.92690,0.02100,1000.71348,0,1.25837,2.01672,-0.89741,-2.35515
2022-06-28 15:35:16.855645,29891,1.14025,35.02599,52.90239,0.02101,1000.64823,0,1.25844,2.01668,-0.89234,-2.34924
2022-06-28 15:35:17.855696,29893,1.14033,35.01571,52.90220,0.02099,1000.60461,0,1.25837,2.01474,-0.86919,-2.32221
2022-06-28 15:35:18.855645,29894,1.14037,35.01571,52.92073,0.02100,1000.60461,0,1.25837,2.01408,-0.86351,-2.31558
2022-06-28 15:35:19.855641,29890,1.14021,35.02085,52.95788,0.02102,1000.55837,0,1.25841,2.01703,-0.90501,-2.36403
2022-06-28 15:35:20.855726,29893,1.14033,35.02599,52.96415,0.02103,1000.64823,0,1.25844,2.01536,-0.88444,-2.34001
2022-06-28 15:35:21.855655,29892,1.14029,35.02599,52.93327,0.02102,1000.67545,0,1.25844,2.01602,-0.88839,-2.34462
2022-06-28 15:35:22.855711,29894,1.14037,35.02599,52.92092,0.02101,1000.59380,0,1.25844,2.01470,-0.87015,-2.32333
2022-06-28 15:35:23.855654,29892,1.14029,35.01571,52.92073,0.02100,1000.63182,0,1.25837,2.01540,-0.88003,-2.33486
2022-06-28 15:35:24.855757,29891,1.14025,35.01571,52.96396,0.02102,1000.57739,0,1.25837,2.01606,-0.89430,-2.35153
2022-06-28 15:35:25.855659,29893,1.14033,35.02085,52.99493,0.02104,1000.58559,0,1.25841,2.01505,-0.88542,-2.34115
2022-06-28 15:35:26.855666,29894,1.14037,35.02085,53.03199,0.02105,1000.61281,0,1.25841,2.01439,-0.88233,-2.33755
2022-06-28 15:35:27.855653,29897,1.14048,35.02085,53.01963,0.02105,1000.58559,0,1.25841,2.01241,-0.85584,-2.30662
2022-06-28 15:35:28.855669,29893,1.14033,35.02085,53.00111,0.02104,1000.53115,0,1.25841,2.01505,-0.88627,-2.34215
2022-06-28 15:35:29.855739,29897,1.14048,35.02085,53.01346,0.02104,1000.61281,0,1.25841,2.01241,-0.85498,-2.30562
2022-06-28 15:35:30.855699,29895,1.14040,35.02085,53.01963,0.02105,1000.66725,0,1.25841,2.01373,-0.87235,-2.32590
2022-06-28 15:35:31.857081,29895,1.14040,35.02085,53.01963,0.02105,1000.58559,0,1.25841,2.01373,-0.87235,-2.32590
2022-06-28 15:35:32.855678,29897,1.14048,35.02085,53.00728,0.02104,1000.61281,0,1.25841,2.01241,-0.85411,-2.30461
2022-06-28 15:35:33.855720,29895,1.14040,35.03113,53.00747,0.02105,1000.57478,0,1.25848,2.01435,-0.87728,-2.33165
2022-06-28 15:35:34.855683,29897,1.14048,35.02085,52.97640,0.02103,1000.66725,0,1.25841,2.01241,-0.84981,-2.29958
2022-06-28 15:35:35.857132,29897,1.14048,35.02085,52.99493,0.02104,1000.58559,0,1.25841,2.01241,-0.85239,-2.30260
2022-06-28 15:35:36.855682,29897,1.14048,35.02085,53.00111,0.02104,1000.61281,0,1.25841,2.01241,-0.85325,-2.30361
2022-06-28 15:35:37.855684,29898,1.14052,35.02085,52.99493,0.02104,1000.53115,0,1.25841,2.01175,-0.84413,-2.29295
2022-06-28 15:35:38.855698,29897,1.14048,35.02085,53.03816,0.02105,1000.58559,0,1.25841,2.01241,-0.85843,-2.30964
2022-06-28 15:35:39.855685,29897,1.14048,35.02599,53.00738,0.02105,1000.67545,0,1.25844,2.01272,-0.85744,-2.30850
2022-06-28 15:35:40.855716,29896,1.14044,35.02599,52.97650,0.02104,1000.59380,0,1.25844,2.01338,-0.86139,-2.31310
2022-06-28 15:35:41.855686,29899,1.14056,35.03113,52.97660,0.02104,1000.57478,0,1.25848,2.01171,-0.83994,-2.28806
2022-06-28 15:35:42.855729,29898,1.14052,35.03113,53.01365,0.02106,1000.68366,0,1.25848,2.01237,-0.85338,-2.30375
2022-06-28 15:35:43.855663,29897,1.14048,35.03113,53.02600,0.02106,1000.57478,0,1.25848,2.01303,-0.86336,-2.31540
2022-06-28 15:35:44.857315,29895,1.14040,35.02599,53.02591,0.02105,1000.56658,0,1.25844,2.01404,-0.87654,-2.33079
2022-06-28 15:35:45.856366,29899,1.14056,35.03113,53.01983,0.02106,1000.60200,0,1.25848,2.01171,-0.84598,-2.29512
2022-06-28 15:35:46.856133,29900,1.14059,35.03626,52.99522,0.02105,1000.58299,0,1.25851,2.01136,-0.83760,-2.28534
2022-06-28 15:35:47.856177,29898,1.14052,35.03113,52.98895,0.02105,1000.54756,0,1.25848,2.01237,-0.84992,-2.29972
2022-06-28 15:35:48.856244,29901,1.14063,35.03113,52.97660,0.02104,1000.57478,0,1.25848,2.01040,-0.82342,-2.26877
2022-06-28 15:35:49.856144,29899,1.14056,35.02599,52.98885,0.02104,1000.56658,0,1.25844,2.01140,-0.83834,-2.28619
2022-06-28 15:35:50.856160,29898,1.14052,35.02599,52.98885,0.02104,1000.62101,0,1.25844,2.01206,-0.84660,-2.29584
2022-06-28 15:35:51.857053,29900,1.14059,35.03113,52.98895,0.02105,1000.73809,0,1.25848,2.01105,-0.83341,-2.28044
2022-06-28 15:35:52.856154,29902,1.14067,35.03626,52.99522,0.02105,1000.69186,0,1.25851,2.01005,-0.82108,-2.26605
2022-06-28 15:35:53.856140,29900,1.14059,35.03626,52.99522,0.02105,1000.61021,0,1.25851,2.01136,-0.83760,-2.28534
2022-06-28 15:35:54.856194,29901,1.14063,35.03113,53.06306,0.02108,1000.62922,0,1.25848,2.01040,-0.83551,-2.28290
2022-06-28 15:35:55.856165,29902,1.14067,35.03113,53.13716,0.02110,1000.54756,0,1.25848,2.00974,-0.83763,-2.28537
2022-06-28 15:35:56.856163,29902,1.14067,35.03626,53.22372,0.02114,1000.61021,0,1.25851,2.01005,-0.85307,-2.30339
2022-06-28 15:35:57.856174,29901,1.14063,35.04140,53.24852,0.02116,1000.59119,0,1.25855,2.01102,-0.86810,-2.32094
2022-06-28 15:35:58.857320,29903,1.14071,35.04140,53.21147,0.02115,1000.67285,0,1.25855,2.00970,-0.84643,-2.29564
2022-06-28 15:35:59.856164,29901,1.14063,35.03113,53.32243,0.02118,1000.54756,0,1.25848,2.01040,-0.87180,-2.32526
2022-06-28 15:36:00.856187,29904,1.14075,35.03626,53.47690,0.02125,1000.66464,0,1.25851,2.00874,-0.87205,-2.32555
2022-06-28 15:36:01.856293,29903,1.14071,35.03626,53.53248,0.02127,1000.69186,0,1.25851,2.00939,-0.88807,-2.34425
2022-06-28 15:36:02.856563,29904,1.14075,35.03626,53.66215,0.02132,1000.58299,0,1.25851,2.00874,-0.89801,-2.35586
2022-06-28 15:36:03.856230,29904,1.14075,35.03113,53.69909,0.02133,1000.54756,0,1.25848,2.00843,-0.89986,-2.35801
2022-06-28 15:36:04.856191,29905,1.14079,35.03113,53.62500,0.02130,1000.54756,0,1.25848,2.00777,-0.88126,-2.33629
2022-06-28 15:36:05.856185,29908,1.14090,35.03626,53.54483,0.02127,1000.69186,0,1.25851,2.00611,-0.84866,-2.29824
2022-06-28 15:36:06.856188,29902,1.14067,35.04140,53.47083,0.02125,1000.75451,0,1.25855,2.01036,-0.89099,-2.34766
2022-06-28 15:36:07.856183,29903,1.14071,35.04140,53.58815,0.02130,1000.53675,0,1.25855,2.00970,-0.89919,-2.35723
2022-06-28 15:36:08.856197,29904,1.14075,35.04654,54.14395,0.02152,1000.62661,0,1.25859,2.00935,-0.97219,-2.44245
2022-06-28 15:36:09.856193,29905,1.14079,35.04140,54.60068,0.02170,1000.70007,0,1.25855,2.00839,-1.02472,-2.50377
2022-06-28 15:36:10.856197,29905,1.14079,35.04140,54.77352,0.02177,1000.59119,0,1.25855,2.00839,-1.04895,-2.53205
2022-06-28 15:36:11.856185,29906,1.14082,35.03626,54.72402,0.02174,1000.61021,0,1.25851,2.00742,-1.03054,-2.51056
2022-06-28 15:36:12.856340,29905,1.14079,35.04140,54.73649,0.02175,1000.59119,0,1.25855,2.00839,-1.04376,-2.52599
2022-06-28 15:36:13.856249,29908,1.14090,35.04140,54.73031,0.02175,1000.67285,0,1.25855,2.00642,-1.01847,-2.49647
2022-06-28 15:36:14.857457,29906,1.14082,35.04140,54.59451,0.02170,1000.70007,0,1.25855,2.00773,-1.01571,-2.49324
2022-06-28 15:36:15.856202,29906,1.14082,35.04654,54.45881,0.02165,1000.59939,0,1.25859,2.00804,-1.00000,-2.47491
2022-06-28 15:36:16.856207,29906,1.14082,35.04140,54.40314,0.02162,1000.56397,0,1.25855,2.00773,-0.98886,-2.46190
2022-06-28 15:36:17.856193,29905,1.14079,35.04654,54.40325,0.02162,1000.70827,0,1.25859,2.00870,-1.00037,-2.47534
2022-06-28 15:36:18.856218,29908,1.14090,35.03626,54.34129,0.02159,1000.58299,0,1.25851,2.00611,-0.96050,-2.42880
2022-06-28 15:36:19.856244,29909,1.14094,35.04140,54.53278,0.02167,1000.59119,0,1.25855,2.00577,-0.98257,-2.45456
2022-06-28 15:36:20.856240,29908,1.14090,35.04140,54.60068,0.02170,1000.59119,0,1.25855,2.00642,-1.00027,-2.47522
2022-06-28 15:36:21.856219,29907,1.14086,35.05168,54.53300,0.02168,1000.58038,0,1.25862,2.00770,-1.00559,-2.48143
2022-06-28 15:36:22.856288,29908,1.14090,35.05168,54.45892,0.02165,1000.58038,0,1.25862,2.00704,-0.98703,-2.45977
2022-06-28 15:36:23.856211,29908,1.14090,35.05168,54.37249,0.02162,1000.68926,0,1.25862,2.00704,-0.97489,-2.44560
2022-06-28 15:36:24.856220,29910,1.14098,35.04654,54.35386,0.02161,1000.57218,0,1.25859,2.00542,-0.95260,-2.41958
2022-06-28 15:36:25.856221,29909,1.14094,35.04654,54.31682,0.02159,1000.59939,0,1.25859,2.00608,-0.95557,-2.42304
2022-06-28 15:36:26.856233,29908,1.14090,35.05168,54.32928,0.02160,1000.55316,0,1.25862,2.00704,-0.96882,-2.43851
2022-06-28 15:36:27.856229,29909,1.14094,35.04654,54.39708,0.02162,1000.59939,0,1.25859,2.00608,-0.96684,-2.43620
2022-06-28 15:36:28.856238,29910,1.14098,35.05168,54.43423,0.02164,1000.74370,0,1.25862,2.00573,-0.96724,-2.43667
2022-06-28 15:36:29.856217,29909,1.14094,35.06195,54.43445,0.02165,1000.56957,0,1.25869,2.00700,-0.98210,-2.45402
2022-06-28 15:36:30.856260,29910,1.14098,35.04654,54.49585,0.02166,1000.59939,0,1.25859,2.00542,-0.97256,-2.44288
2022-06-28 15:36:31.856231,29911,1.14101,35.04654,54.43412,0.02164,1000.59939,0,1.25859,2.00477,-0.95571,-2.42321
2022-06-28 15:36:32.856248,29911,1.14101,35.05168,54.33545,0.02160,1000.60760,0,1.25862,2.00508,-0.94518,-2.41091
2022-06-28 15:36:33.856237,29911,1.14101,35.05168,54.31693,0.02160,1000.52594,0,1.25862,2.00508,-0.94257,-2.40787
2022-06-28 15:36:34.856260,29911,1.14101,35.04654,54.29213,0.02158,1000.62661,0,1.25859,2.00477,-0.93574,-2.39990
2022-06-28 15:36:35.856254,29912,1.14105,35.05168,54.31076,0.02159,1000.55316,0,1.25862,2.00442,-0.93353,-2.39731
2022-06-28 15:36:36.856257,29912,1.14105,35.05168,54.37867,0.02162,1000.63482,0,1.25862,2.00442,-0.94308,-2.40847
2022-06-28 15:36:37.856245,29914,1.14113,35.05168,54.39101,0.02163,1000.49872,0,1.25862,2.00312,-0.92847,-2.39141
2022-06-28 15:36:38.856261,29913,1.14109,35.05168,54.38484,0.02162,1000.58038,0,1.25862,2.00377,-0.93578,-2.39994
2022-06-28 15:36:39.856246,29912,1.14105,35.04654,54.32917,0.02160,1000.62661,0,1.25859,2.00412,-0.93278,-2.39644
2022-06-28 15:36:40.856280,29910,1.14098,35.05168,54.31076,0.02159,1000.52594,0,1.25862,2.00573,-0.94988,-2.41640
2022-06-28 15:36:41.856260,29913,1.14109,35.05681,54.28000,0.02159,1000.61580,0,1.25866,2.00408,-0.92436,-2.38661
2022-06-28 15:36:42.856309,29913,1.14109,35.05168,54.31693,0.02160,1000.58038,0,1.25862,2.00377,-0.92622,-2.38878
2022-06-28 15:36:43.856258,29914,1.14113,35.04654,54.31682,0.02159,1000.54496,0,1.25859,2.00281,-0.91468,-2.37531
2022-06-28 15:36:44.856278,29914,1.14113,35.05168,54.33545,0.02160,1000.60760,0,1.25862,2.00312,-0.92065,-2.38228
2022-06-28 15:36:45.856267,29911,1.14101,35.05681,54.30469,0.02160,1000.61580,0,1.25866,2.00539,-0.94419,-2.40976
2022-06-28 15:36:46.856280,29912,1.14105,35.04654,54.26126,0.02157,1000.54496,0,1.25859,2.00412,-0.92322,-2.38528
2022-06-28 15:36:47.856307,29914,1.14113,35.05168,54.24902,0.02157,1000.52594,0,1.25862,2.00312,-0.90847,-2.36806
2022-06-28 15:36:48.856283,29913,1.14109,35.05681,54.19356,0.02155,1000.50692,0,1.25866,2.00408,-0.91219,-2.37240
2022-06-28 15:36:49.856297,29917,1.14124,35.04654,54.17482,0.02153,1000.51774,0,1.25859,2.00086,-0.87009,-2.32326
2022-06-28 15:36:50.856299,29916,1.14120,35.04654,54.16248,0.02153,1000.54496,0,1.25859,2.00151,-0.87654,-2.33079
2022-06-28 15:36:51.856271,29916,1.14120,35.05168,54.16259,0.02153,1000.49872,0,1.25862,2.00182,-0.87991,-2.33472
2022-06-28 15:36:52.856273,29915,1.14117,35.05681,54.13800,0.02153,1000.58858,0,1.25866,2.00278,-0.88798,-2.34415
2022-06-28 15:36:53.856347,29914,1.14113,35.04140,54.08828,0.02149,1000.53675,0,1.25855,2.00250,-0.87914,-2.33382
2022-06-28 15:36:54.856298,29916,1.14120,35.05168,54.06380,0.02150,1000.49872,0,1.25862,2.00182,-0.86598,-2.31846
2022-06-28 15:36:55.856290,29916,1.14120,35.05168,54.05145,0.02149,1000.60760,0,1.25862,2.00182,-0.86424,-2.31643
2022-06-28 15:36:56.856282,29917,1.14124,35.05168,54.06997,0.02150,1000.52594,0,1.25862,2.00116,-0.85865,-2.30990
2022-06-28 15:36:57.856286,29917,1.14124,35.05681,54.10095,0.02152,1000.58858,0,1.25866,2.00147,-0.86637,-2.31891
2022-06-28 15:36:58.856298,29919,1.14132,35.05168,54.11937,0.02152,1000.55316,0,1.25862,1.99986,-0.84921,-2.29889
2022-06-28 15:36:59.856375,29917,1.14124,35.04654,54.11926,0.02151,1000.49052,0,1.25859,2.00086,-0.86225,-2.31411
2022-06-28 15:37:00.856320,29917,1.14124,35.05681,54.13182,0.02153,1000.53414,0,1.25866,2.00147,-0.87072,-2.32400
2022-06-28 15:37:01.856294,29919,1.14132,35.05168,54.10702,0.02151,1000.63482,0,1.25862,1.99986,-0.84747,-2.29686
2022-06-28 15:37:02.856305,29921,1.14140,35.05168,54.11937,0.02152,1000.58038,0,1.25862,1.99856,-0.83281,-2.27974
2022-06-28 15:37:03.856301,29918,1.14128,35.05168,54.15641,0.02153,1000.58038,0,1.25862,2.00051,-0.86265,-2.31457
2022-06-28 15:37:04.856300,29919,1.14132,35.04654,54.19952,0.02154,1000.57218,0,1.25859,1.99955,-0.85718,-2.30819
2022-06-28 15:37:05.856376,29919,1.14132,35.05168,54.27989,0.02158,1000.58038,0,1.25862,1.99986,-0.87189,-2.32536
2022-06-28 15:37:06.856315,29921,1.14140,35.05681,54.33556,0.02161,1000.50692,0,1.25866,1.99887,-0.86673,-2.31934
2022-06-28 15:37:07.856309,29918,1.14128,35.04654,54.30447,0.02159,1000.54496,0,1.25859,2.00020,-0.88019,-2.33506
2022-06-28 15:37:08.856321,29920,1.14136,35.04654,54.27978,0.02158,1000.57218,0,1.25859,1.99890,-0.86032,-2.31186
2022-06-28 15:37:09.856328,29918,1.14128,35.04654,54.26126,0.02157,1000.62661,0,1.25859,2.00020,-0.87410,-2.32794
2022-06-28 15:37:10.856348,29919,1.14132,35.05681,54.27382,0.02159,1000.53414,0,1.25866,2.00017,-0.87438,-2.32827
2022-06-28 15:37:11.856325,29923,1.14147,35.04654,54.45264,0.02164,1000.59939,0,1.25859,1.99696,-0.86020,-2.31172
2022-06-28 15:37:12.856314,29922,1.14143,35.05168,54.64412,0.02173,1000.58038,0,1.25862,1.99791,-0.89883,-2.35681
2022-06-28 15:37:13.856323,29921,1.14140,35.05681,54.68127,0.02175,1000.50692,0,1.25866,1.99887,-0.91561,-2.37640
2022-06-28 15:37:14.856353,29922,1.14143,35.05168,54.76758,0.02178,1000.58038,0,1.25862,1.99791,-0.91630,-2.37720
2022-06-28 15:37:15.856335,29923,1.14147,35.05168,54.84165,0.02180,1000.52594,0,1.25862,1.99726,-0.91862,-2.37991
2022-06-28 15:37:16.856329,29924,1.14151,35.05168,55.04535,0.02189,1000.55316,0,1.25862,1.99662,-0.93931,-2.40406
2022-06-28 15:37:17.856342,29921,1.14140,35.05681,55.15040,0.02193,1000.58858,0,1.25866,1.99887,-0.98194,-2.45383
2022-06-28 15:37:18.856351,29920,1.14136,35.05168,55.08855,0.02190,1000.63482,0,1.25862,1.99921,-0.97797,-2.44920
2022-06-28 15:37:19.856330,29922,1.14143,35.05168,54.96511,0.02185,1000.60760,0,1.25862,1.99791,-0.94424,-2.40982
2022-06-28 15:37:20.856369,29922,1.14143,35.05168,54.85400,0.02181,1000.49872,0,1.25862,1.99791,-0.92852,-2.39147
2022-06-28 15:37:21.856342,29925,1.14155,35.05168,54.71820,0.02176,1000.63482,0,1.25862,1.99597,-0.88482,-2.34045
2022-06-28 15:37:22.856344,29922,1.14143,35.04654,54.68104,0.02174,1000.57218,0,1.25859,1.99761,-0.90070,-2.35899
2022-06-28 15:37:23.856352,29920,1.14136,35.05681,54.65658,0.02174,1000.58858,0,1.25866,1.99952,-0.92028,-2.38185
2022-06-28 15:37:24.856350,29925,1.14155,35.05168,54.66881,0.02174,1000.52594,0,1.25862,1.99597,-0.87782,-2.33228
2022-06-28 15:37:25.856365,29923,1.14147,35.06195,54.73077,0.02177,1000.54235,0,1.25869,1.99788,-0.90965,-2.36944
2022-06-28 15:37:26.856364,29925,1.14155,35.05168,54.73672,0.02176,1000.47150,0,1.25862,1.99597,-0.88744,-2.34351
2022-06-28 15:37:27.856363,29926,1.14159,35.05681,54.68127,0.02175,1000.45248,0,1.25866,1.99563,-0.87478,-2.32873
2022-06-28 15:37:28.856373,29922,1.14143,35.04140,54.65007,0.02172,1000.50953,0,1.25855,1.99730,-0.89295,-2.34995
2022-06-28 15:37:29.856354,29923,1.14147,35.05168,54.61325,0.02171,1000.52594,0,1.25862,1.99726,-0.88629,-2.34218
2022-06-28 15:37:30.856396,29925,1.14155,35.04654,54.58228,0.02170,1000.57218,0,1.25859,1.99566,-0.86219,-2.31404
2022-06-28 15:37:31.856371,29925,1.14155,35.05168,54.66264,0.02173,1000.52594,0,1.25862,1.99597,-0.87694,-2.33126
