timestamp,ADC,V,T,rH,aH,P,fanSpeed,V0,Rs/R0,CH4,CH4LR
2022-06-28 13:04:05.086038,30048,1.14624,37.30194,45.61144,0.02037,1000.57017,0,1.18134,1.28716,3.32257,3.32037
2022-06-28 13:04:06.086051,30048,1.14624,37.30194,45.60522,0.02037,1000.57017,0,1.18133,1.28704,3.32425,3.32205
2022-06-28 13:04:07.086056,30050,1.14632,37.30194,45.59278,0.02036,1000.54285,0,1.18130,1.28601,3.34692,3.34472
2022-06-28 13:04:08.086057,30050,1.14632,37.30194,45.56168,0.02035,1000.54285,0,1.18123,1.28542,3.35531,3.35311
2022-06-28 13:04:09.086049,30051,1.14635,37.29680,45.55546,0.02034,1000.56198,0,1.18119,1.28468,3.37006,3.36786
2022-06-28 13:04:10.086067,30049,1.14628,37.30708,45.55547,0.02035,1000.49640,0,1.18124,1.28593,3.34394,3.34174
2022-06-28 13:04:11.086050,30052,1.14639,37.29680,45.57412,0.02035,1000.58930,0,1.18123,1.28463,3.37469,3.37250
2022-06-28 13:04:12.086073,30050,1.14632,37.30194,45.61144,0.02037,1000.54285,0,1.18134,1.28636,3.34188,3.33968
2022-06-28 13:04:13.086062,30049,1.14628,37.29680,45.62388,0.02037,1000.53467,0,1.18134,1.28677,3.33226,3.33006
2022-06-28 13:04:14.086074,30050,1.14632,37.30708,45.67987,0.02041,1000.57835,0,1.18153,1.28787,3.32007,3.31787
2022-06-28 13:04:15.086065,30048,1.14624,37.30194,45.70474,0.02041,1000.59748,0,1.18156,1.28892,3.29750,3.29529
2022-06-28 13:04:16.086073,30049,1.14628,37.29166,45.75448,0.02042,1000.52648,0,1.18162,1.28900,3.30053,3.29833
2022-06-28 13:04:17.086074,30047,1.14620,37.30194,45.77316,0.02044,1000.54285,0,1.18172,1.29061,3.26955,3.26734
2022-06-28 13:04:18.086077,30049,1.14628,37.30708,45.79805,0.02046,1000.63298,0,1.18180,1.29050,3.27873,3.27652
2022-06-28 13:04:19.086081,30051,1.14635,37.29680,45.83535,0.02047,1000.56198,0,1.18183,1.28995,3.29472,3.29251
2022-06-28 13:04:20.086073,30049,1.14628,37.28653,45.87264,0.02047,1000.54561,0,1.18186,1.29100,3.27227,3.27006
2022-06-28 13:04:21.086093,30050,1.14632,37.29680,45.87266,0.02048,1000.64393,0,1.18192,1.29105,3.27512,3.27291
2022-06-28 13:04:22.086085,30052,1.14639,37.29166,45.86021,0.02047,1000.52648,0,1.18186,1.28978,3.30105,3.29885
2022-06-28 13:04:23.086080,30051,1.14635,37.28653,45.88508,0.02048,1000.60024,0,1.18189,1.29043,3.28816,3.28595
2022-06-28 13:04:24.086091,30052,1.14639,37.29166,45.87887,0.02048,1000.60843,0,1.18190,1.29014,3.29605,3.29385
2022-06-28 13:04:25.086090,30050,1.14632,37.29166,45.88509,0.02048,1000.58111,0,1.18192,1.29106,3.27517,3.27296
2022-06-28 13:04:26.086088,30050,1.14632,37.28653,45.87264,0.02047,1000.49098,0,1.18186,1.29060,3.28188,3.27967
2022-06-28 13:04:27.086101,30053,1.14643,37.29166,45.89131,0.02049,1000.49917,0,1.18193,1.28997,3.30234,3.30013
2022-06-28 13:04:28.086110,30051,1.14635,37.29166,45.89131,0.02049,1000.55380,0,1.18193,1.29077,3.28311,3.28091
2022-06-28 13:04:29.086102,30053,1.14643,37.29166,45.95972,0.02052,1000.66306,0,1.18209,1.29126,3.28402,3.28181
2022-06-28 13:04:30.086112,30051,1.14635,37.28653,46.02190,0.02054,1000.57293,0,1.18220,1.29300,3.25163,3.24941
2022-06-28 13:04:31.086106,30049,1.14628,37.28139,46.02811,0.02054,1000.59206,0,1.18219,1.29370,3.23420,3.23198
2022-06-28 13:04:32.086118,30051,1.14635,37.29166,45.99704,0.02053,1000.60843,0,1.18218,1.29276,3.25488,3.25267
2022-06-28 13:04:33.086106,30050,1.14632,37.29166,45.95972,0.02052,1000.63574,0,1.18209,1.29246,3.25524,3.25303
2022-06-28 13:04:34.086108,30051,1.14635,37.28139,45.91617,0.02049,1000.56474,0,1.18193,1.29078,3.28322,3.28101
2022-06-28 13:04:35.086120,30051,1.14635,37.28139,45.90995,0.02048,1000.56474,0,1.18192,1.29067,3.28488,3.28268
2022-06-28 13:04:36.086106,30052,1.14639,37.28653,45.92862,0.02050,1000.60024,0,1.18199,1.29084,3.28612,3.28391
2022-06-28 13:04:37.086124,30051,1.14635,37.28139,45.94104,0.02050,1000.59206,0,1.18199,1.29125,3.27657,3.27436
2022-06-28 13:04:38.086118,30053,1.14643,37.27111,45.95968,0.02049,1000.60300,0,1.18198,1.29034,3.29756,3.29536
2022-06-28 13:04:39.086129,30050,1.14632,37.28139,45.94726,0.02050,1000.61937,0,1.18201,1.29177,3.26531,3.26310
2022-06-28 13:04:40.086121,30052,1.14639,37.27111,45.92858,0.02048,1000.54837,0,1.18191,1.29016,3.29627,3.29407
2022-06-28 13:04:41.086128,30052,1.14639,37.26597,45.95345,0.02049,1000.54019,0,1.18194,1.29040,3.29300,3.29080
2022-06-28 13:04:42.086130,30052,1.14639,37.27625,45.93481,0.02049,1000.63850,0,1.18195,1.29051,3.29122,3.28901
2022-06-28 13:04:43.086143,30052,1.14639,37.28139,45.93482,0.02049,1000.56474,0,1.18198,1.29073,3.28784,3.28563
2022-06-28 13:04:44.086129,30050,1.14632,37.28653,45.92240,0.02049,1000.68219,0,1.18198,1.29153,3.26857,3.26637
2022-06-28 13:04:45.086133,30053,1.14643,37.27111,45.94102,0.02049,1000.60300,0,1.18194,1.28999,3.30255,3.30035
2022-06-28 13:04:46.086139,30051,1.14635,37.27111,45.96590,0.02050,1000.60300,0,1.18199,1.29127,3.27669,3.27448
2022-06-28 13:04:47.086137,30050,1.14632,37.27625,45.95969,0.02050,1000.58387,0,1.18201,1.29178,3.26537,3.26316
2022-06-28 13:04:48.086145,30052,1.14639,37.26597,45.99698,0.02051,1000.56750,0,1.18204,1.29122,3.28137,3.27916
2022-06-28 13:04:49.086128,30050,1.14632,37.28139,46.04677,0.02054,1000.59206,0,1.18223,1.29365,3.23880,3.23659
2022-06-28 13:04:50.086136,30052,1.14639,37.26597,46.05295,0.02053,1000.54019,0,1.18216,1.29227,3.26644,3.26423
2022-06-28 13:04:51.086145,30055,1.14651,37.26597,46.09026,0.02055,1000.59482,0,1.18225,1.29177,3.28526,3.28305
2022-06-28 13:04:52.086148,30052,1.14639,37.27111,46.07784,0.02055,1000.54837,0,1.18225,1.29297,3.25643,3.25422
2022-06-28 13:04:53.086148,30051,1.14635,37.26084,46.10268,0.02055,1000.53201,0,1.18225,1.29338,3.24699,3.24478
2022-06-28 13:04:54.086133,30052,1.14639,37.26084,46.11512,0.02055,1000.42275,0,1.18228,1.29321,3.25326,3.25105
2022-06-28 13:04:55.086153,30054,1.14647,37.27111,46.11515,0.02056,1000.54837,0,1.18234,1.29286,3.26565,3.26344
2022-06-28 13:04:56.086143,30051,1.14635,37.26084,46.13378,0.02056,1000.50469,0,1.18232,1.29397,3.23873,3.23652
2022-06-28 13:04:57.086163,30052,1.14639,37.25570,46.12754,0.02055,1000.55113,0,1.18228,1.29322,3.25333,3.25112
2022-06-28 13:04:58.086168,30051,1.14635,37.26084,46.12134,0.02056,1000.50469,0,1.18229,1.29373,3.24203,3.23982
2022-06-28 13:04:59.086153,30052,1.14639,37.26084,46.11512,0.02055,1000.53201,0,1.18228,1.29321,3.25326,3.25105
2022-06-28 13:05:00.086167,30052,1.14639,37.26597,46.09648,0.02055,1000.51288,0,1.18226,1.29309,3.25484,3.25263
2022-06-28 13:05:01.086149,30050,1.14632,37.26084,46.08403,0.02054,1000.58663,0,1.18221,1.29343,3.24238,3.24016
2022-06-28 13:05:02.086158,30053,1.14643,37.25570,46.07158,0.02053,1000.52382,0,1.18215,1.29176,3.27782,3.27561
2022-06-28 13:05:03.086157,30054,1.14647,37.26084,46.08403,0.02054,1000.58663,0,1.18221,1.29182,3.28071,3.27850
2022-06-28 13:05:04.086168,30052,1.14639,37.26084,46.09647,0.02055,1000.53201,0,1.18224,1.29286,3.25822,3.25601
2022-06-28 13:05:05.086178,30052,1.14639,37.25570,46.05914,0.02052,1000.57845,0,1.18212,1.29193,3.27154,3.26933
2022-06-28 13:05:06.086177,30052,1.14639,37.25570,46.06536,0.02053,1000.52382,0,1.18214,1.29205,3.26988,3.26768
2022-06-28 13:05:07.086185,30053,1.14643,37.25570,46.06536,0.02053,1000.52382,0,1.18214,1.29165,3.27948,3.27727
2022-06-28 13:05:08.086183,30053,1.14643,37.25056,46.07778,0.02053,1000.62489,0,1.18214,1.29165,3.27954,3.27733
2022-06-28 13:05:09.086174,30055,1.14651,37.25056,46.07157,0.02052,1000.54295,0,1.18212,1.29073,3.30041,3.29821
2022-06-28 13:05:10.086181,30058,1.14662,37.25570,46.08402,0.02053,1000.57845,0,1.18218,1.28999,3.32253,3.32033
2022-06-28 13:05:11.086190,30055,1.14651,37.24542,46.11508,0.02054,1000.64402,0,1.18220,1.29132,3.29217,3.28997
2022-06-28 13:05:12.086192,30054,1.14647,37.25570,46.13998,0.02056,1000.52382,0,1.18231,1.29265,3.26918,3.26697
2022-06-28 13:05:13.086194,30053,1.14643,37.24542,46.12130,0.02054,1000.58939,0,1.18221,1.29224,3.27133,3.26912
2022-06-28 13:05:14.086191,30056,1.14655,37.23515,46.13993,0.02054,1000.60033,0,1.18220,1.29093,3.30192,3.29972
2022-06-28 13:05:15.086205,30055,1.14651,37.24542,46.12752,0.02054,1000.61670,0,1.18222,1.29155,3.28886,3.28665
2022-06-28 13:05:16.086198,30058,1.14662,37.24029,46.13372,0.02054,1000.58121,0,1.18221,1.29024,3.31941,3.31721
2022-06-28 13:05:17.086190,30054,1.14647,37.23515,46.13993,0.02054,1000.57302,0,1.18220,1.29173,3.28272,3.28051
2022-06-28 13:05:18.087302,30057,1.14658,37.24542,46.15239,0.02055,1000.56208,0,1.18228,1.29122,3.30142,3.29922
2022-06-28 13:05:19.086192,30056,1.14655,37.24029,46.17103,0.02056,1000.55389,0,1.18230,1.29174,3.29024,3.28803
2022-06-28 13:05:20.086205,30053,1.14643,37.24029,46.13994,0.02054,1000.60852,0,1.18223,1.29236,3.26974,3.26753
2022-06-28 13:05:21.086208,30056,1.14655,37.24542,46.12752,0.02054,1000.67133,0,1.18222,1.29115,3.29845,3.29625
2022-06-28 13:05:22.086214,30055,1.14651,37.23001,46.12748,0.02053,1000.53752,0,1.18214,1.29087,3.29903,3.29683
2022-06-28 13:05:23.086221,30055,1.14651,37.24029,46.15860,0.02055,1000.55389,0,1.18227,1.29191,3.28396,3.28175
2022-06-28 13:05:24.086241,30060,1.14670,37.22487,46.17099,0.02054,1000.52934,0,1.18221,1.28945,3.33888,3.33668
2022-06-28 13:05:25.086217,30054,1.14647,37.22487,46.20208,0.02055,1000.47472,0,1.18228,1.29244,3.27294,3.27073
2022-06-28 13:05:26.086216,30056,1.14655,37.23515,46.20833,0.02057,1000.57302,0,1.18235,1.29221,3.28368,3.28148
2022-06-28 13:05:27.086211,30055,1.14651,37.23001,46.20831,0.02056,1000.48290,0,1.18233,1.29238,3.27749,3.27528
2022-06-28 13:05:28.086222,30058,1.14662,37.23515,46.22076,0.02057,1000.54571,0,1.18238,1.29164,3.29956,3.29736
2022-06-28 13:05:29.086231,30056,1.14655,37.23001,46.19588,0.02056,1000.48290,0,1.18230,1.29175,3.29039,3.28819
2022-06-28 13:05:30.086224,30056,1.14655,37.22487,46.19586,0.02055,1000.50203,0,1.18227,1.29152,3.29378,3.29158
2022-06-28 13:05:31.086234,30056,1.14655,37.21460,46.18340,0.02054,1000.54028,0,1.18219,1.29083,3.30389,3.30168
2022-06-28 13:05:32.086233,30055,1.14651,37.21974,46.17098,0.02053,1000.49384,0,1.18218,1.29123,3.29420,3.29200
2022-06-28 13:05:33.086225,30057,1.14658,37.21974,46.15854,0.02053,1000.54847,0,1.18216,1.29019,3.31674,3.31454
2022-06-28 13:05:34.086238,30058,1.14662,37.21460,46.17718,0.02053,1000.48566,0,1.18217,1.28991,3.32478,3.32258
2022-06-28 13:05:35.086242,30058,1.14662,37.20946,46.18338,0.02053,1000.53210,0,1.18216,1.28980,3.32652,3.32432
2022-06-28 13:05:36.086239,30055,1.14651,37.20432,46.17715,0.02052,1000.55122,0,1.18212,1.29066,3.30272,3.30052
2022-06-28 13:05:37.086236,30056,1.14655,37.20946,46.14608,0.02051,1000.50479,0,1.18207,1.28990,3.31724,3.31504
2022-06-28 13:05:38.086272,30058,1.14662,37.20946,46.15229,0.02052,1000.58672,0,1.18209,1.28922,3.33483,3.33263
2022-06-28 13:05:39.086246,30058,1.14662,37.20946,46.16473,0.02052,1000.58672,0,1.18211,1.28945,3.33150,3.32930
2022-06-28 13:05:40.086244,30059,1.14666,37.20432,46.18337,0.02052,1000.57853,0,1.18213,1.28917,3.33954,3.33735
2022-06-28 13:05:41.086241,30059,1.14666,37.20432,46.23311,0.02055,1000.49660,0,1.18224,1.29010,3.32625,3.32405
2022-06-28 13:05:42.086353,30058,1.14662,37.20946,46.19582,0.02054,1000.58672,0,1.18219,1.29003,3.32319,3.32099
2022-06-28 13:05:43.086246,30058,1.14662,37.20432,46.21446,0.02054,1000.57853,0,1.18220,1.29015,3.32161,3.31941
2022-06-28 13:05:44.086264,30056,1.14655,37.18891,46.20198,0.02052,1000.52667,0,1.18209,1.29004,3.31589,3.31369
2022-06-28 13:05:45.086259,30060,1.14670,37.19919,46.17092,0.02051,1000.54304,0,1.18207,1.28831,3.35592,3.35372
2022-06-28 13:05:46.086263,30055,1.14651,37.20432,46.18959,0.02053,1000.57853,0,1.18214,1.29089,3.29941,3.29720
2022-06-28 13:05:47.086263,30057,1.14658,37.18891,46.20198,0.02052,1000.58129,0,1.18209,1.28964,3.32551,3.32331
2022-06-28 13:05:48.086267,30059,1.14666,37.20432,46.20202,0.02053,1000.57853,0,1.18217,1.28952,3.33456,3.33236
2022-06-28 13:05:49.086268,30057,1.14658,37.17863,46.22060,0.02051,1000.56492,0,1.18208,1.28953,3.32733,3.32513
2022-06-28 13:05:50.086274,30058,1.14662,37.18377,46.22683,0.02052,1000.54579,0,1.18212,1.28947,3.33190,3.32970
2022-06-28 13:05:51.086267,30055,1.14651,37.18377,46.22062,0.02052,1000.54579,0,1.18210,1.29056,3.30470,3.30249
2022-06-28 13:05:52.086282,30056,1.14655,37.19919,46.23931,0.02054,1000.59766,0,1.18223,1.29119,3.29915,3.29695
2022-06-28 13:05:53.086266,30057,1.14658,37.18377,46.25792,0.02054,1000.57310,0,1.18219,1.29046,3.31398,3.31178
2022-06-28 13:05:54.086295,30056,1.14655,37.18377,46.23305,0.02052,1000.51848,0,1.18213,1.29039,3.31100,3.30879
2022-06-28 13:05:55.086280,30057,1.14658,37.17863,46.22060,0.02051,1000.48299,0,1.18208,1.28953,3.32734,3.32514
2022-06-28 13:05:56.086283,30054,1.14647,37.17863,46.23925,0.02052,1000.59223,0,1.18212,1.29108,3.29351,3.29131
2022-06-28 13:05:57.086287,30056,1.14655,37.17863,46.22060,0.02051,1000.56492,0,1.18208,1.28993,3.31771,3.31551
2022-06-28 13:05:58.086280,30058,1.14662,37.17863,46.23925,0.02052,1000.51030,0,1.18212,1.28948,3.33198,3.32978
2022-06-28 13:05:59.086298,30055,1.14651,37.17350,46.28897,0.02054,1000.50211,0,1.18220,1.29138,3.29328,3.29108
2022-06-28 13:06:00.086288,30059,1.14666,37.16836,46.28896,0.02053,1000.52124,0,1.18218,1.28955,3.33514,3.33294
2022-06-28 13:06:01.086348,30058,1.14662,37.17350,46.28276,0.02054,1000.47480,0,1.18219,1.29006,3.32377,3.32157
2022-06-28 13:06:02.086299,30057,1.14658,37.17350,46.29519,0.02054,1000.58404,0,1.18222,1.29070,3.31084,3.30863
2022-06-28 13:06:03.086316,30058,1.14662,37.16836,46.28274,0.02053,1000.57586,0,1.18216,1.28983,3.32717,3.32497
2022-06-28 13:06:04.086314,30059,1.14666,37.15295,46.28270,0.02051,1000.57861,0,1.18208,1.28875,3.34702,3.34482
2022-06-28 13:06:05.086325,30058,1.14662,37.17350,46.27032,0.02053,1000.52942,0,1.18216,1.28983,3.32709,3.32489
2022-06-28 13:06:06.086322,30059,1.14666,37.15808,46.29514,0.02053,1000.53218,0,1.18213,1.28921,3.34029,3.33809
2022-06-28 13:06:07.086322,30059,1.14666,37.16322,46.30759,0.02054,1000.54036,0,1.18219,1.28967,3.33357,3.33137
2022-06-28 13:06:08.086324,30057,1.14658,37.15808,46.28271,0.02052,1000.53218,0,1.18211,1.28978,3.32435,3.32215
2022-06-28 13:06:09.086328,30057,1.14658,37.15295,46.28270,0.02051,1000.55130,0,1.18208,1.28955,3.32775,3.32555
2022-06-28 13:06:10.086385,30060,1.14670,37.15295,46.27648,0.02051,1000.52399,0,1.18206,1.28823,3.35832,3.35613
2022-06-28 13:06:11.086326,30055,1.14651,37.16322,46.28273,0.02053,1000.56767,0,1.18213,1.29081,3.30172,3.29952
2022-06-28 13:06:12.086328,30059,1.14666,37.16322,46.28273,0.02053,1000.54036,0,1.18213,1.28921,3.34020,3.33801
2022-06-28 13:06:13.086319,30057,1.14658,37.16322,46.29516,0.02053,1000.59498,0,1.18216,1.29024,3.31764,3.31543
2022-06-28 13:06:14.086328,30059,1.14666,37.15295,46.30135,0.02052,1000.60592,0,1.18212,1.28910,3.34204,3.33984
2022-06-28 13:06:15.086336,30058,1.14662,37.15808,46.23919,0.02050,1000.53218,0,1.18201,1.28857,3.34560,3.34340
2022-06-28 13:06:16.086345,30057,1.14658,37.15808,46.32623,0.02054,1000.64141,0,1.18221,1.29059,3.31276,3.31055
2022-06-28 13:06:17.086348,30057,1.14658,37.15295,46.46919,0.02060,1000.55130,0,1.18250,1.29303,3.27818,3.27597
2022-06-28 13:06:18.086342,30059,1.14666,37.15295,46.55622,0.02064,1000.60592,0,1.18270,1.29385,3.27428,3.27207
2022-06-28 13:06:19.086357,30058,1.14662,37.14267,46.54375,0.02062,1000.56224,0,1.18262,1.29356,3.27479,3.27258
2022-06-28 13:06:20.086348,30060,1.14670,37.15295,46.48784,0.02061,1000.57861,0,1.18255,1.29218,3.30200,3.29979
2022-06-28 13:06:21.086357,30057,1.14658,37.14781,46.43188,0.02057,1000.54312,0,1.18239,1.29211,3.29147,3.28926
2022-06-28 13:06:22.086350,30056,1.14655,37.14781,46.39458,0.02056,1000.57042,0,1.18231,1.29181,3.29177,3.28956
2022-06-28 13:06:23.086355,30056,1.14655,37.14267,46.44429,0.02057,1000.58955,0,1.18239,1.29251,3.28197,3.27976
2022-06-28 13:06:24.086365,30060,1.14670,37.15295,46.45054,0.02059,1000.66054,0,1.18246,1.29148,3.31191,3.30970
2022-06-28 13:06:25.086361,30061,1.14674,37.13753,46.48157,0.02059,1000.55405,0,1.18245,1.29097,3.32347,3.32127
2022-06-28 13:06:26.086351,30059,1.14666,37.14781,46.50647,0.02061,1000.51581,0,1.18256,1.29270,3.29086,3.28866
2022-06-28 13:06:27.086372,30058,1.14662,37.13753,46.51887,0.02060,1000.52675,0,1.18253,1.29287,3.28478,3.28257
2022-06-28 13:06:28.086356,30057,1.14658,37.13753,46.49401,0.02059,1000.55405,0,1.18248,1.29281,3.28178,3.27957
2022-06-28 13:06:29.086388,30055,1.14651,37.13240,46.51885,0.02060,1000.49125,0,1.18251,1.29385,3.25943,3.25722
2022-06-28 13:06:30.086366,30058,1.14662,37.13753,46.57482,0.02063,1000.52675,0,1.18266,1.29392,3.26997,3.26776
2022-06-28 13:06:31.086381,30060,1.14670,37.14267,46.66807,0.02067,1000.50762,0,1.18290,1.29508,3.26106,3.25885
2022-06-28 13:06:32.086376,30058,1.14662,37.13753,46.71778,0.02069,1000.58136,0,1.18299,1.29658,3.23224,3.23003
2022-06-28 13:06:33.086390,30057,1.14658,37.13240,46.77370,0.02071,1000.54587,0,1.18309,1.29780,3.21139,3.20917
2022-06-28 13:06:34.086394,30058,1.14662,37.13753,46.70535,0.02069,1000.52675,0,1.18296,1.29635,3.23552,3.23330
2022-06-28 13:06:35.086404,30060,1.14670,37.13753,46.63697,0.02065,1000.52675,0,1.18280,1.29427,3.27267,3.27046
2022-06-28 13:06:36.086539,30059,1.14666,37.13753,46.54995,0.02062,1000.47213,0,1.18261,1.29305,3.28613,3.28392
2022-06-28 13:06:37.086399,30061,1.14674,37.13240,46.50020,0.02059,1000.49125,0,1.18246,1.29109,3.32192,3.31972
2022-06-28 13:06:38.086384,30058,1.14662,37.13240,46.41318,0.02055,1000.46394,0,1.18226,1.29067,3.31623,3.31403
2022-06-28 13:06:39.086419,30059,1.14666,37.12726,46.36965,0.02053,1000.45576,0,1.18214,1.28923,3.34084,3.33864
2022-06-28 13:06:40.086395,30057,1.14658,37.12212,46.33233,0.02050,1000.47488,0,1.18202,1.28911,3.33492,3.33272
2022-06-28 13:06:41.086406,30058,1.14662,37.12212,46.25152,0.02047,1000.52950,0,1.18184,1.28721,3.36614,3.36394
2022-06-28 13:06:42.086401,30061,1.14674,37.11698,46.27015,0.02047,1000.52131,0,1.18185,1.28612,3.39356,3.39136
2022-06-28 13:06:43.086427,30056,1.14655,37.13753,46.32616,0.02052,1000.49944,0,1.18209,1.29008,3.31674,3.31454
2022-06-28 13:06:44.086425,30057,1.14658,37.12726,46.40073,0.02054,1000.51037,0,1.18221,1.29061,3.31332,3.31112
2022-06-28 13:06:45.086407,30057,1.14658,37.13240,46.44426,0.02056,1000.54587,0,1.18234,1.29165,3.29836,3.29616
2022-06-28 13:06:46.086411,30058,1.14662,37.12726,46.41938,0.02055,1000.51037,0,1.18225,1.29056,3.31798,3.31578
2022-06-28 13:06:47.086425,30059,1.14666,37.12726,46.34478,0.02051,1000.53768,0,1.18208,1.28877,3.34747,3.34527
2022-06-28 13:06:48.086412,30060,1.14670,37.12212,46.30747,0.02049,1000.50219,0,1.18197,1.28745,3.37049,3.36830
2022-06-28 13:06:49.086433,30060,1.14670,37.11185,46.29500,0.02048,1000.51313,0,1.18188,1.28676,3.38065,3.37845
2022-06-28 13:06:50.086437,30059,1.14666,37.12212,46.27017,0.02048,1000.58411,0,1.18188,1.28715,3.37081,3.36861
2022-06-28 13:06:51.086413,30059,1.14666,37.12212,46.29504,0.02049,1000.50219,0,1.18194,1.28761,3.36416,3.36197
2022-06-28 13:06:52.086441,30059,1.14666,37.11698,46.28880,0.02048,1000.49400,0,1.18190,1.28727,3.36923,3.36704
2022-06-28 13:06:53.086415,30059,1.14666,37.12212,46.30747,0.02049,1000.47488,0,1.18197,1.28785,3.36084,3.35864
2022-06-28 13:06:54.086447,30058,1.14662,37.11698,46.30745,0.02049,1000.49400,0,1.18194,1.28802,3.35460,3.35240
2022-06-28 13:06:55.086431,30058,1.14662,37.11185,46.29500,0.02048,1000.40390,0,1.18188,1.28756,3.36133,3.35914
2022-06-28 13:06:56.086430,30058,1.14662,37.11185,46.27636,0.02047,1000.48582,0,1.18184,1.28721,3.36631,3.36412
2022-06-28 13:06:57.086434,30061,1.14674,37.12212,46.27017,0.02048,1000.47488,0,1.18188,1.28635,3.39014,3.38795
2022-06-28 13:06:58.086434,30060,1.14670,37.11698,46.23907,0.02046,1000.52131,0,1.18178,1.28595,3.39221,3.39002
2022-06-28 13:06:59.086571,30061,1.14674,37.12212,46.28260,0.02048,1000.44757,0,1.18191,1.28658,3.38681,3.38462
2022-06-28 13:07:00.086433,30057,1.14658,37.11698,46.29502,0.02048,1000.52131,0,1.18191,1.28819,3.34827,3.34607
2022-06-28 13:07:01.086434,30058,1.14662,37.11698,46.30745,0.02049,1000.43939,0,1.18194,1.28802,3.35460,3.35241
2022-06-28 13:07:02.086437,30059,1.14666,37.11698,46.32610,0.02050,1000.46670,0,1.18198,1.28797,3.35927,3.35708
2022-06-28 13:07:03.086440,30059,1.14666,37.10671,46.36958,0.02050,1000.50494,0,1.18203,1.28832,3.35448,3.35228
2022-06-28 13:07:04.086488,30059,1.14666,37.11698,46.36961,0.02051,1000.49400,0,1.18208,1.28878,3.34766,3.34546
2022-06-28 13:07:05.086471,30057,1.14658,37.11185,46.35095,0.02050,1000.45851,0,1.18201,1.28900,3.33676,3.33457
2022-06-28 13:07:06.086447,30059,1.14666,37.11185,46.33852,0.02050,1000.45851,0,1.18198,1.28797,3.35936,3.35717
2022-06-28 13:07:07.086466,30059,1.14666,37.11185,46.31365,0.02048,1000.54043,0,1.18193,1.28751,3.36600,3.36381
2022-06-28 13:07:08.086456,30061,1.14674,37.11185,46.33852,0.02050,1000.48582,0,1.18198,1.28717,3.37867,3.37648
2022-06-28 13:07:09.086565,30061,1.14674,37.12212,46.38206,0.02053,1000.44757,0,1.18214,1.28843,3.36021,3.35802
2022-06-28 13:07:10.086456,30059,1.14666,37.10671,46.41309,0.02052,1000.50494,0,1.18212,1.28913,3.34288,3.34068
2022-06-28 13:07:11.086474,30059,1.14666,37.10671,46.36337,0.02050,1000.47763,0,1.18201,1.28820,3.35614,3.35394
2022-06-28 13:07:12.086477,30061,1.14674,37.11185,46.35717,0.02050,1000.56774,0,1.18202,1.28752,3.37368,3.37149
2022-06-28 13:07:13.086467,30059,1.14666,37.10671,46.34472,0.02049,1000.50494,0,1.18197,1.28786,3.36111,3.35892
2022-06-28 13:07:14.086466,30060,1.14670,37.11185,46.34473,0.02050,1000.51313,0,1.18200,1.28768,3.36735,3.36516
2022-06-28 13:07:15.086483,30061,1.14674,37.10157,46.34470,0.02049,1000.57868,0,1.18194,1.28683,3.38384,3.38165
2022-06-28 13:07:16.086478,30060,1.14670,37.10671,46.28877,0.02047,1000.50494,0,1.18184,1.28642,3.38573,3.38354
2022-06-28 13:07:17.086488,30060,1.14670,37.10157,46.27011,0.02045,1000.44214,0,1.18177,1.28584,3.39414,3.39195
2022-06-28 13:07:18.086484,30060,1.14670,37.10157,46.28254,0.02046,1000.49676,0,1.18180,1.28607,3.39081,3.38862
2022-06-28 13:07:19.086498,30059,1.14666,37.09129,46.27008,0.02044,1000.50769,0,1.18171,1.28579,3.39130,3.38911
2022-06-28 13:07:20.086945,30060,1.14670,37.09129,46.27008,0.02044,1000.42577,0,1.18171,1.28539,3.40098,3.39879
2022-06-28 13:07:21.086489,30058,1.14662,37.09643,46.25766,0.02044,1000.51588,0,1.18171,1.28618,3.38154,3.37934
2022-06-28 13:07:22.086499,30061,1.14674,37.09643,46.23901,0.02044,1000.54318,0,1.18167,1.28464,3.41558,3.41339
2022-06-28 13:07:23.086489,30059,1.14666,37.08102,46.23275,0.02042,1000.46401,0,1.18157,1.28464,3.40813,3.40594
2022-06-28 13:07:24.086479,30061,1.14674,37.09129,46.24521,0.02043,1000.50769,0,1.18166,1.28453,3.41733,3.41515
2022-06-28 13:07:25.086495,30059,1.14666,37.08616,46.22655,0.02042,1000.49950,0,1.18159,1.28475,3.40637,3.40419
2022-06-28 13:07:26.086487,30061,1.14674,37.08616,46.25763,0.02043,1000.52681,0,1.18166,1.28453,3.41742,3.41523
2022-06-28 13:07:27.086525,30062,1.14677,37.08102,46.26383,0.02043,1000.49132,0,1.18164,1.28402,3.42888,3.42669
2022-06-28 13:07:28.086494,30060,1.14670,37.09129,46.29494,0.02045,1000.50769,0,1.18177,1.28585,3.39432,3.39213
2022-06-28 13:07:29.086510,30059,1.14666,37.09643,46.32604,0.02047,1000.51588,0,1.18187,1.28706,3.37292,3.37073
2022-06-28 13:07:30.086506,30061,1.14674,37.09129,46.35088,0.02048,1000.53500,0,1.18190,1.28649,3.38902,3.38683
2022-06-28 13:07:31.086506,30059,1.14666,37.08616,46.33844,0.02047,1000.52681,0,1.18184,1.28683,3.37643,3.37423
2022-06-28 13:07:32.086510,30062,1.14677,37.08102,46.38193,0.02048,1000.54593,0,1.18191,1.28621,3.39722,3.39503
