timestamp,ADC,V,T,rH,aH,P,fanSpeed,V0,Rs/R0,CH4,CH4LR
2022-06-28 12:42:42.083031,29927,1.14162,39.20289,36.95213,0.01818,1000.61351,0,1.25376,1.95333,0.73085,0.70666
2022-06-28 12:42:43.083023,29930,1.14174,39.19775,36.98353,0.01819,1000.66013,0,1.25374,1.95123,0.75416,0.73005
2022-06-28 12:42:44.083009,29928,1.14166,39.19775,37.02736,0.01821,1000.63274,0,1.25374,1.95250,0.73277,0.70859
2022-06-28 12:42:45.083030,29931,1.14178,39.19775,37.03362,0.01822,1000.60534,0,1.25374,1.95060,0.75686,0.73276
2022-06-28 12:42:46.083028,29931,1.14178,39.20289,37.00848,0.01821,1000.64090,0,1.25376,1.95080,0.75764,0.73354
2022-06-28 12:42:47.083052,29932,1.14182,39.18748,37.03381,0.01821,1000.69859,0,1.25369,1.94958,0.76914,0.74509
2022-06-28 12:42:48.083026,29928,1.14166,39.19261,37.05250,0.01822,1000.59717,0,1.25371,1.95230,0.73200,0.70781
2022-06-28 12:42:49.083034,29928,1.14166,39.19261,37.05250,0.01822,1000.67936,0,1.25371,1.95230,0.73199,0.70781
2022-06-28 12:42:50.083047,29931,1.14178,39.18234,37.06520,0.01822,1000.60823,0,1.25367,1.95001,0.75940,0.73531
2022-06-28 12:42:51.083059,29932,1.14182,39.18234,37.12155,0.01825,1000.66302,0,1.25367,1.94938,0.76139,0.73731
2022-06-28 12:42:52.083048,29929,1.14170,39.18748,37.17781,0.01828,1000.72598,0,1.25369,1.95147,0.72835,0.70415
2022-06-28 12:42:53.083056,29932,1.14182,39.18234,37.20295,0.01829,1000.63563,0,1.25367,1.94938,0.75233,0.72822
2022-06-28 12:42:54.083046,29932,1.14182,39.17206,37.15930,0.01825,1000.64669,0,1.25362,1.94899,0.76123,0.73715
2022-06-28 12:42:55.083049,29928,1.14166,39.18234,37.10903,0.01824,1000.58084,0,1.25367,1.95191,0.72975,0.70555
2022-06-28 12:42:56.083053,29933,1.14185,39.18748,37.10268,0.01824,1000.72598,0,1.25369,1.94895,0.76974,0.74569
2022-06-28 12:42:57.083129,29934,1.14189,39.17720,37.12164,0.01824,1000.65486,0,1.25364,1.94793,0.77995,0.75593
2022-06-28 12:42:58.083071,29935,1.14193,39.18234,37.15912,0.01826,1000.63563,0,1.25367,1.94749,0.78202,0.75801
2022-06-28 12:42:59.083055,29933,1.14185,39.17206,37.23443,0.01829,1000.64669,0,1.25362,1.94836,0.76113,0.73705
2022-06-28 12:43:00.083061,29932,1.14182,39.17720,37.25938,0.01831,1000.68225,0,1.25364,1.94919,0.74807,0.72394
2022-06-28 12:43:01.083056,29934,1.14189,39.18234,37.36573,0.01837,1000.69042,0,1.25367,1.94812,0.75070,0.72658
2022-06-28 12:43:02.083097,29935,1.14193,39.17206,37.38468,0.01837,1000.64669,0,1.25362,1.94710,0.76089,0.73681
2022-06-28 12:43:03.083083,29933,1.14185,39.16179,37.34730,0.01834,1000.63035,0,1.25357,1.94797,0.75260,0.72848
2022-06-28 12:43:04.083057,29935,1.14193,39.15151,37.30991,0.01831,1000.55923,0,1.25353,1.94632,0.77735,0.75332
2022-06-28 12:43:05.083076,29934,1.14189,39.16179,37.32852,0.01833,1000.68514,0,1.25357,1.94734,0.76295,0.73887
2022-06-28 12:43:06.083065,29937,1.14201,39.15665,37.35991,0.01834,1000.67697,0,1.25355,1.94526,0.78628,0.76229
2022-06-28 12:43:07.083240,29939,1.14208,39.15665,37.32235,0.01832,1000.64958,0,1.25355,1.94400,0.80705,0.78313
2022-06-28 12:43:08.083078,29936,1.14197,39.15665,37.30356,0.01831,1000.64958,0,1.25355,1.94588,0.78430,0.76030
2022-06-28 12:43:09.083078,29937,1.14201,39.15665,37.29104,0.01830,1000.67697,0,1.25355,1.94526,0.79398,0.77002
2022-06-28 12:43:10.083083,29936,1.14197,39.14637,37.29748,0.01830,1000.60585,0,1.25351,1.94549,0.78904,0.76506
2022-06-28 12:43:11.083089,29936,1.14197,39.14124,37.36017,0.01832,1000.65247,0,1.25348,1.94530,0.78407,0.76007
2022-06-28 12:43:12.083125,29938,1.14204,39.14637,37.45399,0.01838,1000.68803,0,1.25351,1.94424,0.78809,0.76411
2022-06-28 12:43:13.083094,29939,1.14208,39.14124,37.48537,0.01839,1000.59768,0,1.25348,1.94341,0.79489,0.77093
2022-06-28 12:43:14.083081,29941,1.14216,39.13610,37.47920,0.01838,1000.64430,0,1.25346,1.94196,0.81419,0.79029
2022-06-28 12:43:15.083103,29940,1.14212,39.14124,37.48537,0.01839,1000.59768,0,1.25348,1.94279,0.80317,0.77924
2022-06-28 12:43:16.083097,29940,1.14212,39.14124,37.48537,0.01839,1000.62507,0,1.25348,1.94279,0.80317,0.77924
2022-06-28 12:43:17.083253,29943,1.14223,39.14124,37.53545,0.01841,1000.65247,0,1.25348,1.94091,0.82241,0.79854
2022-06-28 12:43:18.083096,29939,1.14208,39.13610,37.60439,0.01844,1000.58951,0,1.25346,1.94322,0.78359,0.75959
2022-06-28 12:43:19.083107,29938,1.14204,39.13096,37.63577,0.01845,1000.63613,0,1.25344,1.94365,0.77385,0.74981
2022-06-28 12:43:20.083115,29936,1.14197,39.14124,37.65438,0.01847,1000.67986,0,1.25348,1.94530,0.75119,0.72707
2022-06-28 12:43:21.083111,29943,1.14223,39.13096,37.64829,0.01846,1000.66352,0,1.25344,1.94052,0.81381,0.78991
2022-06-28 12:43:22.083151,29944,1.14227,39.13610,37.58561,0.01843,1000.64430,0,1.25346,1.94009,0.82710,0.80325
2022-06-28 12:43:23.083122,29941,1.14216,39.12582,37.58579,0.01842,1000.62796,0,1.25341,1.94157,0.80630,0.78238
2022-06-28 12:43:24.083102,29940,1.14212,39.12582,37.55449,0.01841,1000.68275,0,1.25341,1.94220,0.80153,0.77759
2022-06-28 12:43:25.083140,29942,1.14220,39.12582,37.57327,0.01841,1000.65535,0,1.25341,1.94095,0.81599,0.79211
2022-06-28 12:43:26.083109,29942,1.14220,39.13096,37.53562,0.01840,1000.63613,0,1.25344,1.94114,0.81818,0.79430
2022-06-28 12:43:27.083231,29942,1.14220,39.12582,37.54197,0.01840,1000.68275,0,1.25341,1.94095,0.81951,0.79564
2022-06-28 12:43:28.083136,29941,1.14216,39.12068,37.55457,0.01840,1000.64718,0,1.25339,1.94138,0.81185,0.78795
2022-06-28 12:43:29.083134,29944,1.14227,39.11041,37.59230,0.01841,1000.63085,0,1.25334,1.93911,0.83658,0.81276
2022-06-28 12:43:30.083131,29942,1.14220,39.12582,37.57327,0.01841,1000.62796,0,1.25341,1.94095,0.81600,0.79211
2022-06-28 12:43:31.083154,29945,1.14231,39.11555,37.57344,0.01841,1000.63902,0,1.25337,1.93868,0.84495,0.82117
2022-06-28 12:43:32.083134,29942,1.14220,39.11041,37.60482,0.01842,1000.63085,0,1.25334,1.94036,0.81858,0.79470
2022-06-28 12:43:33.083150,29945,1.14231,39.11555,37.62351,0.01843,1000.61162,0,1.25337,1.93868,0.83932,0.81551
2022-06-28 12:43:34.083137,29943,1.14223,39.10527,37.63620,0.01843,1000.59529,0,1.25332,1.93954,0.82539,0.80154
2022-06-28 12:43:35.083187,29946,1.14235,39.11041,37.66741,0.01845,1000.68563,0,1.25334,1.93786,0.84472,0.82093
2022-06-28 12:43:36.083143,29946,1.14235,39.11555,37.71114,0.01847,1000.63902,0,1.25337,1.93806,0.83774,0.81393
2022-06-28 12:43:37.083153,29945,1.14231,39.10013,37.70513,0.01846,1000.72408,0,1.25330,1.93810,0.83627,0.81245
2022-06-28 12:43:38.083155,29946,1.14235,39.10013,37.64880,0.01843,1000.64190,0,1.25330,1.93747,0.85092,0.82716
2022-06-28 12:43:39.083166,29945,1.14231,39.10013,37.57370,0.01839,1000.66929,0,1.25330,1.93810,0.85107,0.82731
2022-06-28 12:43:40.083147,29946,1.14235,39.11041,37.53597,0.01838,1000.68563,0,1.25334,1.93786,0.85953,0.83580
2022-06-28 12:43:41.083171,29947,1.14239,39.11041,37.55475,0.01839,1000.68563,0,1.25334,1.93724,0.86573,0.84202
2022-06-28 12:43:42.083151,29948,1.14243,39.10013,37.60499,0.01841,1000.66929,0,1.25330,1.93622,0.87249,0.84880
2022-06-28 12:43:43.083174,29946,1.14235,39.10013,37.61125,0.01841,1000.64190,0,1.25330,1.93747,0.85515,0.83140
2022-06-28 12:43:44.083158,29947,1.14239,39.10527,37.62368,0.01842,1000.62268,0,1.25332,1.93704,0.86001,0.83628
2022-06-28 12:43:45.083187,29948,1.14243,39.09500,37.59256,0.01840,1000.66112,0,1.25328,1.93603,0.87595,0.85227
2022-06-28 12:43:46.083168,29946,1.14235,39.10527,37.61117,0.01841,1000.67746,0,1.25332,1.93767,0.85311,0.82935
2022-06-28 12:43:47.083196,29948,1.14243,39.10013,37.64880,0.01843,1000.72408,0,1.25330,1.93622,0.86754,0.84384
2022-06-28 12:43:48.083176,29949,1.14246,39.09500,37.67393,0.01844,1000.68852,0,1.25328,1.93541,0.87508,0.85140
2022-06-28 12:43:49.083186,29948,1.14243,39.08986,37.68653,0.01844,1000.62556,0,1.25325,1.93584,0.86739,0.84369
2022-06-28 12:43:50.083177,29951,1.14254,39.09500,37.66141,0.01843,1000.68852,0,1.25328,1.93416,0.89314,0.86953
2022-06-28 12:43:51.083194,29949,1.14246,39.10013,37.64255,0.01842,1000.61451,0,1.25330,1.93560,0.87657,0.85290
2022-06-28 12:43:52.083174,29950,1.14250,39.08986,37.67401,0.01843,1000.65296,0,1.25325,1.93459,0.88545,0.86181
2022-06-28 12:43:53.083211,29951,1.14254,39.08986,37.75537,0.01847,1000.59817,0,1.25325,1.93397,0.88457,0.86092
2022-06-28 12:43:54.083197,29949,1.14246,39.08986,37.82422,0.01850,1000.59817,0,1.25325,1.93521,0.86015,0.83642
2022-06-28 12:43:55.083206,29951,1.14254,39.08986,37.81170,0.01850,1000.54339,0,1.25325,1.93397,0.87819,0.85453
2022-06-28 12:43:56.083202,29948,1.14243,39.07958,37.77432,0.01847,1000.63662,0,1.25321,1.93545,0.86159,0.83787
2022-06-28 12:43:57.083232,29949,1.14246,39.07444,37.78692,0.01847,1000.60106,0,1.25318,1.93463,0.87054,0.84685
2022-06-28 12:43:58.083201,29954,1.14265,39.07958,37.76806,0.01847,1000.66401,0,1.25321,1.93171,0.91225,0.88870
2022-06-28 12:43:59.083205,29953,1.14262,39.07444,37.78692,0.01847,1000.57367,0,1.25318,1.93214,0.90384,0.88027
2022-06-28 12:44:00.083196,29949,1.14246,39.07958,37.83690,0.01850,1000.66401,0,1.25321,1.93482,0.86283,0.83911
2022-06-28 12:44:01.083216,29953,1.14262,39.07958,37.89948,0.01853,1000.63662,0,1.25321,1.93234,0.88901,0.86538
2022-06-28 12:44:02.083205,29952,1.14258,39.07958,37.92452,0.01854,1000.60923,0,1.25321,1.93296,0.87785,0.85419
2022-06-28 12:44:03.083212,29953,1.14262,39.07444,37.95589,0.01855,1000.60106,0,1.25318,1.93214,0.88468,0.86104
2022-06-28 12:44:04.083203,29954,1.14265,39.06931,37.94971,0.01855,1000.59289,0,1.25316,1.93133,0.89577,0.87216
2022-06-28 12:44:05.083219,29952,1.14258,39.06931,37.96849,0.01856,1000.62028,0,1.25316,1.93257,0.87700,0.85333
2022-06-28 12:44:06.083212,29957,1.14277,39.07444,37.98718,0.01857,1000.68323,0,1.25318,1.92966,0.91442,0.89089
2022-06-28 12:44:07.083211,29955,1.14269,39.07444,38.00595,0.01858,1000.65584,0,1.25318,1.93090,0.89563,0.87203
2022-06-28 12:44:08.083211,29956,1.14273,39.06931,37.96223,0.01855,1000.67506,0,1.25316,1.93008,0.91100,0.88745
2022-06-28 12:44:09.083230,29957,1.14277,39.06417,37.98734,0.01856,1000.55733,0,1.25314,1.92927,0.91855,0.89503
2022-06-28 12:44:10.083209,29956,1.14273,39.06931,37.97474,0.01856,1000.64767,0,1.25316,1.93008,0.90958,0.88602
2022-06-28 12:44:11.083234,29955,1.14269,39.06931,37.99978,0.01857,1000.48333,0,1.25316,1.93071,0.89841,0.87481
2022-06-28 12:44:12.083216,29956,1.14273,39.06931,38.10616,0.01862,1000.59289,0,1.25316,1.93008,0.89464,0.87103
2022-06-28 12:44:13.083235,29958,1.14281,39.06417,38.15004,0.01864,1000.66689,0,1.25314,1.92865,0.90836,0.88480
2022-06-28 12:44:14.083217,29958,1.14281,39.06417,38.21262,0.01867,1000.66689,0,1.25314,1.92865,0.90123,0.87765
2022-06-28 12:44:15.083233,29954,1.14265,39.05903,38.31281,0.01871,1000.63133,0,1.25311,1.93094,0.85869,0.83496
2022-06-28 12:44:16.083224,29957,1.14277,39.06417,38.38156,0.01875,1000.61211,0,1.25314,1.92927,0.87369,0.85001
2022-06-28 12:44:17.083232,29958,1.14281,39.05903,38.38790,0.01875,1000.65872,0,1.25311,1.92846,0.88334,0.85970
2022-06-28 12:44:18.083234,29957,1.14277,39.05389,38.37546,0.01874,1000.65055,0,1.25309,1.92888,0.87853,0.85487
2022-06-28 12:44:19.083243,29957,1.14277,39.04876,38.34425,0.01872,1000.64238,0,1.25307,1.92869,0.88416,0.86051
2022-06-28 12:44:20.083232,29959,1.14285,39.05903,38.35661,0.01874,1000.63133,0,1.25311,1.92784,0.89522,0.87161
2022-06-28 12:44:21.083264,29960,1.14288,39.05903,38.36287,0.01874,1000.60394,0,1.25311,1.92722,0.90282,0.87924
2022-06-28 12:44:22.083233,29959,1.14285,39.06417,38.36279,0.01874,1000.63950,0,1.25314,1.92803,0.89243,0.86882
2022-06-28 12:44:23.083252,29959,1.14285,39.05903,38.36287,0.01874,1000.63133,0,1.25311,1.92784,0.89450,0.87090
2022-06-28 12:44:24.083240,29960,1.14288,39.05389,38.35669,0.01873,1000.70533,0,1.25309,1.92703,0.90560,0.88203
2022-06-28 12:44:25.083249,29959,1.14285,39.05389,38.38172,0.01874,1000.67794,0,1.25309,1.92765,0.89443,0.87082
2022-06-28 12:44:26.083247,29959,1.14285,39.04876,38.40056,0.01875,1000.58760,0,1.25307,1.92745,0.89436,0.87075
2022-06-28 12:44:27.083255,29960,1.14288,39.04362,38.39438,0.01874,1000.57944,0,1.25305,1.92664,0.90546,0.88189
2022-06-28 12:44:28.083263,29963,1.14300,39.04362,38.39438,0.01874,1000.66160,0,1.25305,1.92479,0.93043,0.90695
2022-06-28 12:44:29.083261,29961,1.14292,39.04362,38.38187,0.01873,1000.57944,0,1.25305,1.92602,0.91521,0.89167
2022-06-28 12:44:30.083253,29961,1.14292,39.04362,38.38187,0.01873,1000.60683,0,1.25305,1.92602,0.91520,0.89167
2022-06-28 12:44:31.083283,29963,1.14300,39.05389,38.38797,0.01875,1000.62316,0,1.25309,1.92517,0.92699,0.90350
2022-06-28 12:44:32.083263,29959,1.14285,39.04362,38.41315,0.01875,1000.57944,0,1.25305,1.92726,0.89500,0.87140
2022-06-28 12:44:33.083276,29961,1.14292,39.04362,38.43818,0.01876,1000.63421,0,1.25305,1.92602,0.90877,0.88522
2022-06-28 12:44:34.083265,29963,1.14300,39.04362,38.40690,0.01875,1000.63421,0,1.25305,1.92479,0.92899,0.90551
2022-06-28 12:44:35.083319,29961,1.14292,39.03848,38.36318,0.01872,1000.57127,0,1.25302,1.92583,0.91942,0.89590
2022-06-28 12:44:36.083292,29963,1.14300,39.03848,38.30687,0.01869,1000.62605,0,1.25302,1.92459,0.94252,0.91909
2022-06-28 12:44:37.083269,29964,1.14304,39.03334,38.31320,0.01869,1000.53571,0,1.25300,1.92378,0.95223,0.92883
2022-06-28 12:44:38.083283,29963,1.14300,39.03334,38.35074,0.01871,1000.67265,0,1.25300,1.92440,0.93959,0.91614
2022-06-28 12:44:39.083283,29961,1.14292,39.03334,38.35074,0.01871,1000.61788,0,1.25300,1.92563,0.92292,0.89942
2022-06-28 12:44:40.083276,29962,1.14296,39.03334,38.36951,0.01872,1000.61788,0,1.25300,1.92502,0.92911,0.90563
2022-06-28 12:44:41.083308,29964,1.14304,39.02820,38.41338,0.01873,1000.63710,0,1.25298,1.92359,0.94285,0.91941
2022-06-28 12:44:42.083284,29965,1.14307,39.02820,38.61359,0.01883,1000.60971,0,1.25298,1.92297,0.92825,0.90476
2022-06-28 12:44:43.083301,29963,1.14300,39.02820,38.70743,0.01888,1000.66448,0,1.25298,1.92421,0.90088,0.87729
2022-06-28 12:44:44.083285,29964,1.14304,39.02820,38.63861,0.01884,1000.58232,0,1.25298,1.92359,0.91706,0.89354
2022-06-28 12:44:45.083289,29963,1.14300,39.02307,38.49479,0.01877,1000.62893,0,1.25295,1.92401,0.92729,0.90380
2022-06-28 12:44:46.083302,29964,1.14304,39.02820,38.38210,0.01872,1000.69187,0,1.25298,1.92359,0.94643,0.92300
2022-06-28 12:44:47.083299,29966,1.14311,39.01793,38.36349,0.01870,1000.62076,0,1.25293,1.92197,0.96944,0.94610
2022-06-28 12:44:48.083305,29966,1.14311,39.02307,38.41346,0.01873,1000.71109,0,1.25295,1.92216,0.96161,0.93825
2022-06-28 12:44:49.083309,29967,1.14315,39.01279,38.58253,0.01880,1000.61259,0,1.25291,1.92116,0.95475,0.93136
2022-06-28 12:44:50.083299,29967,1.14315,39.01279,38.68888,0.01885,1000.63998,0,1.25291,1.92116,0.94254,0.91911
2022-06-28 12:44:51.083327,29968,1.14319,39.01793,38.65753,0.01884,1000.70292,0,1.25293,1.92074,0.95238,0.92898
2022-06-28 12:44:52.083317,29969,1.14323,39.01279,38.63258,0.01883,1000.58520,0,1.25291,1.91993,0.96568,0.94233
2022-06-28 12:44:53.083314,29968,1.14319,39.00765,38.68270,0.01885,1000.65919,0,1.25288,1.92035,0.95368,0.93028
2022-06-28 12:44:54.083311,29967,1.14315,39.00252,38.74533,0.01887,1000.62364,0,1.25286,1.92078,0.94025,0.91681
2022-06-28 12:44:55.083302,29968,1.14319,39.00252,38.81414,0.01890,1000.70580,0,1.25286,1.92016,0.94068,0.91724
2022-06-28 12:44:56.083320,29968,1.14319,39.00765,38.83284,0.01892,1000.63181,0,1.25288,1.92035,0.93643,0.91298
2022-06-28 12:44:57.083358,29968,1.14319,38.99738,38.83924,0.01891,1000.64285,0,1.25284,1.91997,0.93989,0.91645
2022-06-28 12:44:58.083335,29967,1.14315,38.99738,38.79545,0.01889,1000.58808,0,1.25284,1.92058,0.93660,0.91314
2022-06-28 12:44:59.083318,29967,1.14315,38.99224,38.78301,0.01888,1000.60730,0,1.25282,1.92039,0.94012,0.91668
2022-06-28 12:45:00.083328,29970,1.14326,39.00252,38.76410,0.01888,1000.65102,0,1.25286,1.91893,0.96310,0.93973
2022-06-28 12:45:01.083345,29969,1.14323,38.98710,38.78934,0.01888,1000.62651,0,1.25279,1.91897,0.95816,0.93478
2022-06-28 12:45:02.083360,29971,1.14330,38.99224,38.75799,0.01887,1000.66207,0,1.25282,1.91793,0.97635,0.95303
2022-06-28 12:45:03.083344,29970,1.14326,38.98197,38.79566,0.01888,1000.67312,0,1.25277,1.91816,0.96787,0.94453
2022-06-28 12:45:04.083326,29970,1.14326,38.98710,38.82687,0.01890,1000.62651,0,1.25279,1.91835,0.96218,0.93881
2022-06-28 12:45:05.083346,29970,1.14326,38.99738,38.83924,0.01891,1000.69763,0,1.25284,1.91874,0.95655,0.93317
2022-06-28 12:45:06.083337,29970,1.14326,38.97683,38.85829,0.01890,1000.58279,0,1.25275,1.91797,0.96277,0.93940
2022-06-28 12:45:07.083336,29972,1.14334,38.98710,38.88317,0.01892,1000.68129,0,1.25279,1.91713,0.97237,0.94904
2022-06-28 12:45:08.083349,29969,1.14323,38.97683,38.90833,0.01893,1000.63756,0,1.25275,1.91858,0.94868,0.92526
2022-06-28 12:45:09.083341,29970,1.14326,38.97169,38.91465,0.01892,1000.62939,0,1.25272,1.91777,0.95838,0.93501
2022-06-28 12:45:10.083346,29968,1.14319,38.96655,38.89596,0.01891,1000.67599,0,1.25270,1.91881,0.94597,0.92255
2022-06-28 12:45:11.083348,29974,1.14342,38.97169,38.91465,0.01892,1000.62939,0,1.25272,1.91532,0.99176,0.96850
2022-06-28 12:45:12.083349,29973,1.14338,38.97169,38.93342,0.01893,1000.65678,0,1.25272,1.91594,0.98124,0.95795
2022-06-28 12:45:13.083355,29972,1.14334,38.96655,38.93349,0.01893,1000.67599,0,1.25270,1.91636,0.97500,0.95168
2022-06-28 12:45:14.083350,29975,1.14346,38.95628,38.93363,0.01892,1000.68704,0,1.25265,1.91413,1.00426,0.98104
2022-06-28 12:45:15.083352,29971,1.14330,38.96655,38.93974,0.01893,1000.70338,0,1.25270,1.91697,0.96594,0.94258
2022-06-28 12:45:16.083360,29973,1.14338,38.94600,38.88999,0.01889,1000.69808,0,1.25261,1.91497,0.99680,0.97356
2022-06-28 12:45:17.083365,29974,1.14342,38.96141,38.84599,0.01888,1000.66782,0,1.25268,1.91494,1.00391,0.98069
2022-06-28 12:45:18.083371,29972,1.14334,38.95114,38.84613,0.01887,1000.73364,0,1.25263,1.91578,0.99139,0.96813
2022-06-28 12:45:19.083362,29975,1.14346,38.95114,38.86490,0.01888,1000.65148,0,1.25263,1.91394,1.01431,0.99114
2022-06-28 12:45:20.083362,29973,1.14338,38.94600,38.87748,0.01888,1000.69808,0,1.25261,1.91497,0.99824,0.97501
2022-06-28 12:45:21.083369,29973,1.14338,38.94600,38.88999,0.01889,1000.64331,0,1.25261,1.91497,0.99680,0.97356
2022-06-28 12:45:22.083367,29974,1.14342,38.94600,38.88999,0.01889,1000.69808,0,1.25261,1.91436,1.00516,0.98195
2022-06-28 12:45:23.083382,29972,1.14334,38.94086,38.87755,0.01888,1000.63514,0,1.25258,1.91539,0.99199,0.96873
2022-06-28 12:45:24.083373,29974,1.14342,38.94086,38.87130,0.01887,1000.58037,0,1.25258,1.91417,1.00944,0.98624
2022-06-28 12:45:25.083370,29976,1.14349,38.93573,38.84635,0.01886,1000.70913,0,1.25256,1.91275,1.03118,1.00806
2022-06-28 12:45:26.083379,29974,1.14342,38.93573,38.85886,0.01886,1000.59959,0,1.25256,1.91397,1.01298,0.98980
2022-06-28 12:45:27.083376,29974,1.14342,38.93573,38.87762,0.01887,1000.65436,0,1.25256,1.91397,1.01082,0.98763
2022-06-28 12:45:28.083390,29975,1.14346,38.92545,38.91529,0.01888,1000.66540,0,1.25252,1.91298,1.01907,0.99590
2022-06-28 12:45:29.083383,29975,1.14346,38.92031,38.95289,0.01889,1000.68462,0,1.25249,1.91279,1.01684,0.99367
2022-06-28 12:45:30.083375,29974,1.14342,38.92545,39.00285,0.01892,1000.61063,0,1.25252,1.91359,1.00059,0.97736
2022-06-28 12:45:31.083391,29975,1.14346,38.92545,39.01536,0.01893,1000.61063,0,1.25252,1.91298,1.00750,0.98430
2022-06-28 12:45:32.083390,29975,1.14346,38.92031,38.99041,0.01891,1000.65723,0,1.25249,1.91279,1.01250,0.98932
2022-06-28 12:45:33.083398,29976,1.14349,38.91004,38.99055,0.01890,1000.69566,0,1.25245,1.91179,1.02509,1.00195
2022-06-28 12:45:34.083396,29974,1.14342,38.92031,38.97165,0.01890,1000.71200,0,1.25249,1.91340,1.00630,0.98309
2022-06-28 12:45:35.083435,29976,1.14349,38.91517,38.96546,0.01889,1000.64906,0,1.25247,1.91198,1.02587,1.00274
2022-06-28 12:45:36.083390,29976,1.14349,38.91517,38.97797,0.01890,1000.70383,0,1.25247,1.91198,1.02443,1.00128
2022-06-28 12:45:37.083396,29978,1.14357,38.89976,39.02196,0.01891,1000.65193,0,1.25240,1.91018,1.04246,1.01938
2022-06-28 12:45:38.083410,29974,1.14342,38.91004,39.07810,0.01894,1000.64089,0,1.25245,1.91301,0.99824,0.97500
2022-06-28 12:45:39.083400,29976,1.14349,38.91004,39.11563,0.01896,1000.72304,0,1.25245,1.91179,1.01062,0.98743
2022-06-28 12:45:40.083405,29975,1.14346,38.89462,39.14084,0.01896,1000.64376,0,1.25238,1.91182,1.00570,0.98249
2022-06-28 12:45:41.083412,29976,1.14349,38.88435,39.19101,0.01897,1000.62742,0,1.25233,1.91083,1.01250,0.98932
2022-06-28 12:45:42.083412,29975,1.14346,38.89462,39.22839,0.01900,1000.67114,0,1.25238,1.91182,0.99558,0.97234
2022-06-28 12:45:43.083414,29975,1.14346,38.88949,39.27848,0.01902,1000.63559,0,1.25235,1.91163,0.99191,0.96865
2022-06-28 12:45:44.083401,29978,1.14357,38.88435,39.35984,0.01906,1000.65480,0,1.25233,1.90961,1.00968,0.98648
2022-06-28 12:45:45.083414,29974,1.14342,38.88435,39.42862,0.01909,1000.62742,0,1.25233,1.91205,0.96834,0.94500
2022-06-28 12:45:46.083416,29978,1.14357,38.87921,39.42243,0.01908,1000.64663,0,1.25231,1.90941,1.00455,0.98134
2022-06-28 12:45:47.083416,29980,1.14365,38.86380,39.36010,0.01904,1000.64950,0,1.25224,1.90762,1.03489,1.01178
2022-06-28 12:45:48.083426,29982,1.14372,38.87407,39.30370,0.01902,1000.61108,0,1.25229,1.90679,1.05394,1.03090
2022-06-28 12:45:49.083421,29977,1.14353,38.86380,39.28507,0.01900,1000.59474,0,1.25224,1.90945,1.01848,0.99531
2022-06-28 12:45:50.083413,29981,1.14368,38.86380,39.27256,0.01899,1000.64950,0,1.25224,1.90701,1.05343,1.03039
2022-06-28 12:45:51.083424,29979,1.14361,38.86380,39.24130,0.01898,1000.59474,0,1.25224,1.90823,1.04030,1.01721
2022-06-28 12:45:52.083429,29981,1.14368,38.85866,39.24762,0.01898,1000.58657,0,1.25222,1.90682,1.05846,1.03544
2022-06-28 12:45:53.083432,29978,1.14357,38.85352,39.27270,0.01898,1000.63316,0,1.25219,1.90845,1.03253,1.00942
2022-06-28 12:45:54.083422,29980,1.14365,38.84838,39.29152,0.01899,1000.67975,0,1.25217,1.90704,1.04924,1.02619
2022-06-28 12:45:55.083432,29979,1.14361,38.84838,39.32278,0.01900,1000.57023,0,1.25217,1.90765,1.03723,1.01414
2022-06-28 12:45:56.083442,29979,1.14361,38.83811,39.32917,0.01900,1000.63603,0,1.25212,1.90727,1.04075,1.01767
2022-06-28 12:45:57.083467,29981,1.14368,38.84325,39.29784,0.01899,1000.61682,0,1.25215,1.90624,1.05903,1.03601
2022-06-28 12:45:58.083445,29980,1.14365,38.83297,39.25421,0.01896,1000.73738,0,1.25210,1.90647,1.05997,1.03695
2022-06-28 12:45:59.083432,29980,1.14365,38.83297,39.27922,0.01897,1000.81952,0,1.25210,1.90647,1.05706,1.03404
2022-06-28 12:46:00.083442,29981,1.14368,38.83297,39.27922,0.01897,1000.65524,0,1.25210,1.90586,1.06546,1.04246
2022-06-28 12:46:01.083447,29981,1.14368,38.82783,39.29804,0.01897,1000.59231,0,1.25208,1.90567,1.06541,1.04241
2022-06-28 12:46:02.083445,29979,1.14361,38.82270,39.30436,0.01897,1000.61151,0,1.25206,1.90669,1.05002,1.02697
2022-06-28 12:46:03.083446,29982,1.14372,38.82270,39.30436,0.01897,1000.69365,0,1.25206,1.90487,1.07521,1.05224
2022-06-28 12:46:04.083450,29981,1.14368,38.81756,39.32943,0.01898,1000.60334,0,1.25203,1.90528,1.06603,1.04304
2022-06-28 12:46:05.083451,29982,1.14372,38.82270,39.31686,0.01898,1000.69365,0,1.25206,1.90487,1.07375,1.05079
2022-06-28 12:46:06.083462,29981,1.14368,38.81242,39.31074,0.01896,1000.64993,0,1.25201,1.90509,1.07034,1.04736
2022-06-28 12:46:07.083462,29981,1.14368,38.81756,39.28567,0.01896,1000.68548,0,1.25203,1.90528,1.07111,1.04814
2022-06-28 12:46:08.083467,29980,1.14365,38.81242,39.32950,0.01897,1000.64993,0,1.25201,1.90570,1.05976,1.03674
2022-06-28 12:46:09.083469,29980,1.14365,38.80214,39.37339,0.01898,1000.66097,0,1.25196,1.90531,1.05893,1.03591
